x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,901718.537701651,6948324.44545759,0,5,5
895500.509851248,6954516.28142892,890172.469446647,6946841.66768195,0,5,5
888490.782146195,6949237.41596887,888924.809060555,6953819.95509904,5,12,7
888490.782146195,6949237.41596887,901751.333289248,6956957.12622812,5,12,7
895500.509851248,6954516.28142892,892789.056504588,6953473.51639577,0,12,12
895500.509851248,6954516.28142892,894373.290308809,6951443.4080582,0,12,12
889571.096209236,6951589.37775638,889086.441888955,6958333.50729412,12,13,1
888357.578787528,6952350.6367328,893521.486209303,6963321.14791412,13,17,4
888490.782146195,6949237.41596887,902306.784217621,6961506.61730983,5,17,12
895500.509851248,6954516.28142892,895039.043455608,6954354.90941785,0,19,19
895500.509851248,6954516.28142892,895589.515618957,6954309.30110906,0,19,19
895500.509851248,6954516.28142892,895835.896525062,6954396.01877953,0,19,19
895500.509851248,6954516.28142892,895272.688971212,6954075.80218284,0,19,19
886886.605599189,6951825.02485737,903677.103469056,6949576.67403206,17,22,5
888490.782146195,6949237.41596887,895825.66434389,6964508.96308709,5,27,22
888490.782146195,6949237.41596887,887182.35851438,6956640.77301235,5,28,23
889249.913594379,6947572.38071305,889298.620128252,6947334.8899181,5,38,33
888490.782146195,6949237.41596887,903708.135278812,6956901.54551959,5,38,33
889647.94765557,6951233.28999845,892135.861259065,6960883.49900321,12,44,32
888357.578787528,6952350.6367328,898375.953485846,6959268.12428149,13,47,34
889948.416658984,6954366.45561095,893189.941677097,6949303.10748272,47,50,3
898031.735278148,6952441.17360339,898443.735748619,6954268.01908468,12,53,41
886619.166488132,6950477.48129216,907783.960298163,6956403.65599635,17,54,37
889801.308540137,6954703.39715839,890398.442025164,6952559.26251395,50,55,5
886427.161285274,6951527.84534524,895327.456935158,6966119.95366211,22,56,34
889647.94765557,6951233.28999845,890942.711542554,6952092.86800587,12,57,45
883914.842647687,6955185.2149498,904908.731386119,6961638.87954844,56,57,1
883914.842647687,6955185.2149498,893318.308049861,6965786.19458855,56,57,1
898133.418748135,6953177.62403615,897059.509700059,6957191.49180887,53,58,5
883700.377325537,6954462.34816447,888693.714966261,6944787.97847157,57,58,1
883700.377325537,6954462.34816447,889991.51337572,6965028.36570555,57,58,1
889948.416658984,6954366.45561095,890013.407332411,6953623.91094472,47,59,12
883700.377325537,6954462.34816447,898055.095295046,6966432.34000993,57,65,8
883700.377325537,6954462.34816447,900642.056271859,6943482.47200795,57,65,8
898133.418748135,6953177.62403615,893196.021162749,6955207.89064908,53,65,12
883874.560066274,6952130.85702147,888282.135148798,6944786.84502901,58,65,7
883705.262671936,6951752.40553015,908249.407608438,6956417.11675633,65,72,7
884274.839810092,6949184.33340154,897425.500356994,6942423.77857611,54,72,18
884274.839810092,6949184.33340154,896694.631387391,6966459.68487446,54,72,18
884274.839810092,6949184.33340154,883551.630614182,6951278.14046639,54,72,18
883914.842647687,6955185.2149498,891842.079508893,6943566.4840431,56,75,19
883860.918388858,6952172.72737046,883630.17899899,6956973.00655301,58,76,18
882861.950103527,6951983.6194956,885583.67060439,6962764.95635008,72,81,9
891528.656105892,6951219.18636398,898144.65341604,6956276.36896925,57,83,26
897905.890905903,6954460.30455211,897586.351915579,6953911.25178268,65,85,20
883700.377325537,6954462.34816447,907082.110303928,6957840.69926147,57,89,32
884274.839810092,6949184.33340154,881574.431482755,6953756.27110268,54,90,36
891528.656105892,6951219.18636398,891169.638996405,6952437.73980579,57,90,33
884274.839810092,6949184.33340154,901481.734139769,6942883.38897076,54,93,39
883490.814673993,6953540.34868517,899472.877971795,6942084.87408737,89,94,5
883490.814673993,6953540.34868517,896369.241221042,6967174.3785662,89,94,5
883315.448166872,6954722.75332468,895102.18830256,6941496.92681118,65,94,29
883490.814673993,6953540.34868517,896636.282281619,6966818.46380987,89,94,5
883490.814673993,6953540.34868517,907466.302569445,6957291.89543457,89,94,5
883705.262671936,6951752.40553015,896062.728482628,6941785.53872382,65,97,32
882848.235163773,6952005.44813386,894258.131071998,6970754.95748071,81,100,19
882848.235163773,6952005.44813386,911757.341576615,6955589.04427077,81,100,19
883248.941622772,6951011.00318662,899827.035850245,6967481.41202076,97,101,4
897905.890905903,6954460.30455211,896398.215064661,6957134.53500068,65,104,39
889044.72602536,6947562.24121036,906402.026943625,6955923.68407757,38,105,67
879517.268994917,6951358.52754518,887987.885592361,6967517.31553629,100,106,6
883850.911440394,6946848.15706326,881558.860690382,6953766.45081787,90,107,17
883850.911440394,6946848.15706326,881874.064966927,6952021.54399245,90,107,17
883850.911440394,6946848.15706326,903439.363421013,6943089.19129562,90,107,17
879714.629342236,6950510.7750313,910796.244770638,6961037.51914846,100,109,9
880798.053365316,6951466.005311,881022.561060667,6950613.03959166,106,111,5
880798.053365316,6951466.005311,909467.044386654,6960803.52668118,106,112,6
879517.268994917,6951358.52754518,911858.435898723,6951857.94340862,100,112,12
887431.038514241,6947052.53642577,890404.519477638,6964148.25586254,105,112,7
887431.038514241,6947052.53642577,889484.463647973,6963616.28532346,105,112,7
887431.038514241,6947052.53642577,892868.637347539,6965082.86652851,105,112,7
879175.868677766,6951660.65607501,912893.912584532,6954863.9395608,112,113,1
879517.268994917,6951358.52754518,905253.674376655,6941251.07107414,100,119,19
878205.340033556,6952637.87098494,894027.763017932,6971872.74292492,113,120,7
898349.784053033,6955728.24992217,895343.625124187,6959842.16958611,58,121,63
879439.114543653,6950213.06996628,888756.616476413,6938872.2895606,109,121,12
879484.31609891,6948711.44576244,896089.804366436,6972597.38478826,121,122,1
879439.114543653,6950213.06996628,910220.083470625,6963443.1585293,109,125,16
