x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,895018.739788784,6963278.16482527,0,5,5
895500.509851248,6954516.28142892,892594.454697215,6963395.61440837,0,5,5
888490.782146195,6949237.41596887,888900.92495145,6954103.74004098,5,12,7
888490.782146195,6949237.41596887,888835.388752585,6953737.38623252,5,12,7
895500.509851248,6954516.28142892,894763.06900596,6957326.17807563,0,12,12
895500.509851248,6954516.28142892,897256.148229102,6951753.87151445,0,12,12
889571.096209236,6951589.37775638,888751.862438055,6951327.67056786,12,13,1
888357.578787528,6952350.6367328,896804.978534862,6945586.52388176,13,17,4
888490.782146195,6949237.41596887,889327.058791671,6962071.32401604,5,17,12
895500.509851248,6954516.28142892,895110.501115763,6954221.51822479,0,19,19
895500.509851248,6954516.28142892,895531.294417124,6954739.47459637,0,19,19
895500.509851248,6954516.28142892,895470.326130625,6954161.2655577,0,19,19
895500.509851248,6954516.28142892,895048.087778617,6954719.3542922,0,19,19
886886.605599189,6951825.02485737,888630.843340807,6947878.20290715,17,22,5
888490.782146195,6949237.41596887,893683.105651014,6964347.68286201,5,27,22
888490.782146195,6949237.41596887,900664.31392736,6947657.69311829,5,28,23
889249.913594379,6947572.38071305,904942.51431555,6955456.69190528,5,38,33
888490.782146195,6949237.41596887,897230.656514494,6962886.53784465,5,38,33
889647.94765557,6951233.28999845,889067.813803757,6951278.57524277,12,44,32
888357.578787528,6952350.6367328,890438.936057703,6952229.65567821,13,47,34
889948.416658984,6954366.45561095,899791.811063165,6950761.19930074,47,50,3
898031.735278148,6952441.17360339,892855.002986812,6953202.69614248,12,53,41
886619.166488132,6950477.48129216,883821.921248003,6950267.05727906,17,54,37
889801.308540137,6954703.39715839,900658.915676389,6956319.57521493,50,55,5
886427.161285274,6951527.84534524,905269.164194423,6948251.41519487,22,56,34
889647.94765557,6951233.28999845,891226.466041508,6951621.62988613,12,57,45
883914.842647687,6955185.2149498,899544.524334989,6965601.94709575,56,57,1
883914.842647687,6955185.2149498,901616.053881165,6964230.86163322,56,57,1
898133.418748135,6953177.62403615,893242.340887438,6952397.81404978,53,58,5
883700.377325537,6954462.34816447,894343.259470879,6966332.92674785,57,58,1
883700.377325537,6954462.34816447,906930.167994638,6957712.50931999,57,58,1
889948.416658984,6954366.45561095,896847.274099223,6959909.87440519,47,59,12
883700.377325537,6954462.34816447,886219.020039742,6962413.89535812,57,65,8
883700.377325537,6954462.34816447,907016.014893026,6958462.62069037,57,65,8
898133.418748135,6953177.62403615,895248.806589452,6952123.45111801,53,65,12
883874.560066274,6952130.85702147,890957.347582143,6965746.88883019,58,65,7
883705.262671936,6951752.40553015,882793.591380083,6956680.02631507,65,72,7
884274.839810092,6949184.33340154,887857.92868375,6944949.40279528,54,72,18
884274.839810092,6949184.33340154,898486.703825343,6966141.83335798,54,72,18
884274.839810092,6949184.33340154,907627.897657645,6957003.79764162,54,72,18
883914.842647687,6955185.2149498,894433.695194938,6966011.67536952,56,75,19
883860.918388858,6952172.72737046,891971.525844736,6966113.11396023,58,76,18
882861.950103527,6951983.6194956,902827.692311722,6965132.15330992,72,81,9
891528.656105892,6951219.18636398,893229.391377569,6956736.96245495,57,83,26
897905.890905903,6954460.30455211,895099.305729288,6952381.84163294,65,85,20
883700.377325537,6954462.34816447,898073.090972268,6966287.73203395,57,89,32
884274.839810092,6949184.33340154,908856.77932612,6958531.66934742,54,90,36
891528.656105892,6951219.18636398,891719.896143024,6951552.54432357,57,90,33
884274.839810092,6949184.33340154,885565.005585824,6963024.2180721,54,93,39
883490.814673993,6953540.34868517,887749.928169817,6965016.19002739,89,94,5
883490.814673993,6953540.34868517,887978.924286118,6964734.29825784,89,94,5
883315.448166872,6954722.75332468,908077.020085157,6951126.05355236,65,94,29
883490.814673993,6953540.34868517,892778.244055417,6966567.12950217,89,94,5
883490.814673993,6953540.34868517,906788.358336151,6949671.83047292,89,94,5
883705.262671936,6951752.40553015,887091.892284003,6964091.40807146,65,97,32
882848.235163773,6952005.44813386,882856.234342715,6964780.80293801,81,100,19
882848.235163773,6952005.44813386,879212.547978836,6954145.20744084,81,100,19
883248.941622772,6951011.00318662,896048.500750121,6968173.26295699,97,101,4
897905.890905903,6954460.30455211,896830.584062586,6956943.63163203,65,104,39
889044.72602536,6947562.24121036,889291.236951127,6963586.4957143,38,105,67
879517.268994917,6951358.52754518,896378.11306532,6969506.15213266,100,106,6
883850.911440394,6946848.15706326,895308.314103732,6968476.75735435,90,107,17
883850.911440394,6946848.15706326,885168.639764017,6945288.27104949,90,107,17
883850.911440394,6946848.15706326,882404.791021571,6949814.58670779,90,107,17
879714.629342236,6950510.7750313,891216.442962298,6970582.79377635,100,109,9
880798.053365316,6951466.005311,880670.738996319,6952297.22883533,106,111,5
880798.053365316,6951466.005311,887468.798751439,6941474.61142083,106,112,6
879517.268994917,6951358.52754518,893833.785704341,6938027.78434086,100,112,12
887431.038514241,6947052.53642577,887109.263772023,6947564.22859428,105,112,7
887431.038514241,6947052.53642577,904465.268120959,6960732.0671368,105,112,7
887431.038514241,6947052.53642577,893706.473803599,6965256.90097355,105,112,7
879175.868677766,6951660.65607501,908913.199719222,6965595.58986061,112,113,1
879517.268994917,6951358.52754518,879066.121746562,6953515.82571231,100,119,19
878205.340033556,6952637.87098494,884237.343592037,6941228.81271909,113,120,7
898349.784053033,6955728.24992217,891203.60140125,6951365.68223942,58,121,63
879439.114543653,6950213.06996628,911283.798574668,6960927.39494378,109,121,12
879484.31609891,6948711.44576244,887319.092539851,6970651.27375906,121,122,1
879439.114543653,6950213.06996628,878842.401902807,6958859.37040793,109,125,16
897653.086115377,6954804.74878802,896334.385551388,6956427.1824341,85,126,41
882440.611234535,6950484.84414124,883485.64031095,6946485.25544795,101,126,25
878183.811886466,6952632.74473063,899503.588917318,6937369.23249755,120,126,6
878183.811886466,6952632.74473063,905867.410277879,6938327.40296538,120,126,6
879484.31609891,6948711.44576244,912730.411189465,6952406.98322808,121,128,7
879484.31609891,6948711.44576244,887238.509243089,6939233.36025368,121,128,7
879484.31609891,6948711.44576244,879781.618719078,6947086.32639666,121,128,7
878839.328743093,6950184.99681777,885559.287769837,6940292.14353209,125,128,3
878839.328743093,6950184.99681777,889882.857712748,6938233.42899072,125,128,3
879484.31609891,6948711.44576244,901279.699494594,6938442.69657059,121,128,7
879484.31609891,6948711.44576244,878472.542970929,6955979.50281248,121,128,7
879484.31609891,6948711.44576244,880418.088249647,6946706.67642461,121,128,7
887431.038514241,6947052.53642577,906957.355599419,6959377.46811335,105,130,25
900779.701236827,6955237.27781931,889289.342649429,6952384.79010157,121,130,9
884150.546270237,6948014.16195583,887693.431429763,6964714.12266038,93,135,42
898133.418748135,6953177.62403615,895967.703625063,6957437.82038455,53,138,85
883500.173218725,6947380.19370692,909349.392215531,6949408.97248959,107,139,32
881858.890998024,6949745.46352832,896798.045956586,6968473.2541551,126,142,16
889249.913594379,6947572.38071305,904801.968133839,6950053.92052357,5,142,137
900779.701236827,6955237.27781931,891579.498348304,6951490.43789508,121,142,21
884150.546270237,6948014.16195583,894011.947806701,6968060.49785526,93,146,53
890050.750275275,6954917.70352549,895308.331569626,6949824.15192082,55,147,92
876514.189653424,6951504.29608555,904855.350543237,6938243.07548912,126,148,22
876514.189653424,6951504.29608555,876820.815646335,6955832.77566812,126,148,22
876514.189653424,6951504.29608555,876826.055521599,6955259.88281527,126,148,22
876514.189653424,6951504.29608555,906636.005250094,6969531.68069702,126,148,22
876514.189653424,6951504.29608555,911739.568910268,6945208.98017957,126,148,22
877967.210602035,6952894.75544962,885465.212403605,6969561.61397158,126,148,22
883850.911440394,6946848.15706326,887105.576428064,6965784.44562945,90,148,58
877967.210602035,6952894.75544962,910395.693006321,6966438.69566636,126,148,22
900779.701236827,6955237.27781931,900607.029182566,6956109.57984821,121,148,27
876423.321368514,6954249.21951371,879073.846960481,6966633.97327734,148,149,1
900779.701236827,6955237.27781931,890640.179544262,6957300.07689275,121,149,28
876514.189653424,6951504.29608555,901471.877446491,6973706.1636771,126,150,24
876514.189653424,6951504.29608555,912973.835148477,6944140.48801537,126,150,24
876514.189653424,6951504.29608555,876550.011752399,6947125.55108281,126,150,24
902067.154077558,6954548.48224571,901750.677676856,6953967.87733369,130,151,21
876423.321368514,6954249.21951371,877263.815343055,6956556.26355415,148,152,4
898349.784053033,6955728.24992217,898875.501045104,6955996.21780708,58,153,95
901767.162617563,6954209.02257003,892879.841140016,6949004.12818759,151,153,2
877150.808313604,6954351.94294951,880266.599635691,6962419.47939285,152,153,1
901767.162617563,6954209.02257003,896038.461793729,6960406.48067119,151,154,3
882658.761615596,6947238.53111762,888481.614927685,6968810.41203168,139,154,15
879011.755081525,6959275.85332739,911976.70428347,6960021.85788586,153,154,1
875108.165197854,6953607.4420607,875509.157121309,6951713.26230731,149,155,6
878263.8862313,6949023.34297112,907656.455545229,6970102.87839479,122,157,35
878263.8862313,6949023.34297112,911372.323501713,6943396.24569688,122,157,35
875108.165197854,6953607.4420607,901362.873458532,6934738.74250027,149,157,8
877967.210602035,6952894.75544962,911735.598221489,6951279.84839438,126,160,34
877150.808313604,6954351.94294951,877085.973028329,6955476.43384821,152,164,12
882475.137585473,6954472.3262629,898571.579575599,6968708.80193154,94,165,71
882501.996605209,6953350.84143935,908935.406136507,6949561.75001948,94,167,73
