x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,887797.822188025,6958720.00665866,0,5,5
895500.509851248,6954516.28142892,888371.829600848,6948477.27251969,0,5,5
888490.782146195,6949237.41596887,899370.042118978,6959878.31754176,5,12,7
888490.782146195,6949237.41596887,889507.876612234,6951496.53576919,5,12,7
895500.509851248,6954516.28142892,894501.592368313,6957244.19308947,0,12,12
895500.509851248,6954516.28142892,892979.525437734,6956603.81879054,0,12,12
889571.096209236,6951589.37775638,893540.993266998,6961718.48774969,12,13,1
888357.578787528,6952350.6367328,889471.424734795,6947801.19832771,13,17,4
888490.782146195,6949237.41596887,886607.506267131,6950503.22103427,5,17,12
895500.509851248,6954516.28142892,895084.055052372,6954260.23932153,0,19,19
895500.509851248,6954516.28142892,895428.185602577,6954729.6639084,0,19,19
895500.509851248,6954516.28142892,895800.68390436,6954324.3364794,0,19,19
895500.509851248,6954516.28142892,895234.596331239,6954097.69533326,0,19,19
886886.605599189,6951825.02485737,900316.363778573,6962766.36963309,17,22,5
888490.782146195,6949237.41596887,888831.163351903,6947067.84337539,5,27,22
888490.782146195,6949237.41596887,889322.141110244,6948555.33638209,5,28,23
889249.913594379,6947572.38071305,887858.73320627,6948891.41966384,5,38,33
888490.782146195,6949237.41596887,900303.545099111,6961586.3204917,5,38,33
889647.94765557,6951233.28999845,900756.300556052,6949592.97117518,12,44,32
888357.578787528,6952350.6367328,891806.203695136,6958663.60449522,13,47,34
889948.416658984,6954366.45561095,900068.719174824,6957929.10598591,47,50,3
898031.735278148,6952441.17360339,895945.67909003,6951596.34354887,12,53,41
886619.166488132,6950477.48129216,894203.967496298,6942156.49520256,17,54,37
889801.308540137,6954703.39715839,900950.829338094,6954910.02833599,50,55,5
886427.161285274,6951527.84534524,884562.979723321,6950637.41673578,22,56,34
889647.94765557,6951233.28999845,897603.730616707,6949802.16216298,12,57,45
883914.842647687,6955185.2149498,883930.864914248,6952194.78353896,56,57,1
883914.842647687,6955185.2149498,902063.291819359,6945098.06290487,56,57,1
898133.418748135,6953177.62403615,895351.785707725,6951423.52986523,53,58,5
883700.377325537,6954462.34816447,894272.607563147,6942706.76869523,57,58,1
883700.377325537,6954462.34816447,903193.312281733,6963553.63440266,57,58,1
889948.416658984,6954366.45561095,901054.274090719,6954270.6762464,47,59,12
883700.377325537,6954462.34816447,906438.015727505,6959891.16041385,57,65,8
883700.377325537,6954462.34816447,906166.42316383,6960383.03037038,57,65,8
898133.418748135,6953177.62403615,897309.542264979,6952929.9670985,53,65,12
883874.560066274,6952130.85702147,906399.702292076,6959805.37115615,58,65,7
883705.262671936,6951752.40553015,894773.786887367,6967385.60319423,65,72,7
884274.839810092,6949184.33340154,883606.745554626,6951605.51098986,54,72,18
884274.839810092,6949184.33340154,897526.96603109,6966346.93176849,54,72,18
884274.839810092,6949184.33340154,898680.639881316,6942551.83221857,54,72,18
883914.842647687,6955185.2149498,905347.843052613,6948490.32057759,56,75,19
883860.918388858,6952172.72737046,883653.60391885,6951948.97297329,58,76,18
882861.950103527,6951983.6194956,895285.949767039,6941619.06069835,72,81,9
891528.656105892,6951219.18636398,896132.452242523,6951403.39656838,57,83,26
897905.890905903,6954460.30455211,893493.739949926,6953685.81616577,65,85,20
883700.377325537,6954462.34816447,906322.047340754,6959815.29542533,57,89,32
884274.839810092,6949184.33340154,908614.333531245,6959264.00750688,54,90,36
891528.656105892,6951219.18636398,900304.11915537,6954562.27375208,57,90,33
884274.839810092,6949184.33340154,898567.563672296,6941800.44831459,54,93,39
883490.814673993,6953540.34868517,888016.368702552,6965207.73728129,89,94,5
883490.814673993,6953540.34868517,905760.975897334,6961979.85656734,89,94,5
883315.448166872,6954722.75332468,882870.372587256,6957700.91443939,65,94,29
883490.814673993,6953540.34868517,884518.215973259,6948857.40419707,89,94,5
883490.814673993,6953540.34868517,885510.576461328,6961663.69070419,89,94,5
883705.262671936,6951752.40553015,893417.274783532,6967087.99695488,65,97,32
882848.235163773,6952005.44813386,879962.871710858,6949635.71732582,81,100,19
882848.235163773,6952005.44813386,884826.10118232,6966824.50621686,81,100,19
883248.941622772,6951011.00318662,883463.484371142,6948041.44891567,97,101,4
897905.890905903,6954460.30455211,893096.237455872,6955887.63137151,65,104,39
889044.72602536,6947562.24121036,889471.974320078,6963707.61519939,38,105,67
879517.268994917,6951358.52754518,891500.614385284,6968989.26479026,100,106,6
883850.911440394,6946848.15706326,900622.667307384,6967504.55807613,90,107,17
883850.911440394,6946848.15706326,886102.449068181,6964693.71571169,90,107,17
883850.911440394,6946848.15706326,900103.071623235,6941385.39379511,90,107,17
879714.629342236,6950510.7750313,911758.925982163,6958001.95970338,100,109,9
880798.053365316,6951466.005311,885533.192412154,6943313.65311717,106,111,5
880798.053365316,6951466.005311,910026.898704405,6959371.9550874,106,112,6
879517.268994917,6951358.52754518,881049.717457257,6962629.42538121,100,112,12
887431.038514241,6947052.53642577,887009.28362145,6947686.70409997,105,112,7
887431.038514241,6947052.53642577,886643.759278402,6960885.02165686,105,112,7
887431.038514241,6947052.53642577,904894.660807614,6960023.4950031,105,112,7
879175.868677766,6951660.65607501,905358.544385691,6940182.03990952,112,113,1
879517.268994917,6951358.52754518,909497.641676136,6963186.36359076,100,119,19
878205.340033556,6952637.87098494,912536.221187151,6958149.5001365,113,120,7
898349.784053033,6955728.24992217,890416.126511115,6952922.93792198,58,121,63
879439.114543653,6950213.06996628,878464.848146864,6954487.82583113,109,121,12
879484.31609891,6948711.44576244,906530.05698709,6940176.73273675,121,122,1
879439.114543653,6950213.06996628,912362.56638856,6957984.13835129,109,125,16
897653.086115377,6954804.74878802,894534.32912166,6956363.81657951,85,126,41
882440.611234535,6950484.84414124,881628.824978407,6950462.78575655,101,126,25
878183.811886466,6952632.74473063,900271.388659245,6971465.75470874,120,126,6
878183.811886466,6952632.74473063,882035.901504343,6968236.94950403,120,126,6
879484.31609891,6948711.44576244,889855.630342015,6938101.22814387,121,128,7
879484.31609891,6948711.44576244,911300.092292979,6961741.34394524,121,128,7
879484.31609891,6948711.44576244,911444.659978781,6947582.89503286,121,128,7
878839.328743093,6950184.99681777,903568.691615696,6969880.4748147,125,128,3
878839.328743093,6950184.99681777,881866.800665189,6965042.9747798,125,128,3
879484.31609891,6948711.44576244,893255.402014528,6937583.51278545,121,128,7
879484.31609891,6948711.44576244,878449.191362977,6953356.44924016,121,128,7
879484.31609891,6948711.44576244,887687.291438524,6969596.83147615,121,128,7
887431.038514241,6947052.53642577,892146.392867866,6966501.28663292,105,130,25
900779.701236827,6955237.27781931,898538.636753569,6960337.93396174,121,130,9
884150.546270237,6948014.16195583,883024.307420348,6951468.19806974,93,135,42
