x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,888683.151351886,6948991.21797811,0,5,5
895500.509851248,6954516.28142892,891281.992456359,6962852.45691335,0,5,5
888490.782146195,6949237.41596887,895126.939063397,6961118.18691998,5,12,7
888490.782146195,6949237.41596887,895326.748236297,6947808.05335528,5,12,7
895500.509851248,6954516.28142892,897335.226690509,6956768.64735949,0,12,12
895500.509851248,6954516.28142892,896423.79448755,6957656.45978846,0,12,12
889571.096209236,6951589.37775638,890225.472241364,6959796.9498852,12,13,1
888357.578787528,6952350.6367328,886489.153030317,6954028.78102542,13,17,4
888490.782146195,6949237.41596887,896202.312818868,6964247.55262404,5,17,12
895500.509851248,6954516.28142892,895876.030421532,6954203.26950973,0,19,19
895500.509851248,6954516.28142892,895394.604911535,6954715.14576267,0,19,19
895500.509851248,6954516.28142892,895839.546568514,6954625.83246796,0,19,19
895500.509851248,6954516.28142892,895013.172556501,6954424.48447498,0,19,19
886886.605599189,6951825.02485737,901928.517199327,6947449.66088166,17,22,5
888490.782146195,6949237.41596887,890874.939096405,6963379.88720521,5,27,22
888490.782146195,6949237.41596887,890309.280185023,6947678.42791311,5,28,23
889249.913594379,6947572.38071305,893388.053922166,6963766.86790306,5,38,33
888490.782146195,6949237.41596887,888421.866121491,6959306.62618568,5,38,33
889647.94765557,6951233.28999845,894255.389805719,6947423.18648669,12,44,32
888357.578787528,6952350.6367328,891427.638454794,6950740.05246615,13,47,34
889948.416658984,6954366.45561095,899575.00277587,6958505.56899539,47,50,3
898031.735278148,6952441.17360339,898368.665377568,6953810.6634364,12,53,41
886619.166488132,6950477.48129216,890186.857054426,6965750.62304712,17,54,37
889801.308540137,6954703.39715839,892758.599003353,6959243.11377603,50,55,5
886427.161285274,6951527.84534524,896945.3799212,6943001.61655807,22,56,34
889647.94765557,6951233.28999845,893067.234800693,6949963.74031762,12,57,45
883914.842647687,6955185.2149498,888829.965872008,6944782.32645459,56,57,1
883914.842647687,6955185.2149498,904725.630518328,6961347.83293685,56,57,1
898133.418748135,6953177.62403615,893373.241410013,6956766.1614445,53,58,5
883700.377325537,6954462.34816447,896824.256785233,6942717.12768422,57,58,1
