x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,891137.788492804,6962130.04300864,0,5,5
895500.509851248,6954516.28142892,902460.9967709,6948284.16039675,0,5,5
888490.782146195,6949237.41596887,899274.477197592,6959946.00349502,5,12,7
888490.782146195,6949237.41596887,891162.797023487,6959636.31701578,5,12,7
895500.509851248,6954516.28142892,896201.026454727,6957335.61018834,0,12,12
895500.509851248,6954516.28142892,897007.642975605,6951610.81685422,0,12,12
889571.096209236,6951589.37775638,895682.260807856,6947054.48220081,12,13,1
888357.578787528,6952350.6367328,901478.426774979,6961276.95577772,13,17,4
888490.782146195,6949237.41596887,889354.724072267,6946938.71693648,5,17,12
895500.509851248,6954516.28142892,895021.414568733,6954613.5432947,0,19,19
895500.509851248,6954516.28142892,895318.171181162,6954383.93533383,0,19,19
895500.509851248,6954516.28142892,895445.189548753,6954868.25726608,0,19,19
895500.509851248,6954516.28142892,895071.519316297,6954267.50152514,0,19,19
886886.605599189,6951825.02485737,893224.923565028,6963794.1104573,17,22,5
888490.782146195,6949237.41596887,894650.583347676,6964478.06024117,5,27,22
888490.782146195,6949237.41596887,900360.220029615,6961593.59187381,5,28,23
889249.913594379,6947572.38071305,887657.833111019,6959857.46497905,5,38,33
888490.782146195,6949237.41596887,893832.836554235,6962899.20846641,5,38,33
889647.94765557,6951233.28999845,888332.829826327,6953818.65484715,12,44,32
888357.578787528,6952350.6367328,897652.816117837,6949396.14819568,13,47,34
889948.416658984,6954366.45561095,890982.082835526,6951037.81550493,47,50,3
898031.735278148,6952441.17360339,893949.113387592,6957029.72167828,12,53,41
886619.166488132,6950477.48129216,885054.309256381,6947784.10267525,17,54,37
889801.308540137,6954703.39715839,895729.385945632,6959976.00989002,50,55,5
886427.161285274,6951527.84534524,906738.196766699,6951619.80954103,22,56,34
889647.94765557,6951233.28999845,892958.762830874,6959009.16247855,12,57,45
883914.842647687,6955185.2149498,899599.937903031,6943450.98766555,56,57,1
883914.842647687,6955185.2149498,888762.379263148,6945222.70604022,56,57,1
898133.418748135,6953177.62403615,898265.642503016,6955909.57699115,53,58,5
883700.377325537,6954462.34816447,883779.016624099,6956408.08785723,57,58,1
883700.377325537,6954462.34816447,883717.897505604,6953093.95786563,57,58,1
889948.416658984,6954366.45561095,900516.670768818,6956912.68473019,47,59,12
883700.377325537,6954462.34816447,900570.505457973,6943434.15602611,57,65,8
883700.377325537,6954462.34816447,897296.094569103,6942476.50047349,57,65,8
898133.418748135,6953177.62403615,893099.41544731,6954670.3498949,53,65,12
883874.560066274,6952130.85702147,888092.940905419,6964102.45836854,58,65,7
883705.262671936,6951752.40553015,908319.660766174,6955864.2201462,65,72,7
884274.839810092,6949184.33340154,893794.66532144,6966641.63949096,54,72,18
884274.839810092,6949184.33340154,904138.966794523,6946182.74234008,54,72,18
884274.839810092,6949184.33340154,889961.567881678,6965587.92962478,54,72,18
883914.842647687,6955185.2149498,890459.812789208,6964902.50059131,56,75,19
883860.918388858,6952172.72737046,885265.219970145,6948021.73803256,58,76,18
882861.950103527,6951983.6194956,908138.241424441,6957099.31826312,72,81,9
891528.656105892,6951219.18636398,897945.792383843,6952488.96875529,57,83,26
897905.890905903,6954460.30455211,896967.626582999,6956117.6453743,65,85,20
883700.377325537,6954462.34816447,883699.257058123,6956948.49348457,57,89,32
884274.839810092,6949184.33340154,884685.826506688,6945709.69874446,54,90,36
891528.656105892,6951219.18636398,900284.761453503,6954949.54145102,57,90,33
884274.839810092,6949184.33340154,904869.451416355,6945388.18387892,54,93,39
883490.814673993,6953540.34868517,893656.923437148,6967436.06417131,89,94,5
883490.814673993,6953540.34868517,898713.813398593,6942242.04835136,89,94,5
883315.448166872,6954722.75332468,898487.011102814,6941837.83258874,65,94,29
883490.814673993,6953540.34868517,893262.283882604,6966666.34376872,89,94,5
883490.814673993,6953540.34868517,885108.792460133,6947966.74418218,89,94,5
883705.262671936,6951752.40553015,894219.4115231,6941837.68976081,65,97,32
882848.235163773,6952005.44813386,911612.979027279,6956888.29365436,81,100,19
882848.235163773,6952005.44813386,892031.779696572,6938597.63484776,81,100,19
883248.941622772,6951011.00318662,881962.92296897,6952632.88558946,97,101,4
897905.890905903,6954460.30455211,894731.165601794,6951857.47796833,65,104,39
889044.72602536,6947562.24121036,891904.677547261,6964903.47773844,38,105,67
879517.268994917,6951358.52754518,884046.214375165,6944807.23789916,100,106,6
883850.911440394,6946848.15706326,893982.543607212,6968395.31618469,90,107,17
883850.911440394,6946848.15706326,885985.234819204,6944448.34936087,90,107,17
883850.911440394,6946848.15706326,887020.526942084,6965547.76703952,90,107,17
879714.629342236,6950510.7750313,910481.753089473,6947301.82378082,100,109,9
880798.053365316,6951466.005311,898688.499013626,6969168.34691892,106,111,5
880798.053365316,6951466.005311,894269.15341622,6969783.15082381,106,112,6
879517.268994917,6951358.52754518,892113.976140358,6970739.1016224,100,112,12
887431.038514241,6947052.53642577,904496.297615013,6960666.06613142,105,112,7
887431.038514241,6947052.53642577,906313.878586755,6955956.39926806,105,112,7
887431.038514241,6947052.53642577,906198.767626022,6952484.84003741,105,112,7
879175.868677766,6951660.65607501,911961.151880208,6960146.43141034,112,113,1
879517.268994917,6951358.52754518,879360.744908871,6951260.82268688,100,119,19
878205.340033556,6952637.87098494,912359.84362779,6958895.61967898,113,120,7
898349.784053033,6955728.24992217,891678.088709437,6958228.26123694,58,121,63
879439.114543653,6950213.06996628,879297.460037038,6949255.50618705,109,121,12
879484.31609891,6948711.44576244,877484.73416996,6952871.4734406,121,122,1
879439.114543653,6950213.06996628,900647.273397776,6970943.87429269,109,125,16
897653.086115377,6954804.74878802,894871.29107233,6956503.98740897,85,126,41
882440.611234535,6950484.84414124,900944.032439123,6941128.87950724,101,126,25
878183.811886466,6952632.74473063,912156.07327718,6960229.26103931,120,126,6
878183.811886466,6952632.74473063,895303.32616777,6935293.54673903,120,126,6
879484.31609891,6948711.44576244,904248.424379571,6969509.36751651,121,128,7
879484.31609891,6948711.44576244,901853.594054613,6938346.35085385,121,128,7
879484.31609891,6948711.44576244,902575.744969984,6970397.99475655,121,128,7
878839.328743093,6950184.99681777,905365.677772764,6940239.29094562,125,128,3
878839.328743093,6950184.99681777,882822.756190114,6942855.92718125,125,128,3
879484.31609891,6948711.44576244,906055.745599095,6967945.58377264,121,128,7
879484.31609891,6948711.44576244,892495.293399911,6971340.70852095,121,128,7
879484.31609891,6948711.44576244,906389.754088346,6941481.95246128,121,128,7
887431.038514241,6947052.53642577,883144.408222432,6953027.25388834,105,130,25
900779.701236827,6955237.27781931,896489.679991012,6948024.48693725,121,130,9
884150.546270237,6948014.16195583,887947.223839749,6964903.50000224,93,135,42
898133.418748135,6953177.62403615,897583.063033444,6956617.85991541,53,138,85
883500.173218725,6947380.19370692,883349.417065591,6946136.1208424,107,139,32
881858.890998024,6949745.46352832,893166.73527593,6968337.79306317,126,142,16
889249.913594379,6947572.38071305,885738.240659803,6951180.43202193,5,142,137
900779.701236827,6955237.27781931,895937.963977302,6959449.7076405,121,142,21
884150.546270237,6948014.16195583,898030.723257697,6967905.06911421,93,146,53
890050.750275275,6954917.70352549,891385.964637663,6952252.75994723,55,147,92
876514.189653424,6951504.29608555,900606.619529971,6936453.6703253,126,148,22
876514.189653424,6951504.29608555,876804.645379516,6955578.72405115,126,148,22
876514.189653424,6951504.29608555,906300.692849075,6939263.60183662,126,148,22
876514.189653424,6951504.29608555,881380.29243899,6966767.03378087,126,148,22
876514.189653424,6951504.29608555,876947.929458059,6956993.10528677,126,148,22
877967.210602035,6952894.75544962,877681.219554385,6951427.24929928,126,148,22
883850.911440394,6946848.15706326,888932.869022644,6966938.54070718,90,148,58
877967.210602035,6952894.75544962,898625.547974496,6935694.89521003,126,148,22
900779.701236827,6955237.27781931,890223.599632524,6953639.15083571,121,148,27
876423.321368514,6954249.21951371,882216.354090044,6939017.73584644,148,149,1
900779.701236827,6955237.27781931,890038.447968809,6955756.52651351,121,149,28
876514.189653424,6951504.29608555,890657.170389233,6974021.43137738,126,150,24
876514.189653424,6951504.29608555,875583.629605575,6950479.93813543,126,150,24
876514.189653424,6951504.29608555,912725.829429728,6943698.11898502,126,150,24
902067.154077558,6954548.48224571,889455.792484011,6952834.99119516,130,151,21
876423.321368514,6954249.21951371,885323.059633398,6939246.76733319,148,152,4
898349.784053033,6955728.24992217,891875.994638831,6953850.19831326,58,153,95
901767.162617563,6954209.02257003,891657.365243199,6959257.79778675,151,153,2
877150.808313604,6954351.94294951,907251.522738573,6942008.433707,152,153,1
901767.162617563,6954209.02257003,891026.034293938,6950648.0896171,151,154,3
882658.761615596,6947238.53111762,885118.599294978,6966591.17227059,139,154,15
879011.755081525,6959275.85332739,900205.649862477,6971238.66201801,153,154,1
875108.165197854,6953607.4420607,903327.99182035,6973123.85048542,149,155,6
878263.8862313,6949023.34297112,900754.885652926,6935461.08382758,122,157,35
878263.8862313,6949023.34297112,890359.217602934,6973201.48352187,122,157,35
875108.165197854,6953607.4420607,888606.593867873,6973958.30487177,149,157,8
877967.210602035,6952894.75544962,879656.82179299,6949717.30842532,126,160,34
877150.808313604,6954351.94294951,878690.685689064,6962095.65282155,152,164,12
882475.137585473,6954472.3262629,895335.277118041,6969036.32983149,94,165,71
882501.996605209,6953350.84143935,882145.426528845,6949350.47373462,94,167,73
