x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,892002.637487396,6962564.11293626,0,5,5
895500.509851248,6954516.28142892,904001.36110572,6958392.26371314,0,5,5
888490.782146195,6949237.41596887,889226.427456468,6952428.07613491,5,12,7
888490.782146195,6949237.41596887,901857.55861205,6956665.33890596,5,12,7
895500.509851248,6954516.28142892,896611.027614348,6957200.69728033,0,12,12
895500.509851248,6954516.28142892,894577.609316044,6951375.99016035,0,12,12
889571.096209236,6951589.37775638,900225.515661317,6960294.32618694,12,13,1
888357.578787528,6952350.6367328,890342.722071706,6947110.91623747,13,17,4
888490.782146195,6949237.41596887,894423.613857692,6964213.21194828,5,17,12
895500.509851248,6954516.28142892,895976.200892898,6954403.54193647,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895379.659991618,6954035.32443393,0,19,19
886886.605599189,6951825.02485737,887921.740801343,6948700.89974634,17,22,5
888490.782146195,6949237.41596887,895288.121975741,6964511.99568834,5,27,22
888490.782146195,6949237.41596887,890098.134176656,6947843.99222493,5,28,23
889249.913594379,6947572.38071305,893598.861216272,6963812.49316473,5,38,33
888490.782146195,6949237.41596887,892113.640578012,6946668.75210643,5,38,33
889647.94765557,6951233.28999845,889876.653133276,6950017.99782259,12,44,32
888357.578787528,6952350.6367328,894304.294489196,6949092.51379019,13,47,34
889948.416658984,6954366.45561095,895503.964283295,6948814.01030702,47,50,3
898031.735278148,6952441.17360339,897261.347920147,6956887.70761787,12,53,41
886619.166488132,6950477.48129216,907609.318470832,6957313.08164593,17,54,37
889801.308540137,6954703.39715839,900579.991916496,6956531.19608824,50,55,5
886427.161285274,6951527.84534524,884656.851974731,6950382.24702364,22,56,34
889647.94765557,6951233.28999845,896932.45605135,6959475.71568312,12,57,45
883914.842647687,6955185.2149498,888330.447906231,6963888.38088027,56,57,1
883914.842647687,6955185.2149498,895071.667536442,6965987.50811122,56,57,1
898133.418748135,6953177.62403615,892611.801275092,6955630.99837399,53,58,5
883700.377325537,6954462.34816447,883822.430303437,6956659.82828198,57,58,1
883700.377325537,6954462.34816447,885166.660871399,6960352.76352587,57,58,1
889948.416658984,6954366.45561095,895270.229919149,6960070.70221656,47,59,12
883700.377325537,6954462.34816447,893305.91786672,6966503.86354197,57,65,8
883700.377325537,6954462.34816447,896547.424324065,6942388.44485267,57,65,8
898133.418748135,6953177.62403615,896418.308420271,6956740.38511704,53,65,12
883874.560066274,6952130.85702147,883495.478267594,6952889.60300946,58,65,7
883705.262671936,6951752.40553015,904204.351080689,6964023.68469258,65,72,7
884274.839810092,6949184.33340154,883258.081470969,6954755.36519295,54,72,18
884274.839810092,6949184.33340154,883498.153226473,6954396.91829471,54,72,18
884274.839810092,6949184.33340154,907753.05831768,6956287.24952375,54,72,18
883914.842647687,6955185.2149498,892152.21729971,6943467.70177587,56,75,19
883860.918388858,6952172.72737046,898728.071686479,6942831.97154441,58,76,18
882861.950103527,6951983.6194956,898186.420008419,6941900.01315219,72,81,9
891528.656105892,6951219.18636398,897132.404104363,6957241.40977223,57,83,26
897905.890905903,6954460.30455211,896442.508968772,6952559.38703914,65,85,20
883700.377325537,6954462.34816447,892981.713291227,6966299.3577191,57,89,32
884274.839810092,6949184.33340154,884112.185919612,6962567.32809687,54,90,36
891528.656105892,6951219.18636398,890739.910728243,6955159.30058142,57,90,33
884274.839810092,6949184.33340154,882441.089646082,6953774.13936871,54,93,39
883490.814673993,6953540.34868517,896997.604459919,6967480.78314358,89,94,5
883490.814673993,6953540.34868517,907458.125267378,6950273.92938204,89,94,5
883315.448166872,6954722.75332468,908318.916780491,6956829.43912242,65,94,29
883490.814673993,6953540.34868517,898136.527172909,6966586.28901084,89,94,5
883490.814673993,6953540.34868517,889533.050661638,6965252.83857279,89,94,5
883705.262671936,6951752.40553015,907234.477398464,6959486.38255604,65,97,32
882848.235163773,6952005.44813386,907119.358738709,6943103.98737923,81,100,19
882848.235163773,6952005.44813386,911677.227529628,6956452.56731064,81,100,19
883248.941622772,6951011.00318662,899173.687189244,6941351.13020583,97,101,4
897905.890905903,6954460.30455211,898193.488380704,6955155.8070782,65,104,39
889044.72602536,6947562.24121036,895783.932062533,6965504.61747133,38,105,67
879517.268994917,6951358.52754518,908148.648392899,6946423.63028436,100,106,6
883850.911440394,6946848.15706326,899127.794389134,6967998.66379077,90,107,17
883850.911440394,6946848.15706326,881647.904195008,6954611.31613334,90,107,17
883850.911440394,6946848.15706326,898544.501992877,6940939.17213576,90,107,17
879714.629342236,6950510.7750313,903245.312212271,6939802.20366279,100,109,9
880798.053365316,6951466.005311,881096.476514552,6950348.53363687,106,111,5
880798.053365316,6951466.005311,881418.341518287,6948492.48903269,106,112,6
879517.268994917,6951358.52754518,911269.467034185,6959614.17265643,100,112,12
887431.038514241,6947052.53642577,885337.780077897,6950583.98274601,105,112,7
887431.038514241,6947052.53642577,899226.677060683,6944263.54712397,105,112,7
887431.038514241,6947052.53642577,901375.970630771,6963684.62011,105,112,7
879175.868677766,6951660.65607501,893981.075193195,6937185.88492051,112,113,1
879517.268994917,6951358.52754518,885621.831964609,6941344.27523289,100,119,19
878205.340033556,6952637.87098494,879656.980725766,6961754.95007359,113,120,7
898349.784053033,6955728.24992217,891232.032344348,6957705.29338462,58,121,63
879439.114543653,6950213.06996628,885184.433572382,6940959.24821232,109,121,12
879484.31609891,6948711.44576244,896315.779164468,6972588.60564757,121,122,1
879439.114543653,6950213.06996628,911986.427967159,6959473.04309124,109,125,16
897653.086115377,6954804.74878802,897480.801932338,6953864.10460593,85,126,41
882440.611234535,6950484.84414124,909916.957049187,6955526.48861874,101,126,25
878183.811886466,6952632.74473063,894931.301026224,6972115.19987232,120,126,6
878183.811886466,6952632.74473063,877437.158232609,6961094.10315533,120,126,6
