x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,887476.627567275,6950963.81522398,0,5,5
895500.509851248,6954516.28142892,904710.74529981,6956084.48859008,0,5,5
888490.782146195,6949237.41596887,898929.13520949,6960170.41614603,5,12,7
888490.782146195,6949237.41596887,895961.205317926,6947821.63605565,5,12,7
895500.509851248,6954516.28142892,898305.506563678,6955272.14623742,0,12,12
895500.509851248,6954516.28142892,893402.446717029,6952004.05020266,0,12,12
889571.096209236,6951589.37775638,894419.244541075,6961901.5604663,12,13,1
888357.578787528,6952350.6367328,888152.103017242,6949277.66277516,13,17,4
888490.782146195,6949237.41596887,902941.821513894,6960826.35648534,5,17,12
895500.509851248,6954516.28142892,895501.993354399,6954027.41543554,0,19,19
895500.509851248,6954516.28142892,895279.393775121,6954559.53140431,0,19,19
895500.509851248,6954516.28142892,895856.534123577,6954530.21137226,0,19,19
895500.509851248,6954516.28142892,895970.594176268,6954358.34141824,0,19,19
886886.605599189,6951825.02485737,898365.819214129,6945403.30130819,17,22,5
888490.782146195,6949237.41596887,892582.772051714,6964079.033036,5,27,22
888490.782146195,6949237.41596887,890184.426567594,6947775.03787358,5,28,23
889249.913594379,6947572.38071305,889751.44812255,6946967.4994472,5,38,33
888490.782146195,6949237.41596887,887073.505496461,6953087.92659002,5,38,33
889647.94765557,6951233.28999845,890249.724393397,6959444.92950551,12,44,32
888357.578787528,6952350.6367328,900588.107629884,6952288.15768143,13,47,34
889948.416658984,6954366.45561095,893880.630967404,6949048.93286838,47,50,3
898031.735278148,6952441.17360339,896309.21311902,6951675.46959087,12,53,41
886619.166488132,6950477.48129216,891761.187791812,6966367.98207378,17,54,37
889801.308540137,6954703.39715839,893301.527827793,6949513.73235909,50,55,5
886427.161285274,6951527.84534524,901062.40251733,6944330.97305961,22,56,34
889647.94765557,6951233.28999845,892381.234118099,6950403.30477662,12,57,45
883914.842647687,6955185.2149498,890712.806073389,6965301.63858373,56,57,1
883914.842647687,6955185.2149498,884179.398878943,6952617.49400522,56,57,1
898133.418748135,6953177.62403615,895471.703951699,6951420.09000626,53,58,5
883700.377325537,6954462.34816447,885810.443663346,6947655.16254711,57,58,1
883700.377325537,6954462.34816447,892346.83359002,6965957.753539,57,58,1
889948.416658984,6954366.45561095,890785.279567109,6957460.975386,47,59,12
883700.377325537,6954462.34816447,888299.189355185,6964347.82973063,57,65,8
883700.377325537,6954462.34816447,887387.130241546,6963591.16551868,57,65,8
