x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,900704.978907437,6961581.42154696,0,5,5
895500.509851248,6954516.28142892,888664.744614635,6948147.60618613,0,5,5
888490.782146195,6949237.41596887,890188.660212336,6950578.13914353,5,12,7
888490.782146195,6949237.41596887,896011.378764467,6961207.28508609,5,12,7
895500.509851248,6954516.28142892,893006.80708647,6956006.51117175,0,12,12
895500.509851248,6954516.28142892,896794.892724433,6951509.99674064,0,12,12
889571.096209236,6951589.37775638,890179.349781804,6949282.09222273,12,13,1
888357.578787528,6952350.6367328,899123.909861499,6962781.46023904,13,17,4
888490.782146195,6949237.41596887,904762.430494767,6951449.19935121,5,17,12
895500.509851248,6954516.28142892,895277.018482808,6954951.07306694,0,19,19
895500.509851248,6954516.28142892,895277.622030057,6954549.20404513,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895361.076130541,6954040.37959331,0,19,19
886886.605599189,6951825.02485737,901596.073273193,6947160.97647297,17,22,5
888490.782146195,6949237.41596887,900129.823954548,6963377.93269144,5,27,22
888490.782146195,6949237.41596887,896827.376157672,6946034.26917026,5,28,23
889249.913594379,6947572.38071305,901919.866925281,6947528.60120412,5,38,33
888490.782146195,6949237.41596887,887361.771029481,6951905.62435982,5,38,33
889647.94765557,6951233.28999845,889789.086962182,6950129.71461996,12,44,32
888357.578787528,6952350.6367328,890961.810604798,6951314.96986308,13,47,34
889948.416658984,6954366.45561095,897749.834540584,6949276.39151379,47,50,3
898031.735278148,6952441.17360339,892888.830937866,6953136.66331947,12,53,41
886619.166488132,6950477.48129216,883826.199833856,6950255.31636718,17,54,37
889801.308540137,6954703.39715839,890072.093058556,6953889.13689985,50,55,5
886427.161285274,6951527.84534524,906380.485179312,6958553.76746205,22,56,34
889647.94765557,6951233.28999845,890393.227832259,6955266.03366817,12,57,45
883914.842647687,6955185.2149498,906481.033324924,6958837.64008858,56,57,1
883914.842647687,6955185.2149498,886342.901189996,6947594.49329759,56,57,1
898133.418748135,6953177.62403615,898103.365355623,6956193.29494375,53,58,5
883700.377325537,6954462.34816447,885215.576292371,6948583.95669693,57,58,1
883700.377325537,6954462.34816447,907116.683878787,6956948.8642062,57,58,1
889948.416658984,6954366.45561095,889948.528747094,6954233.21791586,47,59,12
883700.377325537,6954462.34816447,904895.149760141,6946753.60792825,57,65,8
883700.377325537,6954462.34816447,899715.989077109,6943096.55354994,57,65,8
898133.418748135,6953177.62403615,894192.151429917,6956535.48663646,53,65,12
883874.560066274,6952130.85702147,900593.48549625,6943524.08123586,58,65,7
883705.262671936,6951752.40553015,908307.366690657,6953056.1489486,65,72,7
884274.839810092,6949184.33340154,883328.076096606,6953187.34569634,54,72,18
884274.839810092,6949184.33340154,905356.796246078,6947666.14050999,54,72,18
884274.839810092,6949184.33340154,907291.628310973,6958288.65434049,54,72,18
883914.842647687,6955185.2149498,892899.061185078,6965764.15412547,56,75,19
883860.918388858,6952172.72737046,898224.990041346,6966328.03238173,58,76,18
882861.950103527,6951983.6194956,907924.573733903,6951048.28845854,72,81,9
891528.656105892,6951219.18636398,896304.188556759,6957589.30988293,57,83,26
897905.890905903,6954460.30455211,897582.967117068,6955132.86047997,65,85,20
883700.377325537,6954462.34816447,907477.796836167,6955831.5074368,57,89,32
884274.839810092,6949184.33340154,889396.75936028,6967056.51684798,54,90,36
891528.656105892,6951219.18636398,892331.109868982,6950906.33940822,57,90,33
884274.839810092,6949184.33340154,908576.840944645,6954846.12391934,54,93,39
883490.814673993,6953540.34868517,884671.496173053,6947232.59693999,89,94,5
883490.814673993,6953540.34868517,907575.144329019,6958413.11598506,89,94,5
883315.448166872,6954722.75332468,887092.503076454,6944568.03149269,65,94,29
883490.814673993,6953540.34868517,893256.624372526,6966665.29983808,89,94,5
883490.814673993,6953540.34868517,907501.852669239,6951898.64909258,89,94,5
883705.262671936,6951752.40553015,894759.247111583,6967237.85480503,65,97,32
882848.235163773,6952005.44813386,892827.452081806,6970581.55039982,81,100,19
882848.235163773,6952005.44813386,880693.607785995,6947719.8817135,81,100,19
883248.941622772,6951011.00318662,899896.715150809,6967457.95123801,97,101,4
897905.890905903,6954460.30455211,894553.790076322,6957117.21358566,65,104,39
889044.72602536,6947562.24121036,895536.826853638,6965508.21202396,38,105,67
879517.268994917,6951358.52754518,893182.420089719,6939680.75410517,100,106,6
883850.911440394,6946848.15706326,887084.403162469,6943376.21969332,90,107,17
883850.911440394,6946848.15706326,887849.330179991,6942967.98438128,90,107,17
883850.911440394,6946848.15706326,897385.416866829,6968302.17677378,90,107,17
879714.629342236,6950510.7750313,883238.318078037,6965746.80684121,100,109,9
880798.053365316,6951466.005311,881256.414159784,6949830.9814433,106,111,5
880798.053365316,6951466.005311,900056.00318503,6969139.5854426,106,112,6
879517.268994917,6951358.52754518,879460.957150807,6950347.19822339,100,112,12
887431.038514241,6947052.53642577,897013.63956188,6943724.87337174,105,112,7
887431.038514241,6947052.53642577,906299.747359821,6956058.79626972,105,112,7
887431.038514241,6947052.53642577,905252.511888578,6949670.87847286,105,112,7
879175.868677766,6951660.65607501,912036.922006076,6959919.83561709,112,113,1
879517.268994917,6951358.52754518,880790.872537022,6961913.34801644,100,119,19
878205.340033556,6952637.87098494,908470.647778005,6966143.45911993,113,120,7
898349.784053033,6955728.24992217,897902.144982617,6949760.03856545,58,121,63
879439.114543653,6950213.06996628,879222.046965066,6959538.85303025,109,121,12
879484.31609891,6948711.44576244,904728.743336533,6938956.29192192,121,122,1
879439.114543653,6950213.06996628,898587.715593784,6937580.39813324,109,125,16
897653.086115377,6954804.74878802,897117.304248329,6953199.89728573,85,126,41
882440.611234535,6950484.84414124,896771.587865056,6940120.48936804,101,126,25
878183.811886466,6952632.74473063,912218.595634739,6948988.93696708,120,126,6
878183.811886466,6952632.74473063,909630.226357282,6941481.57691282,120,126,6
879484.31609891,6948711.44576244,879328.038422823,6948209.95072704,121,128,7
879484.31609891,6948711.44576244,894780.18539843,6937158.01347442,121,128,7
