x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886790.464207047,6955582.96222477,0,5,5
895500.509851248,6954516.28142892,894304.636117021,6963782.21887367,0,5,5
888490.782146195,6949237.41596887,895817.876081248,6947911.43548655,5,12,7
888490.782146195,6949237.41596887,898316.887436682,6960607.13804216,5,12,7
895500.509851248,6954516.28142892,892727.191930613,6953651.38497468,0,12,12
895500.509851248,6954516.28142892,897064.252856479,6951640.88885347,0,12,12
889571.096209236,6951589.37775638,891388.788797585,6948286.89694024,12,13,1
888357.578787528,6952350.6367328,898399.853294049,6945970.17026663,13,17,4
888490.782146195,6949237.41596887,890851.27554912,6963093.85607926,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895275.31557536,6954523.38196417,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895005.200049497,6954540.62316043,0,19,19
886886.605599189,6951825.02485737,903096.223380535,6948723.04913538,17,22,5
888490.782146195,6949237.41596887,887379.443655373,6948684.66964419,5,27,22
888490.782146195,6949237.41596887,888464.327391419,6949597.21215282,5,28,23
889249.913594379,6947572.38071305,889681.026189032,6947021.65468217,5,38,33
888490.782146195,6949237.41596887,887190.502911006,6952516.68532107,5,38,33
889647.94765557,6951233.28999845,898768.619183836,6960933.58469256,12,44,32
888357.578787528,6952350.6367328,896261.77038594,6949014.58450982,13,47,34
889948.416658984,6954366.45561095,896380.809062043,6960150.19491603,47,50,3
898031.735278148,6952441.17360339,892636.065850055,6955236.81833884,12,53,41
886619.166488132,6950477.48129216,888542.893149811,6964813.70379937,17,54,37
889801.308540137,6954703.39715839,890637.494988216,6952023.87183629,50,55,5
886427.161285274,6951527.84534524,884786.125695235,6958974.65879792,22,56,34
889647.94765557,6951233.28999845,900505.610357661,6955779.3835477,12,57,45
883914.842647687,6955185.2149498,901407.755682108,6964731.48985142,56,57,1
883914.842647687,6955185.2149498,885306.447049991,6949238.58961036,56,57,1
898133.418748135,6953177.62403615,892510.018077122,6953713.66691717,53,58,5
883700.377325537,6954462.34816447,906320.386508811,6959405.31038684,57,58,1
883700.377325537,6954462.34816447,900535.567250479,6943769.13506382,57,58,1
889948.416658984,6954366.45561095,890442.645374989,6952209.19970668,47,59,12
883700.377325537,6954462.34816447,903751.381746028,6945547.36444459,57,65,8
883700.377325537,6954462.34816447,897893.951939477,6966451.60232548,57,65,8
898133.418748135,6953177.62403615,896163.42784096,6956829.18678101,53,65,12
883874.560066274,6952130.85702147,906931.597141001,6950504.1611193,58,65,7
