x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,900867.858377538,6947574.07192174,0,5,5
895500.509851248,6954516.28142892,889839.750081784,6947083.68366295,0,5,5
888490.782146195,6949237.41596887,899411.357301389,6959848.25887337,5,12,7
888490.782146195,6949237.41596887,889278.399645831,6952003.14363356,5,12,7
895500.509851248,6954516.28142892,895281.697119248,6957413.08296748,0,12,12
895500.509851248,6954516.28142892,898767.246766601,6954720.25342511,0,12,12
889571.096209236,6951589.37775638,901816.068243301,6950538.19101674,12,13,1
888357.578787528,6952350.6367328,887517.095284033,6950308.27712218,13,17,4
888490.782146195,6949237.41596887,886050.558720509,6956942.92316286,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895689.149903109,6954393.08317273,0,19,19
895500.509851248,6954516.28142892,895232.216562383,6954750.72979628,0,19,19
895500.509851248,6954516.28142892,895536.505745598,6954021.68197967,0,19,19
886886.605599189,6951825.02485737,886645.043494313,6950933.38873905,17,22,5
888490.782146195,6949237.41596887,903217.260248308,6960873.2599152,5,27,22
888490.782146195,6949237.41596887,900398.626579882,6947465.49717014,5,28,23
889249.913594379,6947572.38071305,900345.463689005,6962674.85008267,5,38,33
888490.782146195,6949237.41596887,892989.179420999,6962686.21529717,5,38,33
889647.94765557,6951233.28999845,894257.88628926,6947422.74870746,12,44,32
888357.578787528,6952350.6367328,890069.777538595,6953352.09366931,13,47,34
889948.416658984,6954366.45561095,889850.057369941,6953749.27775404,47,50,3
898031.735278148,6952441.17360339,892880.006523566,6953153.49928047,12,53,41
886619.166488132,6950477.48129216,883155.762963051,6953083.60494557,17,54,37
889801.308540137,6954703.39715839,897820.408959509,6949568.64691705,50,55,5
886427.161285274,6951527.84534524,893159.061061339,6965882.58136211,22,56,34
889647.94765557,6951233.28999845,890683.673016033,6952660.3339769,12,57,45
883914.842647687,6955185.2149498,893179.802994203,6966086.08506187,56,57,1
883914.842647687,6955185.2149498,904859.800929391,6961162.83074734,56,57,1
898133.418748135,6953177.62403615,897475.727346152,6952131.80099213,53,58,5
883700.377325537,6954462.34816447,889490.010015889,6964755.72608014,57,58,1
883700.377325537,6954462.34816447,885845.996289589,6947613.8669315,57,58,1
889948.416658984,6954366.45561095,900978.17586331,6955464.85625128,47,59,12
883700.377325537,6954462.34816447,903961.251194512,6945745.06630112,57,65,8
883700.377325537,6954462.34816447,883593.506245369,6951985.72515347,57,65,8
898133.418748135,6953177.62403615,896111.003564245,6956843.57360121,53,65,12
883874.560066274,6952130.85702147,907254.774341026,6951583.00130094,58,65,7
883705.262671936,6951752.40553015,908313.986628979,6955917.13182484,65,72,7
884274.839810092,6949184.33340154,902283.253390397,6944321.74349066,54,72,18
884274.839810092,6949184.33340154,888773.593042174,6964457.07628395,54,72,18
884274.839810092,6949184.33340154,899720.533682201,6942877.86784367,54,72,18
883914.842647687,6955185.2149498,884732.04974675,6950354.25760171,56,75,19
883860.918388858,6952172.72737046,906657.499588125,6959255.6730448,58,76,18
882861.950103527,6951983.6194956,893838.604394556,6941724.7839069,72,81,9
891528.656105892,6951219.18636398,898611.460342793,6953874.88421968,57,83,26
897905.890905903,6954460.30455211,896752.437464841,6956290.95752345,65,85,20
883700.377325537,6954462.34816447,906982.056143679,6950861.24138732,57,89,32
884274.839810092,6949184.33340154,897209.080744223,6940674.5308198,54,90,36
891528.656105892,6951219.18636398,899168.375016583,6951414.0978803,57,90,33
884274.839810092,6949184.33340154,888517.40835958,6943455.74236025,54,93,39
