x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886789.131848531,6955572.02587626,0,5,5
895500.509851248,6954516.28142892,886599.707320851,6951676.66437144,0,5,5
888490.782146195,6949237.41596887,890193.293578066,6958460.66562371,5,12,7
888490.782146195,6949237.41596887,895559.583823025,6961226.49955151,5,12,7
895500.509851248,6954516.28142892,892722.580307327,6955366.24943683,0,12,12
895500.509851248,6954516.28142892,896135.067509936,6951305.2829507,0,12,12
889571.096209236,6951589.37775638,901918.590145434,6958326.75731367,12,13,1
888357.578787528,6952350.6367328,887387.499316341,6950563.90638877,13,17,4
888490.782146195,6949237.41596887,886312.601568177,6957798.43131278,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895070.649080094,6954763.55463213,0,19,19
886886.605599189,6951825.02485737,886695.559786833,6958221.58287267,17,22,5
888490.782146195,6949237.41596887,885967.025931055,6951504.28931256,5,27,22
888490.782146195,6949237.41596887,891510.030282015,6946914.88820408,5,28,23
889249.913594379,6947572.38071305,900567.48716211,6962538.84717182,5,38,33
888490.782146195,6949237.41596887,887224.702276813,6952379.55287051,5,38,33
889647.94765557,6951233.28999845,890536.812582402,6959733.94653992,12,44,32
888357.578787528,6952350.6367328,890637.482564421,6951833.15783898,13,47,34
889948.416658984,6954366.45561095,891265.888318098,6950697.39568151,47,50,3
898031.735278148,6952441.17360339,895846.511214202,6957449.62353842,12,53,41
886619.166488132,6950477.48129216,883398.744683355,6951689.15966629,17,54,37
889801.308540137,6954703.39715839,890070.636310021,6953901.87727707,50,55,5
886427.161285274,6951527.84534524,906929.743168116,6956528.19156499,22,56,34
889647.94765557,6951233.28999845,890346.479611851,6954229.17459666,12,57,45
883914.842647687,6955185.2149498,907068.529460248,6956845.86481381,56,57,1
883914.842647687,6955185.2149498,906596.993271877,6951576.7231248,56,57,1
898133.418748135,6953177.62403615,898589.368580484,6954301.37945961,53,58,5
883700.377325537,6954462.34816447,889370.210340351,6964684.45545098,57,58,1
883700.377325537,6954462.34816447,907039.876496483,6957290.44354265,57,58,1
889948.416658984,6954366.45561095,895337.801913704,6948959.4707195,47,59,12
883700.377325537,6954462.34816447,906940.635013918,6950316.0558209,57,65,8
883700.377325537,6954462.34816447,887464.596736971,6945372.72903647,57,65,8
898133.418748135,6953177.62403615,897903.625942259,6954634.70643452,53,65,12
883874.560066274,6952130.85702147,883823.306468044,6951289.86125291,58,65,7
883705.262671936,6951752.40553015,899636.793794537,6942308.13971506,65,72,7
884274.839810092,6949184.33340154,907139.889508775,6958318.78782345,54,72,18
884274.839810092,6949184.33340154,891872.547674573,6943074.74732939,54,72,18
884274.839810092,6949184.33340154,891981.294973845,6966385.41781544,54,72,18
883914.842647687,6955185.2149498,906742.078861275,6957144.83646035,56,75,19
883860.918388858,6952172.72737046,887243.14178821,6963390.74623244,58,76,18
882861.950103527,6951983.6194956,908176.406314904,6952127.56054828,72,81,9
891528.656105892,6951219.18636398,893307.223362379,6956813.86662181,57,83,26
897905.890905903,6954460.30455211,894042.810835314,6956126.22290894,65,85,20
883700.377325537,6954462.34816447,886759.046076683,6946223.39085633,57,89,32
884274.839810092,6949184.33340154,882303.788459928,6950004.09582311,54,90,36
891528.656105892,6951219.18636398,899447.718485828,6957254.22255968,57,90,33
884274.839810092,6949184.33340154,888226.810329713,6965387.9200452,54,93,39
883490.814673993,6953540.34868517,883049.324365008,6950606.34831389,89,94,5
883490.814673993,6953540.34868517,883127.723808971,6951706.24888787,89,94,5
883315.448166872,6954722.75332468,882476.150542724,6954347.99797425,65,94,29
883490.814673993,6953540.34868517,890856.002629254,6943068.04038444,89,94,5
883490.814673993,6953540.34868517,895396.042678358,6966799.33133898,89,94,5
883705.262671936,6951752.40553015,905921.811645122,6961850.06411823,65,97,32
882848.235163773,6952005.44813386,893600.826382769,6938341.32215028,81,100,19
882848.235163773,6952005.44813386,908974.585778249,6963675.13920569,81,100,19
883248.941622772,6951011.00318662,900341.847751007,6967298.09999373,97,101,4
897905.890905903,6954460.30455211,898207.667035945,6955092.84573023,65,104,39
889044.72602536,6947562.24121036,890138.431566142,6964111.69562505,38,105,67
879517.268994917,6951358.52754518,898340.433686432,6969260.81410129,100,106,6
883850.911440394,6946848.15706326,899491.521838309,6941137.05684044,90,107,17
883850.911440394,6946848.15706326,883494.633939936,6961427.33479758,90,107,17
883850.911440394,6946848.15706326,892978.713399514,6968200.00634477,90,107,17
879714.629342236,6950510.7750313,886437.694190993,6968457.27925645,100,109,9
880798.053365316,6951466.005311,909314.814620267,6960348.20064745,106,111,5
880798.053365316,6951466.005311,900988.457907516,6968815.79071849,106,112,6
879517.268994917,6951358.52754518,910990.2650694,6960408.308999,100,112,12
887431.038514241,6947052.53642577,905575.215441999,6950363.64893405,105,112,7
887431.038514241,6947052.53642577,891479.305838764,6964656.93234938,105,112,7
887431.038514241,6947052.53642577,887149.822039354,6947527.32681389,105,112,7
879175.868677766,6951660.65607501,878233.986267318,6956641.95500322,112,113,1
879517.268994917,6951358.52754518,879157.458212376,6952517.61008387,100,119,19
878205.340033556,6952637.87098494,887249.169264197,6969856.7872033,113,120,7
898349.784053033,6955728.24992217,900827.157895854,6954644.80414839,58,121,63
879439.114543653,6950213.06996628,911758.084176704,6959606.06103903,109,121,12
879484.31609891,6948711.44576244,912318.282149185,6947850.24050108,121,122,1
879439.114543653,6950213.06996628,886563.379100928,6969229.63170183,109,125,16
897653.086115377,6954804.74878802,897238.693672961,6955667.63208655,85,126,41
882440.611234535,6950484.84414124,893217.582625311,6940245.93764685,101,126,25
878183.811886466,6952632.74473063,878917.439361132,6948596.1714482,120,126,6
878183.811886466,6952632.74473063,907852.138750763,6969246.85079645,120,126,6
879484.31609891,6948711.44576244,878335.579240624,6957101.58530994,121,128,7
879484.31609891,6948711.44576244,886256.733591709,6939806.3890377,121,128,7
879484.31609891,6948711.44576244,912541.675297184,6951068.60823521,121,128,7
878839.328743093,6950184.99681777,902455.252967745,6970415.51233999,125,128,3
878839.328743093,6950184.99681777,891653.845588393,6971305.93518123,125,128,3
879484.31609891,6948711.44576244,906510.822988826,6941457.48486323,121,128,7
879484.31609891,6948711.44576244,900360.019519984,6970901.57479443,121,128,7
879484.31609891,6948711.44576244,895681.313361784,6937532.85769334,121,128,7
887431.038514241,6947052.53642577,885319.811176358,6947357.80219313,105,130,25
900779.701236827,6955237.27781931,899878.200584347,6959410.93944893,121,130,9
884150.546270237,6948014.16195583,900813.576204091,6966208.91865033,93,135,42
898133.418748135,6953177.62403615,892542.165154701,6954559.36910649,53,138,85
883500.173218725,6947380.19370692,906239.893444068,6964642.57331627,107,139,32
881858.890998024,6949745.46352832,884395.54764848,6945962.89016586,126,142,16
889249.913594379,6947572.38071305,888617.130451711,6946831.95458303,5,142,137
900779.701236827,6955237.27781931,898720.324233574,6950752.9244646,121,142,21
884150.546270237,6948014.16195583,896137.01804353,6940905.3860548,93,146,53
890050.750275275,6954917.70352549,890970.770730723,6953277.54202424,55,147,92
876514.189653424,6951504.29608555,883431.016499915,6940140.69079153,126,148,22
876514.189653424,6951504.29608555,888893.834714697,6936994.4100588,126,148,22
876514.189653424,6951504.29608555,888916.89517648,6972007.54225672,126,148,22
876514.189653424,6951504.29608555,877276.221992059,6950352.53251914,126,148,22
876514.189653424,6951504.29608555,887902.250795429,6971621.81722846,126,148,22
877967.210602035,6952894.75544962,896185.829856219,6972588.3472398,126,148,22
883850.911440394,6946848.15706326,901614.749672463,6967167.86247788,90,148,58
877967.210602035,6952894.75544962,889692.309298122,6972689.75794848,126,148,22
900779.701236827,6955237.27781931,890777.277630496,6952005.06321402,121,148,27
876423.321368514,6954249.21951371,893086.596858026,6934246.92688761,148,149,1
900779.701236827,6955237.27781931,893839.048279775,6949167.27466841,121,149,28
876514.189653424,6951504.29608555,904786.715354805,6936692.83622318,126,150,24
876514.189653424,6951504.29608555,876271.033854757,6961089.06157158,126,150,24
876514.189653424,6951504.29608555,893306.458250544,6974738.30929006,126,150,24
902067.154077558,6954548.48224571,893780.000578787,6960549.95300958,130,151,21
876423.321368514,6954249.21951371,912467.917719175,6947527.31699205,148,152,4
898349.784053033,6955728.24992217,895840.320545568,6958185.79174149,58,153,95
901767.162617563,6954209.02257003,889756.406737127,6952453.02738149,151,153,2
877150.808313604,6954351.94294951,888885.138402764,6938680.58065152,152,153,1
901767.162617563,6954209.02257003,890676.882570355,6951093.35004471,151,154,3
882658.761615596,6947238.53111762,881640.509805503,6962357.67507856,139,154,15
879011.755081525,6959275.85332739,886814.407845301,6969560.48253878,153,154,1
875108.165197854,6953607.4420607,905824.720296373,6937169.18429846,149,155,6
878263.8862313,6949023.34297112,914958.831575067,6951040.25835881,122,157,35
878263.8862313,6949023.34297112,906037.333667714,6970781.12102535,122,157,35
875108.165197854,6953607.4420607,875883.303441651,6948137.91441051,149,157,8
877967.210602035,6952894.75544962,897082.847593912,6970995.01925816,126,160,34
877150.808313604,6954351.94294951,906049.562128615,6969640.25429058,152,164,12
882475.137585473,6954472.3262629,909300.483022427,6959035.11401532,94,165,71
882501.996605209,6953350.84143935,881792.831418136,6950375.82593982,94,167,73
881043.43181791,6955877.16430674,902463.337109584,6968230.11730145,165,167,2
893010.575693746,6952544.06662516,898097.461554415,6955459.48610444,83,170,87
882658.761615596,6947238.53111762,896004.117684853,6970100.46799467,139,172,33
882658.761615596,6947238.53111762,880010.401920238,6952657.51082091,139,172,33
881209.975757971,6947490.06687444,880159.280738077,6946821.5312671,154,175,21
898913.272487982,6955906.90302638,899161.222292651,6952560.89837009,153,176,23
880268.398688394,6956645.37684496,885400.112554278,6969144.96771547,167,177,10
883775.406811476,6946772.35540031,901889.898775462,6968068.66870211,148,179,31
897608.939667143,6952517.81654884,896007.448332048,6956835.52653554,12,179,167
879011.755081525,6959275.85332739,885593.410851584,6968711.99760784,153,181,28
887170.741482214,6948986.87177835,884720.201206494,6952983.57881291,27,181,154
877733.17307797,6946777.32754472,904810.037585919,6970333.68382691,157,182,25
889574.227139966,6946071.81790195,887356.673343336,6964188.25767696,142,183,41
901253.863401368,6953144.14355927,901261.997292837,6947480.71715158,154,183,29
880208.17079801,6962628.82324407,877158.156342567,6961155.64262985,181,184,3
888346.888683717,6944090.59671272,906131.920577908,6963438.4546567,183,184,1
888346.888683717,6944090.59671272,898150.34357553,6967276.80030605,183,184,1
879011.755081525,6959275.85332739,884917.232608643,6965597.29882536,153,186,33
879011.755081525,6959275.85332739,908976.32442443,6961959.47692817,153,186,33
881144.721511699,6960075.96476531,906042.964074658,6942795.28042014,186,187,1
877591.02216054,6946152.11552024,915190.145314796,6959292.06578086,157,187,30
881043.43181791,6955877.16430674,884925.307614078,6946026.23059368,165,187,22
889001.039925227,6943219.850512,892013.246183792,6967465.87541565,184,188,4
889001.039925227,6943219.850512,882770.95626361,6950225.49416975,184,188,4
881144.721511699,6960075.96476531,909554.398473255,6961018.43905704,186,190,4
877887.245891807,6956922.40293918,911586.373057457,6948818.58619248,177,191,14
