x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,900257.82555771,6947142.63576932,0,5,5
895500.509851248,6954516.28142892,891498.321806297,6962958.44948997,0,5,5
888490.782146195,6949237.41596887,894612.701444708,6947963.68595234,5,12,7
888490.782146195,6949237.41596887,893583.562440073,6948085.4315932,5,12,7
895500.509851248,6954516.28142892,896690.857402431,6951866.29824542,0,12,12
895500.509851248,6954516.28142892,897517.587663792,6951938.57474516,0,12,12
889571.096209236,6951589.37775638,902837.220875766,6953143.63709275,12,13,1
888357.578787528,6952350.6367328,901057.500096203,6947405.58049195,13,17,4
888490.782146195,6949237.41596887,886037.94577669,6952139.29854864,5,17,12
895500.509851248,6954516.28142892,895985.915139877,6954574.36641867,0,19,19
895500.509851248,6954516.28142892,895724.71226746,6954494.00686813,0,19,19
895500.509851248,6954516.28142892,895412.593617191,6954861.56111497,0,19,19
895500.509851248,6954516.28142892,895245.423859401,6954941.55246763,0,19,19
886886.605599189,6951825.02485737,892256.126737759,6963501.29020125,17,22,5
888490.782146195,6949237.41596887,886028.123249943,6957715.2350455,5,27,22
888490.782146195,6949237.41596887,887404.883917623,6957373.8935254,5,28,23
889249.913594379,6947572.38071305,886116.22313281,6953112.36442493,5,38,33
888490.782146195,6949237.41596887,898247.683619937,6946422.60264693,5,38,33
889647.94765557,6951233.28999845,894981.239962713,6961699.08579561,12,44,32
888357.578787528,6952350.6367328,893297.426093974,6949417.79061793,13,47,34
889948.416658984,6954366.45561095,896902.872110354,6960043.42245978,47,50,3
898031.735278148,6952441.17360339,898363.230095487,6955243.63669133,12,53,41
886619.166488132,6950477.48129216,903852.264705473,6945313.37273142,17,54,37
889801.308540137,6954703.39715839,890961.627804057,6957559.23540445,50,55,5
886427.161285274,6951527.84534524,884345.272524084,6951316.93199791,22,56,34
889647.94765557,6951233.28999845,892789.74492229,6950123.3084559,12,57,45
883914.842647687,6955185.2149498,886022.241854551,6947487.16539601,56,57,1
883914.842647687,6955185.2149498,904809.465138718,6961233.14816748,56,57,1
898133.418748135,6953177.62403615,892890.063598461,6952851.10832474,53,58,5
883700.377325537,6954462.34816447,883627.37628646,6954548.44334701,57,58,1
883700.377325537,6954462.34816447,905499.938336652,6948123.75548281,57,58,1
889948.416658984,6954366.45561095,890066.118780974,6953344.95191566,47,59,12
883700.377325537,6954462.34816447,890161.943745081,6965471.55736455,57,65,8
883700.377325537,6954462.34816447,907554.121096334,6956216.54784509,57,65,8
898133.418748135,6953177.62403615,893448.239362808,6955772.13861471,53,65,12
883874.560066274,6952130.85702147,890516.801596284,6943474.11144136,58,65,7
883705.262671936,6951752.40553015,889786.73822,6966070.51799873,65,72,7
884274.839810092,6949184.33340154,894669.729905777,6942299.73452013,54,72,18
884274.839810092,6949184.33340154,906841.376626319,6958447.6365256,54,72,18
884274.839810092,6949184.33340154,884969.533551519,6948007.83998033,54,72,18
883914.842647687,6955185.2149498,890790.673790349,6965056.66186038,56,75,19
883860.918388858,6952172.72737046,886177.631267315,6946768.75357891,58,76,18
882861.950103527,6951983.6194956,882652.084002008,6953375.10142581,72,81,9
