x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,888632.835510012,6959978.67579284,0,5,5
895500.509851248,6954516.28142892,902187.043609166,6961041.46165804,0,5,5
888490.782146195,6949237.41596887,899753.156296413,6959579.84830009,5,12,7
888490.782146195,6949237.41596887,889318.260776652,6951906.62371832,5,12,7
895500.509851248,6954516.28142892,893322.328811459,6952594.07812974,0,12,12
895500.509851248,6954516.28142892,892606.637837343,6952987.00728198,0,12,12
889571.096209236,6951589.37775638,900077.101738522,6960412.57584391,12,13,1
888357.578787528,6952350.6367328,888714.253260783,6960465.1409739,13,17,4
888490.782146195,6949237.41596887,887985.317845192,6948294.38014472,5,17,12
895500.509851248,6954516.28142892,895638.108246703,6954985.38572631,0,19,19
895500.509851248,6954516.28142892,895418.765782077,6954306.32717998,0,19,19
895500.509851248,6954516.28142892,895176.869223775,6954665.29173077,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,901750.661109174,6961740.68546517,17,22,5
888490.782146195,6949237.41596887,904530.791773066,6950225.19525196,5,27,22
888490.782146195,6949237.41596887,886964.373100451,6955432.51039747,5,28,23
889249.913594379,6947572.38071305,891896.934225827,6963294.09795012,5,38,33
888490.782146195,6949237.41596887,887819.690747406,6958265.89712062,5,38,33
889647.94765557,6951233.28999845,896672.65989226,6961621.79928961,12,44,32
888357.578787528,6952350.6367328,892389.410264817,6959117.28631423,13,47,34
889948.416658984,6954366.45561095,893708.143712234,6949103.02626179,47,50,3
898031.735278148,6952441.17360339,897836.18026512,6956324.27938033,12,53,41
886619.166488132,6950477.48129216,883205.979839155,6952702.48170973,17,54,37
889801.308540137,6954703.39715839,892089.489308621,6958785.46847019,50,55,5
886427.161285274,6951527.84534524,884931.417171345,6949723.63742684,22,56,34
889647.94765557,6951233.28999845,890338.507157264,6954502.63485235,12,57,45
883914.842647687,6955185.2149498,890232.774088378,6965075.49524217,56,57,1
883914.842647687,6955185.2149498,884029.733772106,6954075.5508198,56,57,1
898133.418748135,6953177.62403615,897680.753618771,6952317.6981988,53,58,5
883700.377325537,6954462.34816447,883641.135869907,6955088.63080384,57,58,1
883700.377325537,6954462.34816447,904841.365089981,6961837.57785889,57,58,1
889948.416658984,6954366.45561095,897567.729737732,6949355.73677993,47,59,12
883700.377325537,6954462.34816447,898203.239758983,6966399.61471305,57,65,8
883700.377325537,6954462.34816447,886854.201427083,6945947.62922639,57,65,8
898133.418748135,6953177.62403615,897068.544097244,6956341.18143501,53,65,12
883874.560066274,6952130.85702147,887757.50444367,6963833.61652341,58,65,7
883705.262671936,6951752.40553015,908161.89076611,6956932.27031424,65,72,7
884274.839810092,6949184.33340154,883317.015082632,6953292.89722288,54,72,18
884274.839810092,6949184.33340154,907388.142416466,6956176.1019314,54,72,18
884274.839810092,6949184.33340154,906543.34590851,6960112.44473315,54,72,18
883914.842647687,6955185.2149498,884783.153734237,6950224.37588224,56,75,19
883860.918388858,6952172.72737046,907603.675315876,6953842.75443373,58,76,18
882861.950103527,6951983.6194956,886258.10443801,6963514.1856727,72,81,9
891528.656105892,6951219.18636398,898274.225392477,6952968.41016902,57,83,26
897905.890905903,6954460.30455211,893734.865461721,6955780.91492519,65,85,20
883700.377325537,6954462.34816447,883854.897389424,6951423.55878375,57,89,32
884274.839810092,6949184.33340154,888777.618182817,6942296.78872112,54,90,36
891528.656105892,6951219.18636398,900126.302301433,6955811.97500699,57,90,33
884274.839810092,6949184.33340154,893089.066776412,6967372.57067697,54,93,39
883490.814673993,6953540.34868517,886299.951919549,6963772.05426117,89,94,5
883490.814673993,6953540.34868517,887506.038219844,6964368.71973953,89,94,5
883315.448166872,6954722.75332468,891013.346590697,6966744.43012739,65,94,29
883490.814673993,6953540.34868517,885202.664003688,6947690.73813571,89,94,5
883490.814673993,6953540.34868517,905055.966359629,6962234.92634883,89,94,5
883705.262671936,6951752.40553015,884823.012232209,6961471.77883805,65,97,32
882848.235163773,6952005.44813386,911474.30408907,6957690.55340749,81,100,19
882848.235163773,6952005.44813386,885095.82193178,6967053.34117833,81,100,19
883248.941622772,6951011.00318662,886894.89757936,6965134.9854887,97,101,4
897905.890905903,6954460.30455211,897414.686493381,6956515.54484301,65,104,39
889044.72602536,6947562.24121036,906460.752605367,6955351.10829815,38,105,67
879517.268994917,6951358.52754518,903158.922824046,6967431.9742812,100,106,6
883850.911440394,6946848.15706326,897795.441237947,6968288.17734779,90,107,17
883850.911440394,6946848.15706326,883085.711724752,6948370.02219743,90,107,17
883850.911440394,6946848.15706326,908116.887052548,6960384.05879614,90,107,17
879714.629342236,6950510.7750313,878918.223311525,6953285.90700072,100,109,9
880798.053365316,6951466.005311,908655.46517971,6947319.51490992,106,111,5
880798.053365316,6951466.005311,880800.589716851,6950214.43440315,106,112,6
879517.268994917,6951358.52754518,882927.777510324,6943719.29541021,100,112,12
887431.038514241,6947052.53642577,886542.222772785,6948311.99726412,105,112,7
887431.038514241,6947052.53642577,886013.375591256,6949131.37972754,105,112,7
887431.038514241,6947052.53642577,884735.238587927,6956155.91802579,105,112,7
879175.868677766,6951660.65607501,897724.466048168,6971770.42132788,112,113,1
879517.268994917,6951358.52754518,879042.336497823,6954983.77889945,100,119,19
878205.340033556,6952637.87098494,891169.976639675,6971388.21732854,113,120,7
898349.784053033,6955728.24992217,890443.872186002,6952836.96222075,58,121,63
879439.114543653,6950213.06996628,897817.105346092,6971393.7209486,109,121,12
879484.31609891,6948711.44576244,911220.377883074,6945563.10792569,121,122,1
879439.114543653,6950213.06996628,888470.67701579,6938802.07026173,109,125,16
897653.086115377,6954804.74878802,893916.659974017,6955872.12467254,85,126,41
882440.611234535,6950484.84414124,885698.166469465,6943897.02850779,101,126,25
878183.811886466,6952632.74473063,904069.491838926,6939133.8734003,120,126,6
878183.811886466,6952632.74473063,895769.110655588,6973738.15084817,120,126,6
879484.31609891,6948711.44576244,901421.476033016,6938198.78166642,121,128,7
879484.31609891,6948711.44576244,893445.556220291,6971767.52773962,121,128,7
879484.31609891,6948711.44576244,893401.165164647,6971775.49699896,121,128,7
878839.328743093,6950184.99681777,910503.117721559,6945794.13992184,125,128,3
878839.328743093,6950184.99681777,899650.068796184,6937798.91143134,125,128,3
879484.31609891,6948711.44576244,895664.004925668,6971596.45802321,121,128,7
879484.31609891,6948711.44576244,897996.333190869,6971423.78091145,121,128,7
879484.31609891,6948711.44576244,911612.47443626,6959889.73180118,121,128,7
887431.038514241,6947052.53642577,906858.349455157,6959604.49624456,105,130,25
900779.701236827,6955237.27781931,890766.590028328,6949965.25336949,121,130,9
884150.546270237,6948014.16195583,885409.70381355,6962461.22150238,93,135,42
898133.418748135,6953177.62403615,892770.932146519,6953374.76250862,53,138,85
883500.173218725,6947380.19370692,886488.126079962,6966206.15251891,107,139,32
881858.890998024,6949745.46352832,884170.63588143,6946263.12182474,126,142,16
889249.913594379,6947572.38071305,888300.686027705,6947127.61930765,5,142,137
900779.701236827,6955237.27781931,900453.131683838,6954476.31543251,121,142,21
884150.546270237,6948014.16195583,882062.800326716,6952260.27205432,93,146,53
890050.750275275,6954917.70352549,892118.246320068,6951258.47461783,55,147,92
876514.189653424,6951504.29608555,893624.881896165,6973192.79865526,126,148,22
876514.189653424,6951504.29608555,877924.778058905,6948054.25507223,126,148,22
876514.189653424,6951504.29608555,887634.068937376,6971469.37244149,126,148,22
876514.189653424,6951504.29608555,899667.599162637,6936292.75708182,126,148,22
876514.189653424,6951504.29608555,878878.352914236,6963120.74506298,126,148,22
877967.210602035,6952894.75544962,878118.168121299,6959508.61777227,126,148,22
883850.911440394,6946848.15706326,884582.054098422,6963361.26620016,90,148,58
877967.210602035,6952894.75544962,914216.062476858,6950809.72880009,126,148,22
900779.701236827,6955237.27781931,890768.358174731,6952021.91176016,121,148,27
876423.321368514,6954249.21951371,882240.308482869,6938997.23606105,148,149,1
900779.701236827,6955237.27781931,891687.32594026,6958618.9581574,121,149,28
876514.189653424,6951504.29608555,915436.985506036,6957055.12961706,126,150,24
876514.189653424,6951504.29608555,876044.046052047,6960383.15473024,126,150,24
876514.189653424,6951504.29608555,881839.379077403,6939445.85412166,126,150,24
902067.154077558,6954548.48224571,895592.044601196,6948242.76835493,130,151,21
876423.321368514,6954249.21951371,897879.662280499,6936320.72737374,148,152,4
898349.784053033,6955728.24992217,896523.791513978,6950975.98880249,58,153,95
901767.162617563,6954209.02257003,897590.524664547,6948781.86115045,151,153,2
877150.808313604,6954351.94294951,892652.180103964,6937592.34642067,152,153,1
901767.162617563,6954209.02257003,892337.188004506,6949518.55851744,151,154,3
882658.761615596,6947238.53111762,881337.022796501,6961795.20237139,139,154,15
879011.755081525,6959275.85332739,902211.732648904,6970539.26004252,153,154,1
875108.165197854,6953607.4420607,878619.066669866,6965585.51700698,149,155,6
878263.8862313,6949023.34297112,885652.979829305,6971654.98538104,122,157,35
878263.8862313,6949023.34297112,882416.512561125,6968812.38852662,122,157,35
875108.165197854,6953607.4420607,874911.996079554,6953238.99766601,149,157,8
877967.210602035,6952894.75544962,902572.142957887,6939548.16202862,126,160,34
877150.808313604,6954351.94294951,891901.412028963,6936431.38292391,152,164,12
882475.137585473,6954472.3262629,891855.09377288,6940460.32009272,94,165,71
882501.996605209,6953350.84143935,881681.27168587,6958267.61135461,94,167,73
881043.43181791,6955877.16430674,901973.307584628,6968468.09662519,165,167,2
893010.575693746,6952544.06662516,897653.155607947,6952784.25675973,83,170,87
882658.761615596,6947238.53111762,897193.297476263,6970016.44148689,139,172,33
882658.761615596,6947238.53111762,897060.416294502,6970039.3340854,139,172,33
881209.975757971,6947490.06687444,893303.678191025,6937494.63575606,154,175,21
898913.272487982,6955906.90302638,892811.353257487,6951355.14630058,153,176,23
880268.398688394,6956645.37684496,879426.010280367,6962107.52319643,167,177,10
883775.406811476,6946772.35540031,880522.293833373,6954896.46105652,148,179,31
897608.939667143,6952517.81654884,893602.664193605,6955942.48840818,12,179,167
879011.755081525,6959275.85332739,880212.430079843,6962636.84700805,153,181,28
887170.741482214,6948986.87177835,885307.815710099,6950685.71777193,27,181,154
877733.17307797,6946777.32754472,877203.90499551,6955962.57877582,157,182,25
889574.227139966,6946071.81790195,892439.700208565,6966784.15173886,142,183,41
901253.863401368,6953144.14355927,899443.022641252,6962710.82199815,154,183,29
880208.17079801,6962628.82324407,911067.305114318,6942760.51966579,181,184,3
888346.888683717,6944090.59671272,898036.382129046,6968161.84557762,183,184,1
888346.888683717,6944090.59671272,883158.820274575,6950328.7810799,183,184,1
879011.755081525,6959275.85332739,882814.843785872,6963110.96468148,153,186,33
879011.755081525,6959275.85332739,902227.07517385,6968363.73811279,153,186,33
881144.721511699,6960075.96476531,882630.815215859,6963621.0145767,186,187,1
877591.02216054,6946152.11552024,886885.189435176,6972853.84165355,157,187,30
881043.43181791,6955877.16430674,891233.559871736,6967389.08234459,165,187,22
889001.039925227,6943219.850512,884752.36095234,6962536.89783631,184,188,4
889001.039925227,6943219.850512,882395.145007074,6951566.39971178,184,188,4
881144.721511699,6960075.96476531,898092.565978267,6969782.94721602,186,190,4
877887.245891807,6956922.40293918,894064.515146986,6971520.88801965,177,191,14
878562.183514617,6956592.77535138,894458.096435418,6971265.36013514,191,192,1
897608.939667143,6952517.81654884,890925.517740807,6958931.57631655,12,193,181
880951.922162463,6960587.83822781,910202.836449187,6961269.08217787,187,194,7
889574.227139966,6946071.81790195,890120.307012485,6961624.80841618,142,196,54
880208.17079801,6962628.82324407,910084.853483963,6945953.73743048,181,196,15
880208.17079801,6962628.82324407,878905.982755742,6951360.81652849,181,196,15
888703.744896567,6942415.20481168,893885.516579555,6968701.9490467,184,196,12
888645.355821437,6942963.82484724,882171.288795103,6955498.66736681,188,196,8
881218.204041485,6963573.6529946,886356.654295403,6968953.66983185,196,197,1
880208.17079801,6962628.82324407,894748.578293185,6971747.16089401,181,197,16
880208.17079801,6962628.82324407,885843.0590118,6940143.27706483,181,199,18
893874.141296829,6952282.73748852,895468.483784633,6956499.5343168,170,199,29
881147.261454204,6963791.65413173,914146.916074841,6960587.60451396,197,202,5
883914.842647687,6955185.2149498,883870.686715257,6953310.89366738,56,203,147
892259.978017385,6946211.06066433,891358.897468977,6946677.59080853,196,203,7
879011.755081525,6959275.85332739,900686.278968125,6970560.61764291,153,203,50
898789.431533185,6957047.55238547,899087.665197488,6956201.78907376,176,204,28
902950.222192175,6949301.33288866,896348.288521165,6944915.41642582,183,204,21
902950.222192175,6949301.33288866,895420.747859157,6964280.01403973,183,204,21
877150.808313604,6954351.94294951,877774.252139168,6948871.09693465,152,205,53
902018.62421589,6947416.31504799,888051.273435345,6950595.61679176,204,205,1
