x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886978.208176677,6952425.09104737,0,5,5
895500.509851248,6954516.28142892,887640.045427195,6949466.44878254,0,5,5
888490.782146195,6949237.41596887,894376.990496327,6961032.6005974,5,12,7
888490.782146195,6949237.41596887,889347.399907993,6951838.64160754,5,12,7
895500.509851248,6954516.28142892,898295.561834539,6955308.12900022,0,12,12
895500.509851248,6954516.28142892,898017.694299291,6956608.39928026,0,12,12
889571.096209236,6951589.37775638,889063.325032633,6958294.39375413,12,13,1
888357.578787528,6952350.6367328,896817.547673101,6945588.36903165,13,17,4
888490.782146195,6949237.41596887,895178.641092043,6944765.04730292,5,17,12
895500.509851248,6954516.28142892,895024.280667184,6954405.83721446,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895207.413368565,6954718.86913251,0,19,19
895500.509851248,6954516.28142892,895057.168616779,6954294.08136271,0,19,19
886886.605599189,6951825.02485737,901615.634708752,6947177.23159921,17,22,5
888490.782146195,6949237.41596887,903798.985836125,6960092.5443795,5,27,22
888490.782146195,6949237.41596887,897504.340394753,6946168.24158091,5,28,23
889249.913594379,6947572.38071305,887029.836436622,6958792.20379383,5,38,33
888490.782146195,6949237.41596887,903868.585264233,6956256.94619389,5,38,33
889647.94765557,6951233.28999845,890019.381121073,6949845.14156476,12,44,32
888357.578787528,6952350.6367328,892860.83350323,6949629.53451824,13,47,34
889948.416658984,6954366.45561095,900969.514651661,6956130.55971157,47,50,3
898031.735278148,6952441.17360339,895915.108057338,6957440.7166226,12,53,41
886619.166488132,6950477.48129216,897695.121508113,6966748.57546214,17,54,37
889801.308540137,6954703.39715839,898568.223648443,6959038.46576771,50,55,5
886427.161285274,6951527.84534524,906534.222907354,6950920.12614827,22,56,34
889647.94765557,6951233.28999845,890930.761520849,6952115.47776378,12,57,45
883914.842647687,6955185.2149498,897998.145312559,6942983.37834584,56,57,1
883914.842647687,6955185.2149498,904636.986438014,6961465.9391836,56,57,1
898133.418748135,6953177.62403615,892550.212320854,6953576.6136218,53,58,5
883700.377325537,6954462.34816447,883737.286804876,6952904.16524279,57,58,1
883700.377325537,6954462.34816447,899567.972523684,6943366.90003735,57,58,1
889948.416658984,6954366.45561095,901009.701406708,6955260.20853459,47,59,12
883700.377325537,6954462.34816447,903358.705554221,6945201.39446291,57,65,8
883700.377325537,6954462.34816447,903773.530656738,6963445.8713795,57,65,8
898133.418748135,6953177.62403615,897816.70226999,6955167.62166888,53,65,12
883874.560066274,6952130.85702147,883749.376698425,6957462.08108767,58,65,7
883705.262671936,6951752.40553015,906312.408610762,6947498.41749613,65,72,7
884274.839810092,6949184.33340154,893782.788806938,6966639.96272242,54,72,18
884274.839810092,6949184.33340154,885361.275145531,6948092.36271146,54,72,18
884274.839810092,6949184.33340154,883392.016147521,6951938.36518862,54,72,18
883914.842647687,6955185.2149498,899589.106844419,6965312.83411892,56,75,19
883860.918388858,6952172.72737046,883410.546819132,6953637.05065177,58,76,18
882861.950103527,6951983.6194956,896864.411349588,6941689.58616842,72,81,9
891528.656105892,6951219.18636398,897391.517809191,6951964.1269971,57,83,26
897905.890905903,6954460.30455211,894712.444735255,6956540.07770402,65,85,20
883700.377325537,6954462.34816447,883451.242979579,6954496.51210433,57,89,32
884274.839810092,6949184.33340154,890872.625060659,6941359.68776694,54,90,36
891528.656105892,6951219.18636398,891082.940751604,6952628.99213199,57,90,33
884274.839810092,6949184.33340154,882896.812006696,6951016.84839258,54,93,39
883490.814673993,6953540.34868517,882573.941475057,6952720.89094426,89,94,5
883490.814673993,6953540.34868517,888874.206202823,6965336.36540681,89,94,5
883315.448166872,6954722.75332468,895563.987243056,6941490.98967252,65,94,29
883490.814673993,6953540.34868517,897120.34011668,6966764.13104666,89,94,5
883490.814673993,6953540.34868517,892312.331639589,6966378.81691565,89,94,5
883705.262671936,6951752.40553015,897794.708235253,6941981.34810689,65,97,32
882848.235163773,6952005.44813386,910798.444473472,6960102.98897813,81,100,19
882848.235163773,6952005.44813386,885076.749862446,6967037.48846169,81,100,19
883248.941622772,6951011.00318662,907719.909526063,6960639.98211318,97,101,4
897905.890905903,6954460.30455211,895187.800850518,6957266.43406051,65,104,39
889044.72602536,6947562.24121036,893171.227476076,6965258.6415396,38,105,67
879517.268994917,6951358.52754518,900963.26054405,6940529.68906392,100,106,6
883850.911440394,6946848.15706326,882504.103408112,6949414.78686019,90,107,17
883850.911440394,6946848.15706326,897995.489370342,6940889.88086745,90,107,17
883850.911440394,6946848.15706326,882029.06699548,6951034.3261879,90,107,17
879714.629342236,6950510.7750313,911504.880285571,6959026.95489526,100,109,9
880798.053365316,6951466.005311,900817.48760017,6940495.72346426,106,111,5
880798.053365316,6951466.005311,900605.107907841,6968957.07844541,106,112,6
879517.268994917,6951358.52754518,885872.916830852,6941027.10212703,100,112,12
887431.038514241,6947052.53642577,905142.65097505,6959593.00910789,105,112,7
887431.038514241,6947052.53642577,890866.497837619,6964391.94927764,105,112,7
887431.038514241,6947052.53642577,896748.472985553,6943698.60785471,105,112,7
879175.868677766,6951660.65607501,881699.036883083,6965107.34694321,112,113,1
879517.268994917,6951358.52754518,903786.039554896,6940288.13954228,100,119,19
878205.340033556,6952637.87098494,911835.068278813,6960565.90454724,113,120,7
898349.784053033,6955728.24992217,899528.949879006,6951028.96606846,58,121,63
879439.114543653,6950213.06996628,884977.965035431,6941118.87011082,109,121,12
879484.31609891,6948711.44576244,894218.53472807,6936471.057504,121,122,1
879439.114543653,6950213.06996628,879272.900641865,6948770.00597006,109,125,16
897653.086115377,6954804.74878802,893867.701050888,6953219.81440028,85,126,41
882440.611234535,6950484.84414124,895416.680705987,6968967.83639895,101,126,25
878183.811886466,6952632.74473063,882343.832799132,6942813.81254367,120,126,6
878183.811886466,6952632.74473063,904960.730536081,6971251.17416707,120,126,6
879484.31609891,6948711.44576244,896423.337146625,6937182.29663581,121,128,7
879484.31609891,6948711.44576244,912870.282469488,6954170.83550208,121,128,7
879484.31609891,6948711.44576244,903780.021291264,6939227.80666781,121,128,7
878839.328743093,6950184.99681777,902449.578797696,6970417.99316563,125,128,3
878839.328743093,6950184.99681777,895913.048998011,6971736.0116976,125,128,3
879484.31609891,6948711.44576244,886481.864502811,6940010.31027182,121,128,7
879484.31609891,6948711.44576244,912370.996554832,6951781.44116325,121,128,7
879484.31609891,6948711.44576244,892404.517254459,6971216.10782121,121,128,7
887431.038514241,6947052.53642577,907198.114967232,6958765.57372632,105,130,25
900779.701236827,6955237.27781931,889932.315692814,6951035.32364384,121,130,9
884150.546270237,6948014.16195583,887878.061784829,6964852.85362361,93,135,42
898133.418748135,6953177.62403615,897976.533794489,6956135.83856717,53,138,85
883500.173218725,6947380.19370692,885550.888169273,6965419.54588169,107,139,32
881858.890998024,6949745.46352832,898626.66940436,6968180.38820809,126,142,16
889249.913594379,6947572.38071305,887019.212209587,6948642.83428555,5,142,137
900779.701236827,6955237.27781931,891269.37356776,6951941.87935308,121,142,21
884150.546270237,6948014.16195583,897659.304026941,6941062.61191941,93,146,53
890050.750275275,6954917.70352549,895527.718322472,6959212.26604472,55,147,92
876514.189653424,6951504.29608555,877034.994035201,6951146.56310553,126,148,22
876514.189653424,6951504.29608555,912271.96782283,6946186.67578529,126,148,22
876514.189653424,6951504.29608555,902396.525066554,6971886.74951939,126,148,22
876514.189653424,6951504.29608555,879157.819311575,6963592.51076068,126,148,22
876514.189653424,6951504.29608555,877297.564820549,6950159.02450766,126,148,22
877967.210602035,6952894.75544962,913226.664084757,6958101.34520404,126,148,22
883850.911440394,6946848.15706326,899395.938841121,6968017.09861214,90,148,58
877967.210602035,6952894.75544962,885669.8543993,6938164.86999573,126,148,22
900779.701236827,6955237.27781931,890358.856664159,6953040.29293381,121,148,27
876423.321368514,6954249.21951371,908745.54968888,6938984.29413947,148,149,1
900779.701236827,6955237.27781931,895634.5186571,6960115.77868469,121,149,28
876514.189653424,6951504.29608555,878241.560007595,6944218.8321355,126,150,24
876514.189653424,6951504.29608555,915822.153889388,6954445.7868155,126,150,24
876514.189653424,6951504.29608555,912420.484736256,6965806.04330126,126,150,24
902067.154077558,6954548.48224571,890405.147063051,6958177.2407235,130,151,21
876423.321368514,6954249.21951371,913157.265122562,6959514.03561909,148,152,4
898349.784053033,6955728.24992217,892772.094757253,6952039.07971794,58,153,95
901767.162617563,6954209.02257003,901543.760359588,6953661.37725689,151,153,2
877150.808313604,6954351.94294951,882423.95289144,6943401.59670151,152,153,1
901767.162617563,6954209.02257003,892579.799363521,6949373.00526942,151,154,3
882658.761615596,6947238.53111762,891436.021718723,6969913.2613879,139,154,15
879011.755081525,6959275.85332739,887289.944202983,6939207.36354335,153,154,1
875108.165197854,6953607.4420607,875330.107561446,6953700.21057632,149,155,6
878263.8862313,6949023.34297112,876063.176344951,6950924.75155204,122,157,35
878263.8862313,6949023.34297112,898025.901762366,6973730.65258522,122,157,35
875108.165197854,6953607.4420607,882384.485811024,6938594.96658012,149,157,8
877967.210602035,6952894.75544962,879569.851138362,6950014.4255727,126,160,34
877150.808313604,6954351.94294951,879639.766837036,6963921.27425763,152,164,12
882475.137585473,6954472.3262629,881372.688393053,6957872.43522673,94,165,71
882501.996605209,6953350.84143935,881252.619618041,6953087.49047664,94,167,73
881043.43181791,6955877.16430674,880250.790801481,6956515.36288582,165,167,2
893010.575693746,6952544.06662516,893653.181701053,6956570.83050694,83,170,87
882658.761615596,6947238.53111762,881720.133517787,6961811.60320896,139,172,33
882658.761615596,6947238.53111762,909504.221921253,6947639.18028469,139,172,33
881209.975757971,6947490.06687444,880844.604660068,6945585.04781968,154,175,21
898913.272487982,6955906.90302638,891469.309577825,6953529.48720471,153,176,23
880268.398688394,6956645.37684496,888656.228231876,6970922.75262604,167,177,10
883775.406811476,6946772.35540031,881839.284444817,6948363.03740466,148,179,31
897608.939667143,6952517.81654884,893366.888343587,6953475.34735322,12,179,167
879011.755081525,6959275.85332739,900857.560002417,6938055.08517532,153,181,28
887170.741482214,6948986.87177835,885027.637647332,6957496.74776587,27,181,154
877733.17307797,6946777.32754472,887525.789638351,6971046.90037646,157,182,25
889574.227139966,6946071.81790195,887554.942865514,6944680.77621132,142,183,41
901253.863401368,6953144.14355927,904589.296092308,6954219.85790684,154,183,29
880208.17079801,6962628.82324407,886525.330260391,6971835.90038275,181,184,3
888346.888683717,6944090.59671272,907346.258325613,6947283.69460071,183,184,1
888346.888683717,6944090.59671272,892386.462719651,6967171.52426508,183,184,1
879011.755081525,6959275.85332739,884304.112481355,6964977.41854061,153,186,33
879011.755081525,6959275.85332739,894671.283946029,6969888.69574968,153,186,33
881144.721511699,6960075.96476531,887915.697761375,6940696.15728831,186,187,1
877591.02216054,6946152.11552024,878329.285531903,6965269.83508519,157,187,30
881043.43181791,6955877.16430674,885039.332275222,6963146.43955406,165,187,22
889001.039925227,6943219.850512,898237.359206675,6967644.97701962,184,188,4
889001.039925227,6943219.850512,908188.000298709,6958929.89400703,184,188,4
881144.721511699,6960075.96476531,881889.89275808,6961901.46535106,186,190,4
877887.245891807,6956922.40293918,902144.535631397,6938797.64129916,177,191,14
878562.183514617,6956592.77535138,881382.917177492,6963588.86872993,191,192,1
897608.939667143,6952517.81654884,896441.430050843,6960804.36944781,12,193,181
880951.922162463,6960587.83822781,904682.154908131,6941195.01574593,187,194,7
889574.227139966,6946071.81790195,886585.906144626,6954603.34042465,142,196,54
880208.17079801,6962628.82324407,897036.721358544,6937674.0638455,181,196,15
880208.17079801,6962628.82324407,888222.1920208,6939272.87702504,181,196,15
888703.744896567,6942415.20481168,884269.941435243,6963331.93240222,184,196,12
888645.355821437,6942963.82484724,882736.742271586,6950551.50485679,188,196,8
881218.204041485,6963573.6529946,887609.325011599,6969674.69427954,196,197,1
880208.17079801,6962628.82324407,888724.093337397,6970376.57106812,181,197,16
880208.17079801,6962628.82324407,912094.357470006,6959465.4058335,181,199,18
893874.141296829,6952282.73748852,895033.582449169,6952588.51160671,170,199,29
