x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,904237.774293252,6953702.08666427,0,5,5
895500.509851248,6954516.28142892,900386.969877996,6946553.22804939,0,5,5
888490.782146195,6949237.41596887,890383.084502955,6950328.60079985,5,12,7
888490.782146195,6949237.41596887,895379.788937084,6961225.67361061,5,12,7
895500.509851248,6954516.28142892,893962.168225367,6956980.59537149,0,12,12
895500.509851248,6954516.28142892,897520.55390988,6957091.66424523,0,12,12
889571.096209236,6951589.37775638,890325.127933407,6949137.9077774,12,13,1
888357.578787528,6952350.6367328,891165.57290673,6946601.07264553,13,17,4
888490.782146195,6949237.41596887,902369.83053714,6947587.89057731,5,17,12
895500.509851248,6954516.28142892,895951.863441609,6954704.09009946,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895146.130285117,6954553.19279462,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,890383.611099277,6962583.11175985,17,22,5
888490.782146195,6949237.41596887,892090.133933886,6963914.61895573,5,27,22
888490.782146195,6949237.41596887,904069.819935397,6955037.84718011,5,28,23
889249.913594379,6947572.38071305,886584.527195208,6951269.5794954,5,38,33
888490.782146195,6949237.41596887,892563.05999478,6962542.86154016,5,38,33
889647.94765557,6951233.28999845,888684.255897637,6952192.27587232,12,44,32
888357.578787528,6952350.6367328,890197.485542723,6952865.18489191,13,47,34
889948.416658984,6954366.45561095,891287.603168741,6950673.45367253,47,50,3
898031.735278148,6952441.17360339,893245.439754732,6952608.69873495,12,53,41
886619.166488132,6950477.48129216,894793.537302445,6966923.7601194,17,54,37
889801.308540137,6954703.39715839,894403.301028024,6959869.51894782,50,55,5
886427.161285274,6951527.84534524,895299.020948032,6966119.49472649,22,56,34
889647.94765557,6951233.28999845,895355.986390626,6949356.28423792,12,57,45
883914.842647687,6955185.2149498,885338.228986114,6948518.44148111,56,57,1
883914.842647687,6955185.2149498,892385.42022874,6965564.77290837,56,57,1
898133.418748135,6953177.62403615,898084.436412601,6956222.31619736,53,58,5
883700.377325537,6954462.34816447,901665.838207392,6944369.30841737,57,58,1
883700.377325537,6954462.34816447,906712.979504926,6950626.10376309,57,58,1
889948.416658984,6954366.45561095,892259.21602619,6959032.76606555,47,59,12
883700.377325537,6954462.34816447,883322.608484909,6954050.3659779,57,65,8
883700.377325537,6954462.34816447,892770.15287058,6942653.49926403,57,65,8
