x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,897048.392494188,6945878.7608143,0,5,5
895500.509851248,6954516.28142892,901797.9641148,6961417.71465085,0,5,5
888490.782146195,6949237.41596887,897944.463879349,6960660.53076915,5,12,7
888490.782146195,6949237.41596887,888825.074907807,6953831.38340534,5,12,7
895500.509851248,6954516.28142892,898344.458877996,6953923.58243387,0,12,12
895500.509851248,6954516.28142892,898731.7673638,6953994.60189421,0,12,12
889571.096209236,6951589.37775638,900568.263821412,6959996.18570078,12,13,1
888357.578787528,6952350.6367328,887098.655673781,6951222.18750522,13,17,4
888490.782146195,6949237.41596887,894814.14633816,6964248.65378134,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895702.96387785,6954615.15127572,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895078.56751212,6954255.72628686,0,19,19
886886.605599189,6951825.02485737,904856.690069426,6952587.99302962,17,22,5
888490.782146195,6949237.41596887,885778.618037795,6952182.99367704,5,27,22
888490.782146195,6949237.41596887,893279.620719537,6962809.21562713,5,28,23
889249.913594379,6947572.38071305,900025.170111063,6946175.82162737,5,38,33
888490.782146195,6949237.41596887,894165.123946441,6962958.51717703,5,38,33
889647.94765557,6951233.28999845,888743.374607699,6952025.61021665,12,44,32
888357.578787528,6952350.6367328,900829.460350064,6956081.68015528,13,47,34
889948.416658984,6954366.45561095,900416.212068471,6957406.22599454,47,50,3
898031.735278148,6952441.17360339,893124.033806941,6952762.264757,12,53,41
886619.166488132,6950477.48129216,885596.154125385,6947009.6793151,17,54,37
889801.308540137,6954703.39715839,890098.298134923,6953693.40372991,50,55,5
886427.161285274,6951527.84534524,906735.820506869,6951610.60576245,22,56,34
889647.94765557,6951233.28999845,900394.673174458,6952875.05523869,12,57,45
883914.842647687,6955185.2149498,899452.300757794,6943397.40625864,56,57,1
883914.842647687,6955185.2149498,884097.984605275,6953191.37941647,56,57,1
898133.418748135,6953177.62403615,893528.805112696,6952128.89550922,53,58,5
883700.377325537,6954462.34816447,900594.141757217,6943791.20571624,57,58,1
883700.377325537,6954462.34816447,884852.6881069,6949274.44490848,57,58,1
889948.416658984,6954366.45561095,896291.358188147,6949013.62951904,47,59,12
883700.377325537,6954462.34816447,896828.2889249,6942402.01869331,57,65,8
883700.377325537,6954462.34816447,891775.568898617,6966105.29626337,57,65,8
898133.418748135,6953177.62403615,894009.672968568,6952627.79080991,53,65,12
883874.560066274,6952130.85702147,906404.192235179,6949236.45411402,58,65,7
883705.262671936,6951752.40553015,903639.526900315,6944521.08406017,65,72,7
884274.839810092,6949184.33340154,894190.921165484,6966690.81185792,54,72,18
884274.839810092,6949184.33340154,907470.948842563,6953633.44369678,54,72,18
884274.839810092,6949184.33340154,896879.419526613,6966819.12175229,54,72,18
883914.842647687,6955185.2149498,886312.456143594,6961506.4062079,56,75,19
883860.918388858,6952172.72737046,892142.732038031,6966163.83829869,58,76,18
882861.950103527,6951983.6194956,898727.810312724,6967005.03117957,72,81,9
891528.656105892,6951219.18636398,892840.976296749,6952779.53602059,57,83,26
897905.890905903,6954460.30455211,895422.375871614,6952345.86831815,65,85,20
883700.377325537,6954462.34816447,900660.521608145,6943627.77824255,57,89,32
884274.839810092,6949184.33340154,884331.509040822,6946163.63542193,54,90,36
891528.656105892,6951219.18636398,900297.977186153,6954269.12801311,57,90,33
884274.839810092,6949184.33340154,888743.69238101,6965716.48895407,54,93,39
883490.814673993,6953540.34868517,882635.854749231,6952320.77554579,89,94,5
883490.814673993,6953540.34868517,886534.794053268,6963493.92352245,89,94,5
883315.448166872,6954722.75332468,883943.106262153,6948508.89622424,65,94,29
883490.814673993,6953540.34868517,883938.346243702,6950163.11671116,89,94,5
883490.814673993,6953540.34868517,894786.152275901,6942253.57692552,89,94,5
883705.262671936,6951752.40553015,898310.321528309,6942086.76583287,65,97,32
882848.235163773,6952005.44813386,882287.317827267,6964037.29300772,81,100,19
882848.235163773,6952005.44813386,892224.658651067,6938556.82665202,81,100,19
883248.941622772,6951011.00318662,893659.406512327,6968059.68487778,97,101,4
897905.890905903,6954460.30455211,892736.13270664,6954655.36923775,65,104,39
889044.72602536,6947562.24121036,885032.624492354,6951162.59193168,38,105,67
879517.268994917,6951358.52754518,887082.040080628,6942082.62638153,100,106,6
883850.911440394,6946848.15706326,906557.223023796,6945990.97081347,90,107,17
883850.911440394,6946848.15706326,907806.401550038,6948154.77653149,90,107,17
883850.911440394,6946848.15706326,908570.886426554,6959287.97306778,90,107,17
879714.629342236,6950510.7750313,890250.752379788,6970293.67331129,100,109,9
880798.053365316,6951466.005311,899452.347920117,6968981.04115386,106,111,5
880798.053365316,6951466.005311,909167.000876618,6961431.52277281,106,112,6
879517.268994917,6951358.52754518,894572.025548781,6971062.77418433,100,112,12
887431.038514241,6947052.53642577,891217.590341953,6964536.29389671,105,112,7
887431.038514241,6947052.53642577,906361.550262328,6953496.14222786,105,112,7
