x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,889813.613622007,6947833.32442456,0,5,5
895500.509851248,6954516.28142892,903489.105560357,6959360.8711241,0,5,5
888490.782146195,6949237.41596887,891213.561023656,6949481.72275948,5,12,7
888490.782146195,6949237.41596887,892657.390359562,6960594.70133403,5,12,7
895500.509851248,6954516.28142892,895289.989894519,6951618.86542267,0,12,12
895500.509851248,6954516.28142892,894087.354440784,6951563.96599265,0,12,12
889571.096209236,6951589.37775638,888284.431629363,6952608.48263803,12,13,1
888357.578787528,6952350.6367328,901742.732237364,6947998.85340248,13,17,4
888490.782146195,6949237.41596887,885752.137620842,6954117.02545126,5,17,12
895500.509851248,6954516.28142892,895551.598502306,6954030.08999543,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895840.209809273,6954623.75823724,0,19,19
895500.509851248,6954516.28142892,895014.849398329,6954415.99063136,0,19,19
886886.605599189,6951825.02485737,887823.332133236,6948831.44662816,17,22,5
888490.782146195,6949237.41596887,885613.249014257,6953032.54111913,5,27,22
888490.782146195,6949237.41596887,897952.737801117,6946288.78580552,5,28,23
889249.913594379,6947572.38071305,886131.753631165,6953012.21126547,5,38,33
888490.782146195,6949237.41596887,888049.056425926,6958703.21847068,5,38,33
889647.94765557,6951233.28999845,889900.184268217,6949988.73538815,12,44,32
888357.578787528,6952350.6367328,901054.536412797,6954547.51514337,13,47,34
889948.416658984,6954366.45561095,896665.174991559,6960098.3476227,47,50,3
898031.735278148,6952441.17360339,895857.688301452,6951584.27930934,12,53,41
886619.166488132,6950477.48129216,896336.947799015,6942116.85768428,17,54,37
889801.308540137,6954703.39715839,890401.516641866,6952551.26555463,50,55,5
886427.161285274,6951527.84534524,885082.677346612,6959629.39422959,22,56,34
889647.94765557,6951233.28999845,891017.173233318,6951957.73676211,12,57,45
883914.842647687,6955185.2149498,904160.948019146,6946501.11785221,56,57,1
883914.842647687,6955185.2149498,902604.108913723,6945498.97430943,56,57,1
898133.418748135,6953177.62403615,893038.617444503,6952638.43242455,53,58,5
883700.377325537,6954462.34816447,893244.952068506,6966173.24476098,57,58,1
883700.377325537,6954462.34816447,885515.320050261,6948101.53726842,57,58,1
889948.416658984,6954366.45561095,890292.041339775,6952572.96598919,47,59,12
883700.377325537,6954462.34816447,902136.462383891,6944294.61361587,57,65,8
883700.377325537,6954462.34816447,885922.723521199,6947003.19558158,57,65,8
898133.418748135,6953177.62403615,894550.22378883,6952305.86340773,53,65,12
883874.560066274,6952130.85702147,892337.397672811,6966210.79242133,58,65,7
883705.262671936,6951752.40553015,896212.584819684,6967386.42199554,65,72,7
884274.839810092,6949184.33340154,883287.264433017,6955394.26209303,54,72,18
884274.839810092,6949184.33340154,904504.744325952,6962453.19352561,54,72,18
884274.839810092,6949184.33340154,897723.804105675,6942337.6840313,54,72,18
883914.842647687,6955185.2149498,884166.968836604,6956714.695273,56,75,19
883860.918388858,6952172.72737046,883492.298306597,6952860.04823993,58,76,18
882861.950103527,6951983.6194956,884843.00518869,6961782.77528569,72,81,9
891528.656105892,6951219.18636398,898484.2844772,6953427.01914536,57,83,26
897905.890905903,6954460.30455211,894048.935583915,6952900.81550957,65,85,20
883700.377325537,6954462.34816447,889752.484481697,6965106.1552394,57,89,32
884274.839810092,6949184.33340154,899524.54066729,6941162.61337805,54,90,36
891528.656105892,6951219.18636398,893793.545782737,6950025.95278736,57,90,33
884274.839810092,6949184.33340154,894932.162526036,6967584.41871969,54,93,39
883490.814673993,6953540.34868517,896574.063903898,6967522.70594424,89,94,5
883490.814673993,6953540.34868517,893497.86958824,6967045.11015736,89,94,5
883315.448166872,6954722.75332468,889065.588818232,6965841.21171645,65,94,29
883490.814673993,6953540.34868517,884557.245065618,6948782.2927492,89,94,5
883490.814673993,6953540.34868517,883533.454337488,6951746.11702697,89,94,5
883705.262671936,6951752.40553015,898712.225302003,6942184.50201651,65,97,32
882848.235163773,6952005.44813386,883976.019343542,6966023.85386988,81,100,19
882848.235163773,6952005.44813386,881193.211154418,6962309.6505246,81,100,19
883248.941622772,6951011.00318662,908546.932292922,6958591.11884368,97,101,4
897905.890905903,6954460.30455211,898234.116066056,6954950.4743337,65,104,39
889044.72602536,6947562.24121036,885381.733020608,6950222.77323835,38,105,67
879517.268994917,6951358.52754518,900904.542446775,6940506.8973303,100,106,6
883850.911440394,6946848.15706326,886554.951171647,6965235.83399327,90,107,17
883850.911440394,6946848.15706326,881668.062336175,6953763.21383228,90,107,17
883850.911440394,6946848.15706326,897474.382689964,6940742.84282655,90,107,17
879714.629342236,6950510.7750313,881690.087941976,6963776.85888429,100,109,9
880798.053365316,6951466.005311,884347.085701498,6964538.62784873,106,111,5
880798.053365316,6951466.005311,908471.889541155,6946371.53780306,106,112,6
879517.268994917,6951358.52754518,903329.261537381,6939909.46272526,100,112,12
887431.038514241,6947052.53642577,904473.615063444,6960699.11510197,105,112,7
887431.038514241,6947052.53642577,898374.001314916,6965039.87062695,105,112,7
887431.038514241,6947052.53642577,885995.583212638,6949202.54045506,105,112,7
879175.868677766,6951660.65607501,885275.862493727,6968591.36264479,112,113,1
879517.268994917,6951358.52754518,881199.098570734,6962674.69177665,100,119,19
878205.340033556,6952637.87098494,884844.095335381,6968295.12639369,113,120,7
898349.784053033,6955728.24992217,894060.575093891,6949386.34133423,58,121,63
879439.114543653,6950213.06996628,907964.535708703,6966129.31888051,109,121,12
879484.31609891,6948711.44576244,882084.36629892,6966652.20574066,121,122,1
879439.114543653,6950213.06996628,878829.06408519,6958807.88699921,109,125,16
897653.086115377,6954804.74878802,897498.938286736,6953921.99604031,85,126,41
882440.611234535,6950484.84414124,883618.171417523,6962742.1249555,101,126,25
878183.811886466,6952632.74473063,878219.482876604,6951138.11095282,120,126,6
878183.811886466,6952632.74473063,892791.504911914,6973548.19417046,120,126,6
879484.31609891,6948711.44576244,878234.646609607,6956307.53951912,121,128,7
879484.31609891,6948711.44576244,884979.464188932,6968341.47335776,121,128,7
879484.31609891,6948711.44576244,912620.190803364,6957550.13941902,121,128,7
878839.328743093,6950184.99681777,903905.671786902,6939333.81627285,125,128,3
878839.328743093,6950184.99681777,900375.181168413,6971036.78016907,125,128,3
879484.31609891,6948711.44576244,883318.12297787,6942543.45330859,121,128,7
879484.31609891,6948711.44576244,878536.647120394,6952437.81224626,121,128,7
879484.31609891,6948711.44576244,889917.439035986,6938475.74864589,121,128,7
887431.038514241,6947052.53642577,892092.606971972,6966486.10383544,105,130,25
900779.701236827,6955237.27781931,889517.257083745,6957222.30057292,121,130,9
884150.546270237,6948014.16195583,894986.895906126,6967349.15483968,93,135,42
898133.418748135,6953177.62403615,893370.324278372,6952462.99885785,53,138,85
883500.173218725,6947380.19370692,886524.686122578,6966234.24779401,107,139,32
881858.890998024,6949745.46352832,883493.718947655,6961749.3761899,126,142,16
889249.913594379,6947572.38071305,896323.578860274,6964799.87751389,5,142,137
900779.701236827,6955237.27781931,897516.937421524,6959040.00557517,121,142,21
884150.546270237,6948014.16195583,881874.77117931,6954486.93508211,93,146,53
890050.750275275,6954917.70352549,898714.164694587,6951092.03927034,55,147,92
876514.189653424,6951504.29608555,881496.318822231,6967014.79772304,126,148,22
876514.189653424,6951504.29608555,882509.937767853,6941028.91068377,126,148,22
876514.189653424,6951504.29608555,889059.105918848,6972060.41158438,126,148,22
876514.189653424,6951504.29608555,893015.29328501,6973044.23791573,126,148,22
876514.189653424,6951504.29608555,902716.64494564,6971786.49538151,126,148,22
877967.210602035,6952894.75544962,880281.398187863,6964286.02381852,126,148,22
883850.911440394,6946848.15706326,909518.179325079,6955491.66553391,90,148,58
877967.210602035,6952894.75544962,896824.362964525,6973549.35410274,126,148,22
900779.701236827,6955237.27781931,893127.205313485,6949722.26796366,121,148,27
876423.321368514,6954249.21951371,878272.849840945,6943567.24311364,148,149,1
900779.701236827,6955237.27781931,899557.837589003,6950654.88019285,121,149,28
876514.189653424,6951504.29608555,883554.738191358,6938354.37092595,126,150,24
876514.189653424,6951504.29608555,903199.368336955,6935709.32091106,126,150,24
876514.189653424,6951504.29608555,915579.142292044,6957770.93848472,126,150,24
902067.154077558,6954548.48224571,901137.912858406,6957270.37515187,130,151,21
876423.321368514,6954249.21951371,905428.182331679,6969949.35865861,148,152,4
898349.784053033,6955728.24992217,894693.591343038,6950920.49781987,58,153,95
901767.162617563,6954209.02257003,889678.145441036,6952685.48637633,151,153,2
877150.808313604,6954351.94294951,889758.92694985,6970689.30787109,152,153,1
901767.162617563,6954209.02257003,899275.060972337,6949962.53536219,151,154,3
