x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,887433.653529036,6957970.05213948,0,5,5
895500.509851248,6954516.28142892,901640.667504264,6947474.53628199,0,5,5
888490.782146195,6949237.41596887,895451.288092799,6961128.56457961,5,12,7
888490.782146195,6949237.41596887,894342.198429656,6961126.03419566,5,12,7
895500.509851248,6954516.28142892,893373.663513856,6956495.13534535,0,12,12
895500.509851248,6954516.28142892,898605.759713584,6955550.97845792,0,12,12
889571.096209236,6951589.37775638,898766.561847355,6947804.77001273,12,13,1
888357.578787528,6952350.6367328,895014.938747593,6945504.820443,13,17,4
888490.782146195,6949237.41596887,893822.614922203,6964127.46424298,5,17,12
895500.509851248,6954516.28142892,895510.538298239,6954027.51605523,0,19,19
895500.509851248,6954516.28142892,895468.142673108,6954293.31227125,0,19,19
895500.509851248,6954516.28142892,895482.785974092,6954872.13700354,0,19,19
895500.509851248,6954516.28142892,895071.77497399,6954267.06119574,0,19,19
886886.605599189,6951825.02485737,896310.112219282,6964034.73447716,17,22,5
888490.782146195,6949237.41596887,887415.182525026,6948635.21909347,5,27,22
888490.782146195,6949237.41596887,888115.057038691,6950139.04566824,5,28,23
889249.913594379,6947572.38071305,895669.752559682,6964003.49266688,5,38,33
888490.782146195,6949237.41596887,898247.509151167,6946422.54343046,5,38,33
889647.94765557,6951233.28999845,900631.742213838,6949463.28486961,12,44,32
888357.578787528,6952350.6367328,897085.208190414,6959839.52459124,13,47,34
889948.416658984,6954366.45561095,891506.491790841,6950446.42545924,47,50,3
898031.735278148,6952441.17360339,896391.157648202,6951700.08552375,12,53,41
886619.166488132,6950477.48129216,883082.657780053,6954024.05426844,17,54,37
889801.308540137,6954703.39715839,890207.448099667,6953158.15167464,50,55,5
886427.161285274,6951527.84534524,898094.192065846,6965827.69023493,22,56,34
889647.94765557,6951233.28999845,891684.142071361,6951040.39377101,12,57,45
883914.842647687,6955185.2149498,888697.992065891,6964158.46936534,56,57,1
883914.842647687,6955185.2149498,905462.087086475,6960220.659249,56,57,1
898133.418748135,6953177.62403615,898201.905751259,6953003.10883566,53,58,5
883700.377325537,6954462.34816447,906804.136134039,6958149.5124834,57,58,1
883700.377325537,6954462.34816447,906847.859071665,6957993.43884214,57,58,1
889948.416658984,6954366.45561095,893961.258243114,6949174.43496724,47,59,12
883700.377325537,6954462.34816447,906378.888836346,6960009.84398453,57,65,8
883700.377325537,6954462.34816447,906237.886600061,6948781.37162251,57,65,8
898133.418748135,6953177.62403615,897570.370581122,6955742.93051801,53,65,12
