x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,903116.009427517,6950156.59459978,0,5,5
895500.509851248,6954516.28142892,894503.173295487,6963805.68563548,0,5,5
888490.782146195,6949237.41596887,891044.635649396,6949630.59863696,5,12,7
888490.782146195,6949237.41596887,901869.503016842,6952402.8853365,5,12,7
895500.509851248,6954516.28142892,893022.321879156,6956032.17144487,0,12,12
895500.509851248,6954516.28142892,893324.685200785,6952071.08987409,0,12,12
889571.096209236,6951589.37775638,898057.803453368,6947504.0256889,12,13,1
888357.578787528,6952350.6367328,894563.367811643,6963492.02503016,13,17,4
888490.782146195,6949237.41596887,893520.653914149,6964069.83244132,5,17,12
895500.509851248,6954516.28142892,895356.343342981,6954049.15384661,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895156.722220092,6954609.86235899,0,19,19
895500.509851248,6954516.28142892,895756.426841929,6954091.50994508,0,19,19
886886.605599189,6951825.02485737,903700.813485607,6949616.13605044,17,22,5
888490.782146195,6949237.41596887,885911.515203333,6951685.98218541,5,27,22
888490.782146195,6949237.41596887,886915.692345967,6954593.83497256,5,28,23
889249.913594379,6947572.38071305,886277.584424259,6952286.15436165,5,38,33
888490.782146195,6949237.41596887,886973.585129801,6953927.93226712,5,38,33
889647.94765557,6951233.28999845,890010.739744319,6959177.26243728,12,44,32
888357.578787528,6952350.6367328,897233.107190909,6949239.3227357,13,47,34
889948.416658984,6954366.45561095,894889.807355169,6948846.80611439,47,50,3
898031.735278148,6952441.17360339,897734.693343902,6952584.27806565,12,53,41
886619.166488132,6950477.48129216,907786.053882502,6956389.97977596,17,54,37
889801.308540137,6954703.39715839,893541.839820021,6949414.84723408,50,55,5
886427.161285274,6951527.84534524,884587.533705943,6950568.86350589,22,56,34
889647.94765557,6951233.28999845,891846.70078167,6958162.66831525,12,57,45
883914.842647687,6955185.2149498,904452.927386054,6962203.95056227,56,57,1
883914.842647687,6955185.2149498,887607.007864026,6962850.88242149,56,57,1
898133.418748135,6953177.62403615,893612.506189005,6952062.16788694,53,58,5
883700.377325537,6954462.34816447,888622.552932582,6964194.40333667,57,58,1
883700.377325537,6954462.34816447,906437.694884761,6959123.98601462,57,58,1
