x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,902149.82812876,6948790.08989452,0,5,5
895500.509851248,6954516.28142892,887712.363751396,6949355.61373514,0,5,5
888490.782146195,6949237.41596887,888890.834380395,6954324.18401507,5,12,7
888490.782146195,6949237.41596887,890844.377571632,6949683.99944403,5,12,7
895500.509851248,6954516.28142892,893741.292324989,6952204.46572243,0,12,12
895500.509851248,6954516.28142892,892331.126208787,6953698.85744086,0,12,12
889571.096209236,6951589.37775638,898836.626105065,6947839.32033334,12,13,1
888357.578787528,6952350.6367328,886479.754653072,6954777.40219051,13,17,4
888490.782146195,6949237.41596887,895423.916788861,6964272.52558234,5,17,12
895500.509851248,6954516.28142892,895452.479135122,6955002.78447164,0,19,19
895500.509851248,6954516.28142892,895446.771233821,6954735.08508632,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895230.368054607,6954100.41158232,0,19,19
886886.605599189,6951825.02485737,890846.834817769,6962858.92568052,17,22,5
888490.782146195,6949237.41596887,902701.790226488,6947580.79491947,5,27,22
888490.782146195,6949237.41596887,889282.290713624,6948596.91854871,5,28,23
889249.913594379,6947572.38071305,893691.182352946,6963830.9018813,5,38,33
888490.782146195,6949237.41596887,893929.367308127,6962917.83551436,5,38,33
889647.94765557,6951233.28999845,902302.04264307,6956883.02422632,12,44,32
888357.578787528,6952350.6367328,898250.447090124,6949690.72117403,13,47,34
889948.416658984,6954366.45561095,890658.986533669,6951503.71444276,47,50,3
898031.735278148,6952441.17360339,898410.734211635,6955021.06558748,12,53,41
886619.166488132,6950477.48129216,906694.874575007,6959913.64523647,17,54,37
889801.308540137,6954703.39715839,896760.692478548,6949199.04917131,50,55,5
886427.161285274,6951527.84534524,898854.774792076,6965625.91973598,22,56,34
889647.94765557,6951233.28999845,899865.702087546,6957271.5590523,12,57,45
883914.842647687,6955185.2149498,898816.59703768,6943191.54733962,56,57,1
883914.842647687,6955185.2149498,906127.74264214,6958856.19738845,56,57,1
898133.418748135,6953177.62403615,895677.871345957,6957607.52292802,53,58,5
883700.377325537,6954462.34816447,883699.310632364,6953210.89564974,57,58,1
883700.377325537,6954462.34816447,883702.554538414,6953227.40267482,57,58,1
889948.416658984,6954366.45561095,894354.731168183,6959956.11693588,47,59,12
883700.377325537,6954462.34816447,894335.473995533,6942385.28598952,57,65,8
883700.377325537,6954462.34816447,888557.271250428,6964514.8757134,57,65,8
898133.418748135,6953177.62403615,897391.613177295,6956003.80273601,53,65,12
