x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,893097.734268822,6962956.03098355,0,5,5
895500.509851248,6954516.28142892,896326.629343501,6945210.08793734,0,5,5
888490.782146195,6949237.41596887,894010.81578673,6960958.75943358,5,12,7
888490.782146195,6949237.41596887,897928.369009925,6960772.16001569,5,12,7
895500.509851248,6954516.28142892,896870.471270296,6951954.53517377,0,12,12
895500.509851248,6954516.28142892,892769.375045319,6952712.37530021,0,12,12
889571.096209236,6951589.37775638,889395.835693242,6950221.58300465,12,13,1
888357.578787528,6952350.6367328,894939.126085059,6963523.33736661,13,17,4
888490.782146195,6949237.41596887,886142.476990774,6957276.24292513,5,17,12
895500.509851248,6954516.28142892,895646.871004041,6954982.72603787,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895149.648573744,6954454.28393093,0,19,19
895500.509851248,6954516.28142892,895967.327952575,6954683.62891136,0,19,19
886886.605599189,6951825.02485737,886550.671507458,6957856.4607723,17,22,5
888490.782146195,6949237.41596887,886662.664362049,6949841.67991921,5,27,22
888490.782146195,6949237.41596887,887478.802960321,6951457.30697542,5,28,23
889249.913594379,6947572.38071305,886292.529948755,6952225.22789763,5,38,33
888490.782146195,6949237.41596887,900285.245853641,6947433.84531351,5,38,33
889647.94765557,6951233.28999845,901151.81789991,6950052.53444613,12,44,32
888357.578787528,6952350.6367328,894057.806727333,6949152.81293479,13,47,34
889948.416658984,6954366.45561095,900771.967983918,6956690.59443221,47,50,3
898031.735278148,6952441.17360339,895658.020058162,6951566.80632151,12,53,41
886619.166488132,6950477.48129216,905537.465551347,6961844.64126683,17,54,37
889801.308540137,6954703.39715839,900347.301351178,6957040.09427692,50,55,5
886427.161285274,6951527.84534524,890687.023070684,6965075.89797595,22,56,34
889647.94765557,6951233.28999845,890766.745551546,6952457.65722897,12,57,45
883914.842647687,6955185.2149498,905583.176313875,6960647.01331221,56,57,1
883914.842647687,6955185.2149498,903565.748662879,6946347.75217091,56,57,1
898133.418748135,6953177.62403615,895230.898359366,6951431.71650838,53,58,5
883700.377325537,6954462.34816447,887515.154836462,6963303.00097174,57,58,1
883700.377325537,6954462.34816447,883650.666156593,6953857.37140574,57,58,1
889948.416658984,6954366.45561095,891825.262697754,6950345.28904172,47,59,12
883700.377325537,6954462.34816447,886784.85219823,6963034.24307307,57,65,8
883700.377325537,6954462.34816447,895077.978766611,6966681.88529458,57,65,8
898133.418748135,6953177.62403615,893876.535362016,6952740.97912025,53,65,12
883874.560066274,6952130.85702147,884454.125901533,6949541.92040057,58,65,7
883705.262671936,6951752.40553015,904523.226658096,6945310.9487142,65,72,7
884274.839810092,6949184.33340154,907715.424022485,6955370.73182643,54,72,18
884274.839810092,6949184.33340154,888196.792911561,6964041.32898633,54,72,18
884274.839810092,6949184.33340154,896663.416010788,6942191.1477104,54,72,18
883914.842647687,6955185.2149498,884577.175389392,6958252.98312893,56,75,19
883860.918388858,6952172.72737046,898185.992027442,6966336.95985102,58,76,18
882861.950103527,6951983.6194956,882827.252004503,6952113.60081077,72,81,9
891528.656105892,6951219.18636398,896986.432836106,6951708.89185426,57,83,26
897905.890905903,6954460.30455211,897108.706161672,6955975.90556454,65,85,20
883700.377325537,6954462.34816447,887618.558254844,6945402.55211525,57,89,32
884274.839810092,6949184.33340154,882887.344102365,6960467.86308531,54,90,36
891528.656105892,6951219.18636398,900285.438486976,6954090.56369212,57,90,33
884274.839810092,6949184.33340154,905612.653563323,6962813.49665326,54,93,39
883490.814673993,6953540.34868517,883105.839146836,6958601.83342418,89,94,5
883490.814673993,6953540.34868517,895173.380626255,6967199.93641476,89,94,5
883315.448166872,6954722.75332468,904164.86901599,6964242.07882466,65,94,29
883490.814673993,6953540.34868517,893072.729450205,6942402.67120439,89,94,5
883490.814673993,6953540.34868517,890880.766637416,6965897.94216545,89,94,5
883705.262671936,6951752.40553015,903989.640597766,6945012.46331295,65,97,32
882848.235163773,6952005.44813386,907062.619045355,6965986.05631467,81,100,19
882848.235163773,6952005.44813386,889673.298343919,6969730.71549367,81,100,19
883248.941622772,6951011.00318662,887606.16717874,6965673.91523956,97,101,4
897905.890905903,6954460.30455211,898238.964665466,6954113.79957009,65,104,39
889044.72602536,6947562.24121036,895677.15825675,6943525.71035769,38,105,67
879517.268994917,6951358.52754518,886159.881998593,6942759.62023475,100,106,6
883850.911440394,6946848.15706326,908705.201477218,6959051.47120808,90,107,17
883850.911440394,6946848.15706326,890625.654597786,6967483.14308933,90,107,17
883850.911440394,6946848.15706326,909008.244891712,6951177.88675583,90,107,17
879714.629342236,6950510.7750313,885773.816902239,6968002.4777939,100,109,9
880798.053365316,6951466.005311,895774.99588536,6969508.64466625,106,111,5
880798.053365316,6951466.005311,892448.728851335,6969525.61760742,106,112,6
879517.268994917,6951358.52754518,882517.99047917,6944215.66511928,100,112,12
887431.038514241,6947052.53642577,886447.649107554,6948450.82499654,105,112,7
887431.038514241,6947052.53642577,905481.487431232,6950113.67204941,105,112,7
887431.038514241,6947052.53642577,891858.340890344,6964778.54622783,105,112,7
879175.868677766,6951660.65607501,912778.09694762,6952482.48966325,112,113,1
879517.268994917,6951358.52754518,893034.639389969,6938237.1688338,100,119,19
878205.340033556,6952637.87098494,884454.082085007,6941048.09029193,113,120,7
898349.784053033,6955728.24992217,899452.380017066,6950942.42921135,58,121,63
879439.114543653,6950213.06996628,908419.619726758,6965620.83812659,109,121,12
879484.31609891,6948711.44576244,893618.443743922,6972508.81860089,121,122,1
879439.114543653,6950213.06996628,879383.944976353,6960567.01022261,109,125,16
897653.086115377,6954804.74878802,893647.59173475,6953560.46461152,85,126,41
882440.611234535,6950484.84414124,907707.223527419,6946779.96385495,101,126,25
878183.811886466,6952632.74473063,906989.541709529,6941172.81576128,120,126,6
878183.811886466,6952632.74473063,885429.411603745,6970890.81624528,120,126,6
879484.31609891,6948711.44576244,912821.591835538,6955655.91203498,121,128,7
879484.31609891,6948711.44576244,902071.902069368,6938433.83329397,121,128,7
879484.31609891,6948711.44576244,907317.451935868,6941762.94265136,121,128,7
878839.328743093,6950184.99681777,885493.935953099,6940338.04196837,125,128,3
878839.328743093,6950184.99681777,911384.957048967,6961177.6353676,125,128,3
879484.31609891,6948711.44576244,912474.87811408,6952611.02942212,121,128,7
879484.31609891,6948711.44576244,891531.15099932,6971139.66445402,121,128,7
879484.31609891,6948711.44576244,879009.174441519,6958578.94411436,121,128,7
887431.038514241,6947052.53642577,892016.903389846,6966464.29115859,105,130,25
900779.701236827,6955237.27781931,890695.208514878,6958991.87439011,121,130,9
884150.546270237,6948014.16195583,887475.137095531,6964543.23666933,93,135,42
898133.418748135,6953177.62403615,893529.0059432,6952310.19162293,53,138,85
883500.173218725,6947380.19370692,898060.842025124,6969053.16027209,107,139,32
881858.890998024,6949745.46352832,883900.839496534,6962385.73727326,126,142,16
889249.913594379,6947572.38071305,891789.806303919,6964142.31229404,5,142,137
900779.701236827,6955237.27781931,898606.984736729,6950658.83744574,121,142,21
884150.546270237,6948014.16195583,896001.163605285,6968132.85079799,93,146,53
890050.750275275,6954917.70352549,900162.303386802,6953949.98394122,55,147,92
876514.189653424,6951504.29608555,914156.213901159,6952443.8475135,126,148,22
876514.189653424,6951504.29608555,906038.850041306,6939037.02050633,126,148,22
876514.189653424,6951504.29608555,891662.163083747,6972807.13383181,126,148,22
876514.189653424,6951504.29608555,913883.774770854,6951122.60438862,126,148,22
876514.189653424,6951504.29608555,906670.215336824,6939497.27430348,126,148,22
877967.210602035,6952894.75544962,904682.75309834,6938935.66413906,126,148,22
883850.911440394,6946848.15706326,888808.751319918,6942160.44072955,90,148,58
877967.210602035,6952894.75544962,877428.90526191,6960634.08741137,126,148,22
900779.701236827,6955237.27781931,900315.781836897,6956846.1516481,121,148,27
876423.321368514,6954249.21951371,892392.557853604,6934341.68493134,148,149,1
900779.701236827,6955237.27781931,895905.857610241,6948929.86745646,121,149,28
876514.189653424,6951504.29608555,914039.596765132,6962275.86054482,126,150,24
876514.189653424,6951504.29608555,913665.805266596,6945406.05484686,126,150,24
876514.189653424,6951504.29608555,907240.903727645,6937905.82012074,126,150,24
902067.154077558,6954548.48224571,889284.946012173,6953660.64654048,130,151,21
876423.321368514,6954249.21951371,888995.225295688,6971674.94765062,148,152,4
898349.784053033,6955728.24992217,894375.704007873,6951006.92407226,58,153,95
901767.162617563,6954209.02257003,899936.869246133,6958707.99386769,151,153,2
877150.808313604,6954351.94294951,884733.216137779,6941152.22723116,152,153,1
901767.162617563,6954209.02257003,889629.538012904,6953798.27789175,151,154,3
882658.761615596,6947238.53111762,896892.202404329,6970379.76930121,139,154,15
879011.755081525,6959275.85332739,892657.045672787,6971653.69857846,153,154,1
875108.165197854,6953607.4420607,885696.248257102,6972162.45820358,149,155,6
878263.8862313,6949023.34297112,903694.901242511,6972504.08202873,122,157,35
878263.8862313,6949023.34297112,881192.881019344,6967587.67846387,122,157,35
875108.165197854,6953607.4420607,879309.349986665,6941734.86150085,149,157,8
877967.210602035,6952894.75544962,891485.947635738,6970576.66384636,126,160,34
877150.808313604,6954351.94294951,905703.124925671,6969876.08952388,152,164,12
882475.137585473,6954472.3262629,892212.147965267,6968660.03565388,94,165,71
882501.996605209,6953350.84143935,881186.951174764,6954109.02512427,94,167,73
881043.43181791,6955877.16430674,881454.420908334,6948250.6894237,165,167,2
893010.575693746,6952544.06662516,896684.688789324,6957012.58138107,83,170,87
882658.761615596,6947238.53111762,894025.976523206,6970038.72463966,139,172,33
882658.761615596,6947238.53111762,886611.962867306,6967337.8337687,139,172,33
881209.975757971,6947490.06687444,893405.552273973,6937481.79747709,154,175,21
898913.272487982,6955906.90302638,899206.009423163,6956385.4019194,153,176,23
880268.398688394,6956645.37684496,885176.849958615,6968988.27280704,167,177,10
883775.406811476,6946772.35540031,882955.335648321,6946324.20624338,148,179,31
897608.939667143,6952517.81654884,893471.43194933,6953283.91486176,12,179,167
879011.755081525,6959275.85332739,880173.893874314,6962563.87803395,153,181,28
887170.741482214,6948986.87177835,885872.526930301,6949430.40130261,27,181,154
877733.17307797,6946777.32754472,908704.044383106,6941767.78343391,157,182,25
889574.227139966,6946071.81790195,898735.239681812,6966739.44470744,142,183,41
901253.863401368,6953144.14355927,894493.294513408,6945478.61472211,154,183,29
880208.17079801,6962628.82324407,896975.436130068,6935065.12100426,181,184,3
888346.888683717,6944090.59671272,906871.069467117,6946557.48483851,183,184,1
888346.888683717,6944090.59671272,884493.555128143,6961494.77757806,183,184,1
879011.755081525,6959275.85332739,885369.501706697,6966012.25366746,153,186,33
879011.755081525,6959275.85332739,893223.888532195,6969741.77757914,153,186,33
881144.721511699,6960075.96476531,903831.789838694,6967899.66588395,186,187,1
877591.02216054,6946152.11552024,908903.650292204,6939322.67464239,157,187,30
