x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,902741.536910974,6949559.44471942,0,5,5
895500.509851248,6954516.28142892,899098.195309646,6945893.96329163,0,5,5
888490.782146195,6949237.41596887,899602.215638426,6949329.69094173,5,12,7
888490.782146195,6949237.41596887,890040.306120698,6958417.13930991,5,12,7
895500.509851248,6954516.28142892,896934.390129507,6957042.80582284,0,12,12
895500.509851248,6954516.28142892,892480.017790057,6953255.40778036,0,12,12
889571.096209236,6951589.37775638,902663.599917854,6956614.28567786,12,13,1
888357.578787528,6952350.6367328,901104.928232431,6961589.66131453,13,17,4
888490.782146195,6949237.41596887,892002.329052902,6963624.12956008,5,17,12
895500.509851248,6954516.28142892,895982.673768447,6954435.59613154,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895302.84031777,6954971.09026254,0,19,19
886886.605599189,6951825.02485737,893076.589378204,6963756.46616551,17,22,5
888490.782146195,6949237.41596887,894847.935274566,6964492.93209873,5,27,22
888490.782146195,6949237.41596887,886942.651050261,6953832.06005138,5,28,23
889249.913594379,6947572.38071305,887532.395832817,6949364.09944871,5,38,33
888490.782146195,6949237.41596887,887210.009253638,6952437.29134178,5,38,33
889647.94765557,6951233.28999845,889118.916472648,6951178.97926438,12,44,32
888357.578787528,6952350.6367328,898398.54124883,6959254.38237866,13,47,34
889948.416658984,6954366.45561095,896928.259352232,6960036.91900471,47,50,3
898031.735278148,6952441.17360339,892708.168530741,6955479.11206009,12,53,41
886619.166488132,6950477.48129216,900909.364770536,6965705.09843974,17,54,37
889801.308540137,6954703.39715839,890153.927593494,6953387.08822287,50,55,5
886427.161285274,6951527.84534524,906046.344014404,6959359.88942402,22,56,34
889647.94765557,6951233.28999845,900633.155017288,6955066.20109694,12,57,45
883914.842647687,6955185.2149498,890895.98957275,6965381.10675776,56,57,1
883914.842647687,6955185.2149498,906822.854764805,6956407.69703267,56,57,1
898133.418748135,6953177.62403615,898435.266700967,6955503.41532998,53,58,5
883700.377325537,6954462.34816447,883692.000387941,6953278.76807899,57,58,1
883700.377325537,6954462.34816447,892167.834681566,6943125.66097963,57,58,1
889948.416658984,6954366.45561095,896797.260027538,6949110.44586782,47,59,12
883700.377325537,6954462.34816447,883499.592029629,6952395.82621021,57,65,8
883700.377325537,6954462.34816447,896391.909239693,6942376.02372721,57,65,8
898133.418748135,6953177.62403615,895065.634013979,6956882.68681156,53,65,12
883874.560066274,6952130.85702147,889592.039255809,6965092.52089424,58,65,7
883705.262671936,6951752.40553015,889892.133876857,6966122.04240764,65,72,7
884274.839810092,6949184.33340154,895779.910870605,6966757.856032,54,72,18
884274.839810092,6949184.33340154,904523.796341634,6946601.03582196,54,72,18
884274.839810092,6949184.33340154,907046.017456858,6958984.22570386,54,72,18
883914.842647687,6955185.2149498,883994.481120051,6955461.52118545,56,75,19
883860.918388858,6952172.72737046,886069.88286349,6962132.28612267,58,76,18
882861.950103527,6951983.6194956,890627.826498321,6966459.53456804,72,81,9
891528.656105892,6951219.18636398,895184.300084093,6957676.88496686,57,83,26
897905.890905903,6954460.30455211,897590.951233283,6955105.22354699,65,85,20
883700.377325537,6954462.34816447,890703.528752314,6965569.5250844,57,89,32
884274.839810092,6949184.33340154,903386.371928412,6966019.60502349,54,90,36
891528.656105892,6951219.18636398,900085.057864591,6955951.09749859,57,90,33
884274.839810092,6949184.33340154,895603.157005647,6941436.19371919,54,93,39
883490.814673993,6953540.34868517,894373.598970965,6967518.19162876,89,94,5
883490.814673993,6953540.34868517,900909.681729828,6965993.34450785,89,94,5
883315.448166872,6954722.75332468,883302.046838681,6949949.03336803,65,94,29
