x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,887607.530616919,6950681.7564452,0,5,5
895500.509851248,6954516.28142892,903386.45057927,6949506.32638398,0,5,5
888490.782146195,6949237.41596887,890582.50765116,6958936.45853016,5,12,7
888490.782146195,6949237.41596887,899312.721152637,6960038.74120518,5,12,7
895500.509851248,6954516.28142892,897668.592163001,6952582.69479912,0,12,12
895500.509851248,6954516.28142892,897612.475903872,6957016.83617576,0,12,12
889571.096209236,6951589.37775638,900783.543391393,6959788.95036833,12,13,1
888357.578787528,6952350.6367328,886476.724890711,6954632.52850865,13,17,4
888490.782146195,6949237.41596887,902272.941038037,6947493.15233296,5,17,12
895500.509851248,6954516.28142892,895739.765508231,6954089.9612548,0,19,19
895500.509851248,6954516.28142892,895497.722833677,6954741.57038122,0,19,19
895500.509851248,6954516.28142892,895487.298947473,6954160.22975032,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,900018.047721227,6962933.42203718,17,22,5
888490.782146195,6949237.41596887,886356.193203263,6950473.89535051,5,27,22
888490.782146195,6949237.41596887,887208.980073577,6956742.40813176,5,28,23
889249.913594379,6947572.38071305,886757.961968006,6958204.59766769,5,38,33
888490.782146195,6949237.41596887,894369.976712259,6962988.38239403,5,38,33
889647.94765557,6951233.28999845,888454.688724242,6953026.74309994,12,44,32
888357.578787528,6952350.6367328,896075.964170167,6948992.05850455,13,47,34
889948.416658984,6954366.45561095,895495.667782364,6948814.01131649,47,50,3
898031.735278148,6952441.17360339,892614.048078487,6953889.74227698,12,53,41
886619.166488132,6950477.48129216,907354.373367773,6958248.74139135,17,54,37
889801.308540137,6954703.39715839,890480.301099579,6956674.64266495,50,55,5
886427.161285274,6951527.84534524,906339.876183368,6950371.00771961,22,56,34
889647.94765557,6951233.28999845,899308.870663159,6951031.62277016,12,57,45
883914.842647687,6955185.2149498,891359.843227492,6965566.20976951,56,57,1
883914.842647687,6955185.2149498,891694.672079451,6965346.26509384,56,57,1
898133.418748135,6953177.62403615,892486.73287712,6955226.47820152,53,58,5
883700.377325537,6954462.34816447,884394.409654964,6950317.84440232,57,58,1
883700.377325537,6954462.34816447,902378.642308233,6944844.45368487,57,58,1
889948.416658984,6954366.45561095,900727.693838918,6952623.88435316,47,59,12
883700.377325537,6954462.34816447,883586.851359064,6951950.52613517,57,65,8
883700.377325537,6954462.34816447,883811.038563762,6957912.85484233,57,65,8
898133.418748135,6953177.62403615,893254.808664897,6955379.88875314,53,65,12
883874.560066274,6952130.85702147,884041.935147636,6958449.21058753,58,65,7
883705.262671936,6951752.40553015,897617.061116309,6941801.41691106,65,72,7
884274.839810092,6949184.33340154,883482.717733077,6952169.60584484,54,72,18
884274.839810092,6949184.33340154,890038.181078941,6965204.30166137,54,72,18
884274.839810092,6949184.33340154,883325.614913455,6952272.80083643,54,72,18
883914.842647687,6955185.2149498,904607.905399421,6961611.17548659,56,75,19
883860.918388858,6952172.72737046,883553.218590664,6956566.27762701,58,76,18
882861.950103527,6951983.6194956,906658.880401685,6960987.37911494,72,81,9
891528.656105892,6951219.18636398,897330.057245131,6951919.71452734,57,83,26
897905.890905903,6954460.30455211,893331.393842732,6954624.60378007,65,85,20
883700.377325537,6954462.34816447,903928.642343609,6963127.42570028,57,89,32
884274.839810092,6949184.33340154,892225.912281206,6968073.2090003,54,90,36
