x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,893573.355498901,6945955.39484244,0,5,5
895500.509851248,6954516.28142892,895322.218725883,6963857.36932021,0,5,5
888490.782146195,6949237.41596887,888906.73764792,6954019.41185143,5,12,7
888490.782146195,6949237.41596887,889421.643088938,6951674.11748697,5,12,7
895500.509851248,6954516.28142892,897419.50105063,6952335.26997958,0,12,12
895500.509851248,6954516.28142892,892263.219279868,6954033.45184634,0,12,12
889571.096209236,6951589.37775638,888788.272275674,6957780.84079581,12,13,1
888357.578787528,6952350.6367328,886501.944761336,6955200.41205984,13,17,4
888490.782146195,6949237.41596887,894756.939795061,6964244.45032393,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895838.965326474,6954627.61523824,0,19,19
895500.509851248,6954516.28142892,895005.777498447,6954482.16077982,0,19,19
886886.605599189,6951825.02485737,886418.672699661,6951553.74225147,17,22,5
888490.782146195,6949237.41596887,886531.157879512,6950099.25331347,5,27,22
888490.782146195,6949237.41596887,887012.121507857,6955801.72667587,5,28,23
889249.913594379,6947572.38071305,894732.254054081,6963973.84999584,5,38,33
888490.782146195,6949237.41596887,900132.923656083,6961699.27121606,5,38,33
889647.94765557,6951233.28999845,890464.777479084,6949368.10512433,12,44,32
888357.578787528,6952350.6367328,895311.95198138,6960067.19419359,13,47,34
889948.416658984,6954366.45561095,896694.541329915,6948940.42304579,47,50,3
898031.735278148,6952441.17360339,893299.008289971,6952547.11821826,12,53,41
886619.166488132,6950477.48129216,883281.518650832,6952248.77361554,17,54,37
889801.308540137,6954703.39715839,899565.320113634,6950864.11266689,50,55,5
886427.161285274,6951527.84534524,890988.22503758,6965208.07465398,22,56,34
889647.94765557,6951233.28999845,900301.82547619,6956412.02041713,12,57,45
883914.842647687,6955185.2149498,894775.096163023,6966294.21891399,56,57,1
883914.842647687,6955185.2149498,899367.377787672,6943707.93836951,56,57,1
898133.418748135,6953177.62403615,892804.675257389,6956039.33984807,53,58,5
883700.377325537,6954462.34816447,883646.187553255,6953847.41829526,57,58,1
883700.377325537,6954462.34816447,891196.453175756,6943456.08006816,57,58,1
889948.416658984,6954366.45561095,894934.316324444,6960046.56569137,47,59,12
883700.377325537,6954462.34816447,906207.025594021,6960337.69702528,57,65,8
883700.377325537,6954462.34816447,883916.615537142,6950775.44696944,57,65,8
898133.418748135,6953177.62403615,896835.875461686,6952514.83442355,53,65,12
883874.560066274,6952130.85702147,896013.045946321,6966620.17223957,58,65,7
883705.262671936,6951752.40553015,906022.38758798,6947070.63452227,65,72,7
884274.839810092,6949184.33340154,890938.808923273,6943152.95892464,54,72,18
884274.839810092,6949184.33340154,884175.181024125,6950540.38667885,54,72,18
884274.839810092,6949184.33340154,904927.846835765,6946492.15597529,54,72,18
883914.842647687,6955185.2149498,883975.616699322,6953838.77630191,56,75,19
883860.918388858,6952172.72737046,893056.469150177,6942643.33243009,58,76,18
882861.950103527,6951983.6194956,908395.096601069,6954853.87756967,72,81,9
891528.656105892,6951219.18636398,898667.622297915,6954273.79000426,57,83,26
897905.890905903,6954460.30455211,893507.544422234,6955379.34967009,65,85,20
883700.377325537,6954462.34816447,891079.572520399,6965725.23035768,57,89,32
884274.839810092,6949184.33340154,881745.762376339,6952209.726352,54,90,36
891528.656105892,6951219.18636398,891908.200072122,6951326.91031674,57,90,33
884274.839810092,6949184.33340154,882423.350795785,6954811.47961783,54,93,39
883490.814673993,6953540.34868517,891879.94514084,6967054.66681758,89,94,5
883490.814673993,6953540.34868517,884614.995003131,6947998.02369996,89,94,5
883315.448166872,6954722.75332468,894318.504699288,6967487.98596377,65,94,29
883490.814673993,6953540.34868517,883146.068732731,6954478.13700965,89,94,5
883490.814673993,6953540.34868517,888951.595504159,6944124.17147195,89,94,5
