x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,902826.963528433,6949686.6044666,0,5,5
895500.509851248,6954516.28142892,887046.082417939,6950540.05614693,0,5,5
888490.782146195,6949237.41596887,892758.683608279,6960533.51502084,5,12,7
888490.782146195,6949237.41596887,888908.523554923,6953260.79998506,5,12,7
895500.509851248,6954516.28142892,898330.302576712,6953859.31012332,0,12,12
895500.509851248,6954516.28142892,892888.839628202,6956489.18621512,0,12,12
889571.096209236,6951589.37775638,888859.259256923,6951109.63033521,12,13,1
888357.578787528,6952350.6367328,890646.579940127,6946908.2874216,13,17,4
888490.782146195,6949237.41596887,905254.507379072,6954739.21349359,5,17,12
895500.509851248,6954516.28142892,895013.894541583,6954563.16106909,0,19,19
895500.509851248,6954516.28142892,895724.485022392,6954540.73551251,0,19,19
895500.509851248,6954516.28142892,895655.05592151,6954195.24741518,0,19,19
895500.509851248,6954516.28142892,895123.346434185,6954194.29994431,0,19,19
886886.605599189,6951825.02485737,902554.30145488,6948074.19881237,17,22,5
888490.782146195,6949237.41596887,894028.776974644,6964405.33671775,5,27,22
888490.782146195,6949237.41596887,890048.41050445,6947884.56077258,5,28,23
889249.913594379,6947572.38071305,889586.77895736,6947095.79579234,5,38,33
888490.782146195,6949237.41596887,892783.105458642,6946412.55924042,5,38,33
889647.94765557,6951233.28999845,901860.017489428,6957895.47991187,12,44,32
888357.578787528,6952350.6367328,891317.133969058,6958169.71171013,13,47,34
889948.416658984,6954366.45561095,890152.948138881,6952536.51083281,47,50,3
898031.735278148,6952441.17360339,893195.769255115,6956363.54525931,12,53,41
886619.166488132,6950477.48129216,904313.70057333,6963278.30213968,17,54,37
889801.308540137,6954703.39715839,893430.139898839,6949459.14909966,50,55,5
886427.161285274,6951527.84534524,884198.163043308,6957149.17209131,22,56,34
889647.94765557,6951233.28999845,893529.891800997,6949745.21000399,12,57,45
883914.842647687,6955185.2149498,906162.807325323,6959572.11459425,56,57,1
883914.842647687,6955185.2149498,906671.740909595,6957157.59624709,56,57,1
898133.418748135,6953177.62403615,892444.972849081,6955017.20530934,53,58,5
883700.377325537,6954462.34816447,889113.037847701,6944507.65832481,57,58,1
883700.377325537,6954462.34816447,904158.197977429,6962634.00243399,57,58,1
889948.416658984,6954366.45561095,896290.701179509,6949013.53513293,47,59,12
883700.377325537,6954462.34816447,907569.996531884,6952829.31665106,57,65,8
883700.377325537,6954462.34816447,884353.595128318,6949624.78451147,57,65,8
898133.418748135,6953177.62403615,897033.903402949,6952662.17904652,53,65,12
883874.560066274,6952130.85702147,884163.756020211,6950244.87901527,58,65,7
883705.262671936,6951752.40553015,882851.225135726,6952037.74049707,65,72,7
884274.839810092,6949184.33340154,898121.224112006,6966477.30439754,54,72,18
884274.839810092,6949184.33340154,899530.211065864,6965822.57703035,54,72,18
884274.839810092,6949184.33340154,906955.702073903,6959210.94255164,54,72,18
883914.842647687,6955185.2149498,897749.831916122,6965839.82882401,56,75,19
883860.918388858,6952172.72737046,905747.553987448,6948040.2997004,58,76,18
882861.950103527,6951983.6194956,896080.073740432,6967402.260022,72,81,9
891528.656105892,6951219.18636398,893711.789006217,6951891.4231319,57,83,26
897905.890905903,6954460.30455211,897662.440755061,6954309.27235353,65,85,20
883700.377325537,6954462.34816447,884452.04433596,6949708.30547969,57,89,32
884274.839810092,6949184.33340154,883874.133611897,6946812.99317244,54,90,36
891528.656105892,6951219.18636398,892079.644465421,6951143.67744202,57,90,33
884274.839810092,6949184.33340154,892551.2526623,6967259.95095406,54,93,39
883490.814673993,6953540.34868517,905374.040827371,6963050.5056491,89,94,5
883490.814673993,6953540.34868517,894514.997900863,6967165.82227139,89,94,5
