x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,890316.156041123,6947436.3676854,0,5,5
895500.509851248,6954516.28142892,899710.525699649,6946175.80918363,0,5,5
888490.782146195,6949237.41596887,897556.915943159,6960800.85820318,5,12,7
888490.782146195,6949237.41596887,890027.456440046,6958399.09012173,5,12,7
895500.509851248,6954516.28142892,892705.779163944,6955309.26223002,0,12,12
895500.509851248,6954516.28142892,892559.738704251,6955953.30603217,0,12,12
889571.096209236,6951589.37775638,888783.074565442,6957770.13211878,12,13,1
888357.578787528,6952350.6367328,891881.534025974,6962783.3983613,13,17,4
888490.782146195,6949237.41596887,885745.97509651,6954318.24558147,5,17,12
895500.509851248,6954516.28142892,895042.001418806,6954685.87558461,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895818.685309573,6954676.63012249,0,19,19
895500.509851248,6954516.28142892,895885.087978861,6954829.36924945,0,19,19
886886.605599189,6951825.02485737,893929.699593143,6963939.07080144,17,22,5
888490.782146195,6949237.41596887,894978.125255993,6964500.59545144,5,27,22
888490.782146195,6949237.41596887,893602.314173466,6962888.97271189,5,28,23
889249.913594379,6947572.38071305,903301.708983733,6949114.69719249,5,38,33
888490.782146195,6949237.41596887,886963.124237109,6954925.72839362,5,38,33
889647.94765557,6951233.28999845,901090.866685111,6959056.1305737,12,44,32
888357.578787528,6952350.6367328,893104.464884071,6949505.57737594,13,47,34
889948.416658984,6954366.45561095,889859.663820919,6953681.55755667,47,50,3
898031.735278148,6952441.17360339,892833.038548424,6953247.89279639,12,53,41
886619.166488132,6950477.48129216,906660.674158915,6959984.01132948,17,54,37
889801.308540137,6954703.39715839,891394.132955178,6950910.9121104,50,55,5
886427.161285274,6951527.84534524,905017.577091866,6961157.10876778,22,56,34
889647.94765557,6951233.28999845,900503.108133963,6955789.25765161,12,57,45
883914.842647687,6955185.2149498,900363.259073062,6943764.5510367,56,57,1
883914.842647687,6955185.2149498,886112.760188482,6947909.98870176,56,57,1
898133.418748135,6953177.62403615,894707.068251239,6957509.22004055,53,58,5
883700.377325537,6954462.34816447,883633.602165668,6954130.48741886,57,58,1
883700.377325537,6954462.34816447,897719.372617008,6966175.16671153,57,58,1
889948.416658984,6954366.45561095,892221.391731757,6959005.37972276,47,59,12
883700.377325537,6954462.34816447,883321.875376023,6954069.93939118,57,65,8
883700.377325537,6954462.34816447,886679.853715009,6962905.35022467,57,65,8
898133.418748135,6953177.62403615,894773.136235746,6952222.83008819,53,65,12
883874.560066274,6952130.85702147,907604.072853251,6953996.06160864,58,65,7
883705.262671936,6951752.40553015,887308.253669371,6944564.673136,65,72,7
884274.839810092,6949184.33340154,891765.876494183,6966177.61614587,54,72,18
884274.839810092,6949184.33340154,896808.314524075,6966447.77165621,54,72,18
884274.839810092,6949184.33340154,894295.017070618,6966837.32274332,54,72,18
883914.842647687,6955185.2149498,891262.469651648,6943777.51098594,56,75,19
883860.918388858,6952172.72737046,906298.182069666,6960025.41271625,58,76,18
882861.950103527,6951983.6194956,898584.048662102,6941991.26138882,72,81,9
891528.656105892,6951219.18636398,895880.841156959,6951362.75143243,57,83,26
897905.890905903,6954460.30455211,893455.064409193,6955246.31631421,65,85,20
883700.377325537,6954462.34816447,889300.336984991,6964847.93567204,57,89,32
884274.839810092,6949184.33340154,897390.463703741,6968334.4343032,54,90,36
891528.656105892,6951219.18636398,891224.801270809,6952326.51117257,57,90,33
