x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,893178.876336795,6962978.71139134,0,5,5
895500.509851248,6954516.28142892,886914.883765529,6958200.67221092,0,5,5
888490.782146195,6949237.41596887,889818.206609007,6951134.5450244,5,12,7
888490.782146195,6949237.41596887,890979.918189877,6959475.59267323,5,12,7
895500.509851248,6954516.28142892,893178.069479379,6952771.11413477,0,12,12
895500.509851248,6954516.28142892,895057.677538272,6951273.27754487,0,12,12
889571.096209236,6951589.37775638,893675.245854379,6961753.67684942,12,13,1
888357.578787528,6952350.6367328,899560.960358567,6962575.74481522,13,17,4
888490.782146195,6949237.41596887,892527.928583616,6963808.96280114,5,17,12
895500.509851248,6954516.28142892,895020.605044145,6954609.46692341,0,19,19
895500.509851248,6954516.28142892,895656.80032512,6954678.56564648,0,19,19
895500.509851248,6954516.28142892,895173.904555544,6954373.88653215,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,890883.424111188,6962879.23089037,17,22,5
888490.782146195,6949237.41596887,897361.533228961,6964339.51939576,5,27,22
888490.782146195,6949237.41596887,892166.203185481,6946605.05489887,5,28,23
889249.913594379,6947572.38071305,903793.578656234,6949905.33467541,5,38,33
888490.782146195,6949237.41596887,897130.441926743,6946125.93451293,5,38,33
889647.94765557,6951233.28999845,888983.521408074,6951451.77797505,12,44,32
888357.578787528,6952350.6367328,891092.052454303,6951137.86612428,13,47,34
889948.416658984,6954366.45561095,891320.722152306,6958395.10633765,47,50,3
898031.735278148,6952441.17360339,898443.335969767,6954263.32429681,12,53,41
886619.166488132,6950477.48129216,887690.980085715,6964183.57590467,17,54,37
889801.308540137,6954703.39715839,892765.785400487,6949785.2877369,50,55,5
886427.161285274,6951527.84534524,892667.681075557,6965770.18020822,22,56,34
889647.94765557,6951233.28999845,899046.10367011,6950764.5854773,12,57,45
883914.842647687,6955185.2149498,893560.87323457,6966156.03427065,56,57,1
883914.842647687,6955185.2149498,887576.834763535,6962822.20223471,56,57,1
898133.418748135,6953177.62403615,898135.848164666,6956141.77307129,53,58,5
883700.377325537,6954462.34816447,883628.871357379,6954325.14140913,57,58,1
883700.377325537,6954462.34816447,884594.315290794,6949835.69618603,57,58,1
889948.416658984,6954366.45561095,899002.997777899,6958833.36348246,47,59,12
883700.377325537,6954462.34816447,884203.10689956,6949946.04670377,57,65,8
883700.377325537,6954462.34816447,884048.7488897,6950388.61613081,57,65,8
898133.418748135,6953177.62403615,896358.863249657,6952268.56684022,53,65,12
883874.560066274,6952130.85702147,883386.853687764,6954354.41618325,58,65,7
883705.262671936,6951752.40553015,893188.162426223,6967196.99979781,65,72,7
884274.839810092,6949184.33340154,883397.617654796,6952657.72979565,54,72,18
884274.839810092,6949184.33340154,900705.125878524,6943700.42343638,54,72,18
884274.839810092,6949184.33340154,900260.58365191,6965944.44704408,54,72,18
883914.842647687,6955185.2149498,906997.710435896,6953469.11664876,56,75,19
883860.918388858,6952172.72737046,892209.777451827,6966182.95761166,58,76,18
882861.950103527,6951983.6194956,883416.125958062,6950004.96182984,72,81,9
891528.656105892,6951219.18636398,895278.431939415,6951347.67215324,57,83,26
897905.890905903,6954460.30455211,896947.808749478,6956135.57877325,65,85,20
883700.377325537,6954462.34816447,890447.012775901,6965454.62638053,57,89,32
884274.839810092,6949184.33340154,908508.342116873,6959547.14359864,54,90,36
891528.656105892,6951219.18636398,891442.815819106,6951944.92054761,57,90,33
884274.839810092,6949184.33340154,883610.284922549,6949064.51271798,54,93,39
883490.814673993,6953540.34868517,905032.65989193,6945602.37585512,89,94,5
883490.814673993,6953540.34868517,885299.097793918,6962060.37245212,89,94,5
883315.448166872,6954722.75332468,908519.774460578,6954917.53415586,65,94,29
883490.814673993,6953540.34868517,907290.004833075,6950822.84421934,89,94,5
