x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,904274.668590799,6954646.05606998,0,5,5
895500.509851248,6954516.28142892,887050.501017095,6958501.88821095,0,5,5
888490.782146195,6949237.41596887,893807.151790306,6960908.24902301,5,12,7
888490.782146195,6949237.41596887,902176.505349976,6955195.69373951,5,12,7
895500.509851248,6954516.28142892,895081.138731333,6957390.90593122,0,12,12
895500.509851248,6954516.28142892,898691.001330792,6955246.99256768,0,12,12
889571.096209236,6951589.37775638,899839.911200477,6960589.26068635,12,13,1
888357.578787528,6952350.6367328,894780.645914651,6945520.50440243,13,17,4
888490.782146195,6949237.41596887,904532.791728483,6950827.37229905,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895556.703321249,6954298.09533078,0,19,19
895500.509851248,6954516.28142892,895853.036764677,6954567.97379893,0,19,19
895500.509851248,6954516.28142892,895165.869321586,6954882.25961886,0,19,19
886886.605599189,6951825.02485737,894386.779451973,6964003.95812154,17,22,5
888490.782146195,6949237.41596887,885939.430125772,6951593.06972795,5,27,22
888490.782146195,6949237.41596887,902152.7037484,6949089.18068305,5,28,23
889249.913594379,6947572.38071305,901932.296216203,6947540.04001083,5,38,33
888490.782146195,6949237.41596887,887039.334857346,6953306.68742101,5,38,33
889647.94765557,6951233.28999845,889019.824005834,6951375.73517702,12,44,32
888357.578787528,6952350.6367328,892934.753480275,6949590.3215391,13,47,34
889948.416658984,6954366.45561095,898640.977998051,6949756.72601904,47,50,3
898031.735278148,6952441.17360339,893469.591619578,6956660.9455077,12,53,41
886619.166488132,6950477.48129216,897410.839120264,6942236.37997478,17,54,37
889801.308540137,6954703.39715839,894554.95208098,6949134.18707462,50,55,5
886427.161285274,6951527.84534524,898310.596794106,6965775.8803552,22,56,34
889647.94765557,6951233.28999845,892093.377922299,6958394.15585449,12,57,45
883914.842647687,6955185.2149498,884328.493668567,6950717.32225103,56,57,1
883914.842647687,6955185.2149498,891621.482511789,6965320.26653754,56,57,1
898133.418748135,6953177.62403615,893441.548701954,6956828.83631287,53,58,5
883700.377325537,6954462.34816447,883890.100144601,6957000.37512282,57,58,1
