x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,904238.529477914,6953710.23177269,0,5,5
895500.509851248,6954516.28142892,891908.413226301,6963140.92939596,0,5,5
888490.782146195,6949237.41596887,900818.173296791,6950585.99305192,5,12,7
888490.782146195,6949237.41596887,888803.625316423,6954089.36865793,5,12,7
895500.509851248,6954516.28142892,898009.33768859,6953051.65825279,0,12,12
895500.509851248,6954516.28142892,898480.187046629,6953161.77101527,0,12,12
889571.096209236,6951589.37775638,899223.020680978,6960985.7786469,12,13,1
888357.578787528,6952350.6367328,888437.552349552,6948898.73394565,13,17,4
888490.782146195,6949237.41596887,896011.633780425,6964259.42870315,5,17,12
895500.509851248,6954516.28142892,895439.628103648,6955001.34387137,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895661.885589971,6954198.62564547,0,19,19
895500.509851248,6954516.28142892,895730.904537994,6954077.14294516,0,19,19
886886.605599189,6951825.02485737,887829.398305409,6948823.26359326,17,22,5
888490.782146195,6949237.41596887,889356.74788502,6946628.72153578,5,27,22
888490.782146195,6949237.41596887,887904.509907613,6950515.54512076,5,28,23
889249.913594379,6947572.38071305,895677.833816233,6964003.34506207,5,38,33
888490.782146195,6949237.41596887,903802.159197263,6952482.26616909,5,38,33
889647.94765557,6951233.28999845,890004.001170081,6949863.2488581,12,44,32
888357.578787528,6952350.6367328,895891.086442545,6948975.91713425,13,47,34
889948.416658984,6954366.45561095,890202.550170509,6952407.36438407,47,50,3
898031.735278148,6952441.17360339,894778.672627755,6951652.16482911,12,53,41
886619.166488132,6950477.48129216,900656.725902931,6965823.74682431,17,54,37
889801.308540137,6954703.39715839,898043.362404759,6959353.11097177,50,55,5
886427.161285274,6951527.84534524,887312.47743287,6946292.45739611,22,56,34
889647.94765557,6951233.28999845,900662.399572992,6954553.05835513,12,57,45
883914.842647687,6955185.2149498,883850.292509596,6956392.04055888,56,57,1
883914.842647687,6955185.2149498,894831.732994979,6965976.02334766,56,57,1
898133.418748135,6953177.62403615,896468.623937907,6951575.19553748,53,58,5
883700.377325537,6954462.34816447,883638.650842563,6953997.98046004,57,58,1
883700.377325537,6954462.34816447,907187.49658983,6952450.53725826,57,58,1
889948.416658984,6954366.45561095,899489.11265976,6950643.85754081,47,59,12
883700.377325537,6954462.34816447,892344.787694679,6966287.42311383,57,65,8
883700.377325537,6954462.34816447,893830.846382515,6966574.16987735,57,65,8
898133.418748135,6953177.62403615,893356.708117816,6953423.98771541,53,65,12
883874.560066274,6952130.85702147,888873.583603814,6944374.74729862,58,65,7
883705.262671936,6951752.40553015,890354.786412808,6966334.4496144,65,72,7
884274.839810092,6949184.33340154,887520.819205008,6963803.84035917,54,72,18
884274.839810092,6949184.33340154,906531.565047335,6959247.73293633,54,72,18
884274.839810092,6949184.33340154,892883.450948467,6966616.37542089,54,72,18
883914.842647687,6955185.2149498,893380.828018668,6965864.81103804,56,75,19
883860.918388858,6952172.72737046,894872.699048555,6966621.90435686,58,76,18
882861.950103527,6951983.6194956,908241.072249766,6956531.82313585,72,81,9
891528.656105892,6951219.18636398,892508.126474111,6953450.8964914,57,83,26
897905.890905903,6954460.30455211,897672.17076733,6954490.07349651,65,85,20
883700.377325537,6954462.34816447,905993.687299784,6960438.98773638,57,89,32
884274.839810092,6949184.33340154,908679.316535012,6959080.52603382,54,90,36
891528.656105892,6951219.18636398,890826.836816781,6953405.62486304,57,90,33
884274.839810092,6949184.33340154,882526.387150985,6952851.53787776,54,93,39
883490.814673993,6953540.34868517,884003.561545824,6948340.54044996,89,94,5
883490.814673993,6953540.34868517,890772.031039591,6966290.13404637,89,94,5
883315.448166872,6954722.75332468,887056.251110955,6964433.77854491,65,94,29
883490.814673993,6953540.34868517,903059.284425289,6964288.61980243,89,94,5
883490.814673993,6953540.34868517,902855.330175051,6944678.04751791,89,94,5
883705.262671936,6951752.40553015,891411.679128732,6966585.63778854,65,97,32
882848.235163773,6952005.44813386,879231.646887426,6955266.08327646,81,100,19
882848.235163773,6952005.44813386,882338.85909089,6964118.69503822,81,100,19
883248.941622772,6951011.00318662,888314.927620284,6966143.01125658,97,101,4
897905.890905903,6954460.30455211,893259.805208148,6952891.36016357,65,104,39
889044.72602536,6947562.24121036,893985.845877247,6943629.14910784,38,105,67
879517.268994917,6951358.52754518,881842.852667632,6960756.05797709,100,106,6
883850.911440394,6946848.15706326,909437.53942403,6953684.99690642,90,107,17
883850.911440394,6946848.15706326,898936.893612798,6967936.22858626,90,107,17
883850.911440394,6946848.15706326,892305.919851008,6968058.74721795,90,107,17
879714.629342236,6950510.7750313,879538.867129261,6949856.66666645,100,109,9
880798.053365316,6951466.005311,885881.557797934,6966019.41402047,106,111,5
880798.053365316,6951466.005311,904386.350006118,6942040.89027141,106,112,6
879517.268994917,6951358.52754518,885674.398128603,6941171.01882308,100,112,12
887431.038514241,6947052.53642577,884682.652761809,6953205.54981252,105,112,7
887431.038514241,6947052.53642577,892636.930716064,6965042.57219714,105,112,7
887431.038514241,6947052.53642577,886861.092458094,6947887.56053801,105,112,7
879175.868677766,6951660.65607501,878338.615169589,6951666.5979808,112,113,1
879517.268994917,6951358.52754518,902958.579210803,6939837.47952126,100,119,19
878205.340033556,6952637.87098494,909331.380267674,6943927.47779389,113,120,7
898349.784053033,6955728.24992217,898159.311429476,6949898.87180359,58,121,63
879439.114543653,6950213.06996628,912326.38397511,6951850.8472438,109,121,12
879484.31609891,6948711.44576244,889196.00737702,6937559.66575039,121,122,1
879439.114543653,6950213.06996628,879562.396077931,6961022.54853459,109,125,16
897653.086115377,6954804.74878802,895530.849356755,6956600.98065166,85,126,41
882440.611234535,6950484.84414124,897130.658854591,6968875.84557983,101,126,25
878183.811886466,6952632.74473063,910052.126600482,6964430.73446716,120,126,6
878183.811886466,6952632.74473063,896069.46530859,6973731.60604368,120,126,6
879484.31609891,6948711.44576244,887911.597510534,6970128.04137166,121,128,7
879484.31609891,6948711.44576244,878143.186975708,6955259.03057363,121,128,7
879484.31609891,6948711.44576244,908538.430567042,6966018.47224698,121,128,7
878839.328743093,6950184.99681777,895977.293470751,6971863.51961718,125,128,3
878839.328743093,6950184.99681777,898116.350355004,6937491.39736081,125,128,3
879484.31609891,6948711.44576244,881550.785723722,6964373.47980866,121,128,7
879484.31609891,6948711.44576244,890628.591005011,6938134.67345991,121,128,7
879484.31609891,6948711.44576244,912155.638036283,6951188.20738649,121,128,7
887431.038514241,6947052.53642577,887232.597104862,6945214.01991376,105,130,25
900779.701236827,6955237.27781931,902063.945978861,6954724.03004211,121,130,9
884150.546270237,6948014.16195583,887457.54632825,6964529.13202348,93,135,42
898133.418748135,6953177.62403615,898347.150946383,6955322.68974177,53,138,85
883500.173218725,6947380.19370692,898374.911698585,6968994.33244974,107,139,32
881858.890998024,6949745.46352832,903566.469241241,6965980.18071071,126,142,16
889249.913594379,6947572.38071305,894009.20911117,6964724.40628783,5,142,137
900779.701236827,6955237.27781931,899156.609104234,6957857.38881268,121,142,21
884150.546270237,6948014.16195583,904532.354542815,6964718.60454826,93,146,53
890050.750275275,6954917.70352549,899700.104276424,6952414.75377582,55,147,92
876514.189653424,6951504.29608555,881490.929870724,6942023.80590559,126,148,22
876514.189653424,6951504.29608555,905662.934979053,6938787.66902373,126,148,22
876514.189653424,6951504.29608555,878647.452409669,6962594.81114681,126,148,22
876514.189653424,6951504.29608555,881431.527959678,6942206.72329335,126,148,22
876514.189653424,6951504.29608555,912522.955043169,6946733.65620625,126,148,22
877967.210602035,6952894.75544962,913237.361880752,6958048.03825312,126,148,22
883850.911440394,6946848.15706326,881488.421337031,6953463.75727262,90,148,58
877967.210602035,6952894.75544962,910000.905966997,6942116.72680149,126,148,22
900779.701236827,6955237.27781931,896926.801062235,6949360.62114963,121,148,27
876423.321368514,6954249.21951371,902187.731777466,6973802.41044357,148,149,1
900779.701236827,6955237.27781931,889920.088379722,6954035.42378098,121,149,28
876514.189653424,6951504.29608555,876324.323180334,6948501.07765692,126,150,24
876514.189653424,6951504.29608555,908360.029407577,6970251.812646,126,150,24
876514.189653424,6951504.29608555,878166.013031804,6965158.62577874,126,150,24
902067.154077558,6954548.48224571,901745.542458497,6953912.20143891,130,151,21
876423.321368514,6954249.21951371,888032.735506924,6971278.46804042,148,152,4
898349.784053033,6955728.24992217,898698.154273905,6956348.17863899,58,153,95
901767.162617563,6954209.02257003,898602.431441917,6959772.68897545,151,153,2
877150.808313604,6954351.94294951,902282.380188463,6938751.16825958,152,153,1
901767.162617563,6954209.02257003,889744.969358508,6953153.34597834,151,154,3
882658.761615596,6947238.53111762,886427.957089341,6967603.52109277,139,154,15
879011.755081525,6959275.85332739,889769.273813953,6938117.21777954,153,154,1
875108.165197854,6953607.4420607,897060.077133888,6974642.85217656,149,155,6
878263.8862313,6949023.34297112,875774.62107874,6955780.53331292,122,157,35
878263.8862313,6949023.34297112,884737.354674099,6970632.24103018,122,157,35
875108.165197854,6953607.4420607,878486.979876036,6966180.67815232,149,157,8
877967.210602035,6952894.75544962,911799.958012983,6957411.20505478,126,160,34
877150.808313604,6954351.94294951,884791.012821357,6939505.49422646,152,164,12
882475.137585473,6954472.3262629,908829.471466692,6948754.52043742,94,165,71
882501.996605209,6953350.84143935,888019.697230371,6942306.39763692,94,167,73
881043.43181791,6955877.16430674,881389.806368639,6948397.59652169,165,167,2
893010.575693746,6952544.06662516,898138.782316666,6955336.8370984,83,170,87
882658.761615596,6947238.53111762,909956.610203041,6960359.36746158,139,172,33
882658.761615596,6947238.53111762,896036.805686162,6938924.26877292,139,172,33
881209.975757971,6947490.06687444,900047.606687583,6971065.79505067,154,175,21
898913.272487982,6955906.90302638,893220.982858039,6951048.12699571,153,176,23
880268.398688394,6956645.37684496,877737.273995624,6955211.93936538,167,177,10
883775.406811476,6946772.35540031,895088.492653881,6969493.65547968,148,179,31
897608.939667143,6952517.81654884,893872.646745549,6952788.29236732,12,179,167
879011.755081525,6959275.85332739,893241.906293181,6971679.25548324,153,181,28
887170.741482214,6948986.87177835,885701.815817817,6949767.61561372,27,181,154
877733.17307797,6946777.32754472,886120.63284086,6970292.06770196,157,182,25
889574.227139966,6946071.81790195,898497.24051485,6942232.60107896,142,183,41
901253.863401368,6953144.14355927,886910.644985479,6951531.63340479,154,183,29
880208.17079801,6962628.82324407,876025.537941239,6953398.91018432,181,184,3
888346.888683717,6944090.59671272,909301.857781947,6953048.33577554,183,184,1
888346.888683717,6944090.59671272,890771.103835377,6966660.62906546,183,184,1
879011.755081525,6959275.85332739,885948.260323533,6966497.48473637,153,186,33
879011.755081525,6959275.85332739,909297.868095096,6961345.01799887,153,186,33
881144.721511699,6960075.96476531,880383.729624127,6950043.23310978,186,187,1
877591.02216054,6946152.11552024,876358.718459762,6961155.68525671,157,187,30
881043.43181791,6955877.16430674,892783.33210069,6941229.71638697,165,187,22
889001.039925227,6943219.850512,908885.328875338,6953679.85330891,184,188,4
889001.039925227,6943219.850512,908932.879644943,6954361.90665942,184,188,4
881144.721511699,6960075.96476531,882493.272334691,6946113.80492443,186,190,4
877887.245891807,6956922.40293918,895922.439050345,6971576.19648871,177,191,14
878562.183514617,6956592.77535138,911448.005590928,6959740.80464826,191,192,1
897608.939667143,6952517.81654884,899611.792820155,6959366.30556339,12,193,181
880951.922162463,6960587.83822781,899286.788737259,6970245.96094075,187,194,7
889574.227139966,6946071.81790195,896465.001342002,6945653.57898107,142,196,54
880208.17079801,6962628.82324407,878658.4283728,6952978.5784681,181,196,15
880208.17079801,6962628.82324407,879767.451325038,6948367.61021701,181,196,15
888703.744896567,6942415.20481168,881349.387189623,6952622.31827054,184,196,12
888645.355821437,6942963.82484724,886274.930811799,6964186.95397438,188,196,8
881218.204041485,6963573.6529946,879355.055743041,6948915.15743788,196,197,1
880208.17079801,6962628.82324407,892413.578048134,6971485.0604142,181,197,16
880208.17079801,6962628.82324407,891730.372842049,6971417.0411189,181,199,18
893874.141296829,6952282.73748852,897406.34142542,6953966.6236289,170,199,29
881147.261454204,6963791.65413173,881716.031461165,6940568.60834085,197,202,5
883914.842647687,6955185.2149498,888434.638142549,6963831.81699196,56,203,147
892259.978017385,6946211.06066433,903266.023010148,6958793.52693814,196,203,7
879011.755081525,6959275.85332739,907896.651164285,6943086.11929409,153,203,50
898789.431533185,6957047.55238547,898849.423640198,6952396.51825039,176,204,28
902950.222192175,6949301.33288866,894125.2760854,6964055.88674414,183,204,21
902950.222192175,6949301.33288866,899988.111397581,6963187.9749678,183,204,21
877150.808313604,6954351.94294951,899992.160951025,6972569.35293621,152,205,53
902018.62421589,6947416.31504799,900238.018008409,6961474.63977252,204,205,1
878934.704900508,6965010.2575768,903587.103683512,6973690.01203664,202,206,4
880168.823445045,6962565.44306902,914001.986839577,6956474.11135987,199,206,7
878573.012550693,6962236.22857433,903131.10286155,6972654.96637691,206,209,3
878573.012550693,6962236.22857433,886568.290771602,6972044.90463881,206,209,3
901676.049404812,6946953.24317084,887013.622402682,6954049.71159902,204,209,5
878573.012550693,6962236.22857433,878803.159012274,6945374.27171818,206,211,5
877448.995630828,6962338.04617039,878138.785167707,6963792.22656859,209,211,2
876913.38387523,6955295.42737227,879209.373949453,6964219.21619781,205,211,6
877427.989351113,6962317.34834271,914709.4616824,6958792.63680426,211,212,1
883283.447624471,6945842.47706322,880898.563143416,6950978.99848947,179,213,34
877427.989351113,6962317.34834271,911104.978121428,6969216.71271873,211,215,4
899438.710649037,6946983.98294525,900649.819277971,6961320.02807747,209,216,7
899438.710649037,6946983.98294525,886995.112714928,6954423.60976601,209,216,7
899438.710649037,6946983.98294525,889503.997899674,6948476.99782563,209,216,7
899438.710649037,6946983.98294525,887572.198681122,6951330.30877218,209,216,7
899438.710649037,6946983.98294525,887003.21273636,6954993.52571408,209,216,7
888346.888683717,6944090.59671272,883269.329080408,6955239.19881207,183,217,34
880718.434146678,6959129.31482193,894311.913317422,6939815.90632735,190,217,27
901676.049404812,6946953.24317084,889781.22125322,6947235.85871638,204,218,14
881503.736015009,6959164.30380668,909132.83555083,6948737.90460412,217,218,1
876604.618394951,6956095.31219872,906671.472095896,6969811.79157296,211,219,8
883948.321797661,6956319.80492604,895130.335052807,6965903.19959673,203,222,19
878934.704900508,6965010.2575768,890719.795803506,6973643.79828407,202,222,20
876643.886083533,6956296.94650712,898005.211818607,6972911.9419876,219,223,4
879398.350774822,6959519.62021004,890629.347455853,6937607.47806092,203,223,20
877081.280861741,6961444.7047113,876799.151378812,6963658.88041005,212,227,15
877081.280861741,6961444.7047113,906563.977980372,6938291.59699091,212,227,15
884326.390307635,6956738.43965166,904500.470080446,6961171.76127479,222,230,8
901676.049404812,6946953.24317084,885868.489673046,6955358.75444139,204,231,27
896645.15323542,6948262.06898622,889240.575437447,6953014.54348607,193,231,38
