x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886781.45263701,6955506.60679926,0,5,5
895500.509851248,6954516.28142892,888650.701681322,6948162.71245129,0,5,5
888490.782146195,6949237.41596887,889092.412442573,6952885.02459833,5,12,7
888490.782146195,6949237.41596887,890403.330058523,6958880.82895959,5,12,7
895500.509851248,6954516.28142892,894646.825395688,6951739.49173292,0,12,12
895500.509851248,6954516.28142892,892603.274428765,6956039.17392548,0,12,12
889571.096209236,6951589.37775638,901613.491367855,6950233.41578679,12,13,1
888357.578787528,6952350.6367328,890094.691708312,6961742.57637191,13,17,4
888490.782146195,6949237.41596887,897334.133220021,6964098.97373431,5,17,12
895500.509851248,6954516.28142892,895985.422309438,6954454.21639726,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895218.13373433,6954733.56247826,0,19,19
895500.509851248,6954516.28142892,895516.013785405,6955011.94658568,0,19,19
886886.605599189,6951825.02485737,889622.849729106,6946985.70934478,17,22,5
888490.782146195,6949237.41596887,902731.85217202,6961420.41789957,5,27,22
888490.782146195,6949237.41596887,887172.573360291,6952430.47703883,5,28,23
889249.913594379,6947572.38071305,901879.668234048,6961540.67880486,5,38,33
888490.782146195,6949237.41596887,898056.020243198,6946360.05886096,5,38,33
889647.94765557,6951233.28999845,902445.774156031,6956420.38844376,12,44,32
888357.578787528,6952350.6367328,901054.609105044,6954529.24562176,13,47,34
889948.416658984,6954366.45561095,896385.126875423,6948883.0442955,47,50,3
898031.735278148,6952441.17360339,893390.333087257,6952449.55287896,12,53,41
886619.166488132,6950477.48129216,903975.631574541,6963605.70657108,17,54,37
889801.308540137,6954703.39715839,895600.439775126,6949052.67152833,50,55,5
886427.161285274,6951527.84534524,890278.393932435,6964879.90347613,22,56,34
889647.94765557,6951233.28999845,899388.988988247,6951121.2574168,12,57,45
883914.842647687,6955185.2149498,884239.104535599,6950991.11664724,56,57,1
883914.842647687,6955185.2149498,902856.305615992,6945703.49435586,56,57,1
898133.418748135,6953177.62403615,893164.026303427,6956548.04808293,53,58,5
883700.377325537,6954462.34816447,883992.814728627,6951593.04897134,57,58,1
883700.377325537,6954462.34816447,894714.325262989,6966358.3619809,57,58,1
889948.416658984,6954366.45561095,890313.005693493,6956514.88587868,47,59,12
883700.377325537,6954462.34816447,903536.922561427,6963677.85496448,57,65,8
883700.377325537,6954462.34816447,883338.712278431,6953995.58023682,57,65,8
898133.418748135,6953177.62403615,896784.632057962,6956550.98572858,53,65,12
883874.560066274,6952130.85702147,895726.439157507,6966628.91210741,58,65,7
883705.262671936,6951752.40553015,908299.622544541,6956042.80795329,65,72,7
884274.839810092,6949184.33340154,892949.23442121,6942540.25506904,54,72,18
884274.839810092,6949184.33340154,892295.252194014,6966083.35259914,54,72,18
884274.839810092,6949184.33340154,884107.917025935,6949671.6864374,54,72,18
883914.842647687,6955185.2149498,894998.888200738,6966050.16850484,56,75,19
883860.918388858,6952172.72737046,886820.727284287,6946054.50694199,58,76,18
882861.950103527,6951983.6194956,882932.378656171,6951613.45231472,72,81,9
891528.656105892,6951219.18636398,896472.477335662,6951492.26381156,57,83,26
897905.890905903,6954460.30455211,896741.571913545,6952733.98994106,65,85,20
883700.377325537,6954462.34816447,884556.985872885,6949474.00952968,57,89,32
884274.839810092,6949184.33340154,885541.948896689,6964280.51914293,54,90,36
891528.656105892,6951219.18636398,899976.813300212,6952772.86952314,57,90,33
884274.839810092,6949184.33340154,908476.183044168,6956168.89636385,54,93,39
883490.814673993,6953540.34868517,883573.344005715,6949218.89416066,89,94,5
883490.814673993,6953540.34868517,896458.767581572,6967167.91608425,89,94,5
883315.448166872,6954722.75332468,882491.169989419,6955163.83920863,65,94,29
883490.814673993,6953540.34868517,885105.727353251,6947839.29354762,89,94,5
883490.814673993,6953540.34868517,892162.956266278,6966337.65886772,89,94,5
883705.262671936,6951752.40553015,908215.438079313,6953668.63777261,65,97,32
882848.235163773,6952005.44813386,893280.537114283,6970650.40136133,81,100,19
882848.235163773,6952005.44813386,899787.186853765,6938798.14546635,81,100,19
883248.941622772,6951011.00318662,907454.737633292,6961142.73422196,97,101,4
897905.890905903,6954460.30455211,893487.157426872,6952616.92932058,65,104,39
889044.72602536,6947562.24121036,889873.869426142,6963958.991562,38,105,67
