x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886738.734511512,6954032.55016024,0,5,5
895500.509851248,6954516.28142892,887547.90347548,6949612.83748101,0,5,5
888490.782146195,6949237.41596887,890686.077558634,6959049.04581131,5,12,7
888490.782146195,6949237.41596887,895869.383317456,6947815.9493959,5,12,7
895500.509851248,6954516.28142892,892635.81480346,6954033.72526779,0,12,12
895500.509851248,6954516.28142892,898737.411271787,6954030.84982398,0,12,12
889571.096209236,6951589.37775638,902830.344732851,6953107.3805313,12,13,1
888357.578787528,6952350.6367328,891604.405935087,6962656.46463767,13,17,4
888490.782146195,6949237.41596887,887794.555334777,6948532.26676748,5,17,12
895500.509851248,6954516.28142892,895783.944055988,6954914.59940723,0,19,19
895500.509851248,6954516.28142892,895349.930416698,6954348.68455131,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895188.73400994,6954901.92393744,0,19,19
886886.605599189,6951825.02485737,895366.504772516,6964068.16328878,17,22,5
888490.782146195,6949237.41596887,885885.117616139,6951777.00336151,5,27,22
888490.782146195,6949237.41596887,891310.26633727,6947023.15354768,5,28,23
889249.913594379,6947572.38071305,892004.197981891,6963337.37112805,5,38,33
888490.782146195,6949237.41596887,896653.715217308,6946047.23677648,5,38,33
889647.94765557,6951233.28999845,894006.113662042,6961561.07381883,12,44,32
888357.578787528,6952350.6367328,895800.715276092,6948970.28618062,13,47,34
889948.416658984,6954366.45561095,892761.241459445,6949515.04992473,47,50,3
898031.735278148,6952441.17360339,892576.795597253,6954096.62938793,12,53,41
886619.166488132,6950477.48129216,883364.726742124,6951838.94955411,17,54,37
889801.308540137,6954703.39715839,890558.001143717,6956847.08103667,50,55,5
886427.161285274,6951527.84534524,902703.011315604,6963615.68411607,22,56,34
889647.94765557,6951233.28999845,893816.15574463,6949636.79279944,12,57,45
883914.842647687,6955185.2149498,906495.158651625,6958801.57420512,56,57,1
883914.842647687,6955185.2149498,885364.733160554,6949127.49880164,56,57,1
898133.418748135,6953177.62403615,894979.612774028,6951464.08593378,53,58,5
883700.377325537,6954462.34816447,904638.797564921,6962096.78488835,57,58,1
883700.377325537,6954462.34816447,885093.551490621,6948811.18058086,57,58,1
889948.416658984,6954366.45561095,890081.246710018,6953276.84359691,47,59,12
883700.377325537,6954462.34816447,896759.284465756,6966637.90860375,57,65,8
883700.377325537,6954462.34816447,898582.957761945,6942740.07810138,57,65,8
898133.418748135,6953177.62403615,897904.813569562,6954607.46837389,53,65,12
883874.560066274,6952130.85702147,889802.429119765,6965207.34040277,58,65,7
883705.262671936,6951752.40553015,902187.902274615,6943496.91885475,65,72,7
884274.839810092,6949184.33340154,893057.676649714,6942517.66569035,54,72,18
884274.839810092,6949184.33340154,885791.229531236,6947459.32119285,54,72,18
884274.839810092,6949184.33340154,887551.105538353,6945025.85240883,54,72,18
883914.842647687,6955185.2149498,895119.954801566,6966054.79750399,56,75,19
883860.918388858,6952172.72737046,893874.435955271,6942503.94874279,58,76,18
882861.950103527,6951983.6194956,895981.077471756,6967406.33159814,72,81,9
891528.656105892,6951219.18636398,897324.139158677,6951915.55470549,57,83,26
897905.890905903,6954460.30455211,897579.784780503,6953889.0543897,65,85,20
883700.377325537,6954462.34816447,901412.354393794,6944016.98063907,57,89,32
884274.839810092,6949184.33340154,908531.604446876,6959486.5780057,54,90,36
891528.656105892,6951219.18636398,894493.913345749,6949819.09704723,57,90,33
884274.839810092,6949184.33340154,887785.797495471,6943953.02226329,54,93,39
883490.814673993,6953540.34868517,884343.321493233,6947745.99746733,89,94,5
883490.814673993,6953540.34868517,883442.632111631,6950567.9017934,89,94,5
883315.448166872,6954722.75332468,894196.814336677,6967476.3212716,65,94,29
883490.814673993,6953540.34868517,883265.721088418,6952800.58498825,89,94,5
883490.814673993,6953540.34868517,883312.392536199,6952988.52987915,89,94,5
883705.262671936,6951752.40553015,882785.12210856,6953675.55902168,65,97,32
882848.235163773,6952005.44813386,903698.46455313,6940443.90978616,81,100,19
882848.235163773,6952005.44813386,909630.931774698,6946406.62211875,81,100,19
883248.941622772,6951011.00318662,881908.597923715,6953076.36176536,97,101,4
897905.890905903,6954460.30455211,892918.844337585,6953518.21850918,65,104,39
889044.72602536,6947562.24121036,903704.853462117,6961831.51232381,38,105,67
879517.268994917,6951358.52754518,891738.269203183,6969052.85449214,100,106,6
883850.911440394,6946848.15706326,908590.485631465,6959372.65469951,90,107,17
883850.911440394,6946848.15706326,908511.228030268,6959272.84820848,90,107,17
883850.911440394,6946848.15706326,886165.396673203,6964834.20015654,90,107,17
879714.629342236,6950510.7750313,903661.282959981,6969003.78743882,100,109,9
880798.053365316,6951466.005311,906855.516222695,6944722.90977626,106,111,5
880798.053365316,6951466.005311,909033.370140899,6961689.51167558,106,112,6
879517.268994917,6951358.52754518,912017.374091472,6955873.37437889,100,112,12
887431.038514241,6947052.53642577,904339.528273123,6960889.33428572,105,112,7
887431.038514241,6947052.53642577,888184.945216884,6962608.58622305,105,112,7
887431.038514241,6947052.53642577,902668.542937772,6962713.767337,105,112,7
879175.868677766,6951660.65607501,911301.20958234,6961795.6504144,112,113,1
879517.268994917,6951358.52754518,879857.512329229,6949379.48743437,100,119,19
878205.340033556,6952637.87098494,912918.620876844,6954674.86010752,113,120,7
898349.784053033,6955728.24992217,893130.594992419,6949744.15391151,58,121,63
879439.114543653,6950213.06996628,907457.513548231,6966650.7217546,109,121,12
879484.31609891,6948711.44576244,887717.139839173,6938185.55217478,121,122,1
879439.114543653,6950213.06996628,880349.836538548,6946342.41572943,109,125,16
897653.086115377,6954804.74878802,897350.324789962,6955478.09015595,85,126,41
882440.611234535,6950484.84414124,885746.501032065,6965179.94779339,101,126,25
878183.811886466,6952632.74473063,903466.698785596,6970219.33090749,120,126,6
878183.811886466,6952632.74473063,896174.02194705,6935304.33744035,120,126,6
879484.31609891,6948711.44576244,883095.500161283,6942374.02572347,121,128,7
879484.31609891,6948711.44576244,891248.562640185,6971361.14054415,121,128,7
879484.31609891,6948711.44576244,882066.147811205,6965552.84279483,121,128,7
878839.328743093,6950184.99681777,879013.818155298,6949099.36419652,125,128,3
878839.328743093,6950184.99681777,912453.529138312,6951469.24415872,125,128,3
879484.31609891,6948711.44576244,893199.040266741,6937591.0812563,121,128,7
879484.31609891,6948711.44576244,897407.957034888,6971500.22437914,121,128,7
879484.31609891,6948711.44576244,892262.12905417,6937843.48137899,121,128,7
887431.038514241,6947052.53642577,883077.438674225,6953769.45279474,105,130,25
900779.701236827,6955237.27781931,902060.339647887,6954817.09088134,121,130,9
884150.546270237,6948014.16195583,887566.861594797,6964615.9677906,93,135,42
898133.418748135,6953177.62403615,893750.675148994,6956902.01787839,53,138,85
883500.173218725,6947380.19370692,882731.653128903,6947111.38809102,107,139,32
881858.890998024,6949745.46352832,881841.353826025,6951368.56093583,126,142,16
889249.913594379,6947572.38071305,901424.890447249,6946070.48332654,5,142,137
900779.701236827,6955237.27781931,898767.562183612,6950793.85891729,121,142,21
884150.546270237,6948014.16195583,898259.072517897,6941172.67068901,93,146,53
890050.750275275,6954917.70352549,893899.129268612,6958930.86997626,55,147,92
