x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,896297.686855824,6963255.11498196,0,5,5
895500.509851248,6954516.28142892,893155.458476856,6963559.97783966,0,5,5
888490.782146195,6949237.41596887,896240.07678889,6947945.30342019,5,12,7
888490.782146195,6949237.41596887,899460.9010187,6949099.10330857,5,12,7
895500.509851248,6954516.28142892,897436.090012807,6956682.58417869,0,12,12
895500.509851248,6954516.28142892,898535.997264973,6953291.94862675,0,12,12
889571.096209236,6951589.37775638,890143.480584539,6959713.75375367,12,13,1
888357.578787528,6952350.6367328,886994.417290042,6951501.55130207,13,17,4
888490.782146195,6949237.41596887,886221.501969873,6951501.28902169,5,17,12
895500.509851248,6954516.28142892,895015.690040753,6954453.49678419,0,19,19
895500.509851248,6954516.28142892,895717.274805173,6954454.83361168,0,19,19
895500.509851248,6954516.28142892,895845.337987891,6954426.61046378,0,19,19
895500.509851248,6954516.28142892,895628.742174821,6954037.23989544,0,19,19
886886.605599189,6951825.02485737,899391.589947513,6945791.83874699,17,22,5
888490.782146195,6949237.41596887,897300.037810002,6944681.5922477,5,27,22
888490.782146195,6949237.41596887,887850.046906173,6950620.70408055,5,28,23
889249.913594379,6947572.38071305,886019.230102144,6954891.98674852,5,38,33
888490.782146195,6949237.41596887,898642.497923097,6946567.53870458,5,38,33
889647.94765557,6951233.28999845,894739.849648313,6961677.54639001,12,44,32
888357.578787528,6952350.6367328,892257.84157727,6959025.52627216,13,47,34
889948.416658984,6954366.45561095,889813.512093452,6954099.1910507,47,50,3
898031.735278148,6952441.17360339,897515.717594692,6952356.84848824,12,53,41
886619.166488132,6950477.48129216,888537.53016896,6964810.07818151,17,54,37
889801.308540137,6954703.39715839,892847.179304649,6959293.39940381,50,55,5
886427.161285274,6951527.84534524,892208.028178456,6943388.17642217,22,56,34
889647.94765557,6951233.28999845,894463.926156002,6959573.15321734,12,57,45
883914.842647687,6955185.2149498,905864.878772643,6960157.72568395,56,57,1
883914.842647687,6955185.2149498,884452.713213494,6957633.83444025,56,57,1
898133.418748135,6953177.62403615,894672.326074525,6951532.76961605,53,58,5
883700.377325537,6954462.34816447,895782.148131532,6966386.11777637,57,58,1
883700.377325537,6954462.34816447,903158.169840797,6963583.43100808,57,58,1
889948.416658984,6954366.45561095,890525.100801386,6956996.18544316,47,59,12
883700.377325537,6954462.34816447,896907.294339313,6942410.93895958,57,65,8
883700.377325537,6954462.34816447,892040.260589755,6966187.06225036,57,65,8
898133.418748135,6953177.62403615,897714.343511127,6953573.98001471,53,65,12
883874.560066274,6952130.85702147,884876.476708674,6948694.18680668,58,65,7
883705.262671936,6951752.40553015,906016.143770946,6961970.74400057,65,72,7
