x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,899004.550162502,6962561.42931702,0,5,5
895500.509851248,6954516.28142892,901834.042831287,6947647.94315034,0,5,5
888490.782146195,6949237.41596887,890493.119409108,6950197.6297636,5,12,7
888490.782146195,6949237.41596887,888798.644633546,6954856.16315918,5,12,7
895500.509851248,6954516.28142892,892658.365730814,6953914.9870217,0,12,12
895500.509851248,6954516.28142892,892989.4821119,6952416.77807298,0,12,12
889571.096209236,6951589.37775638,892842.640760951,6961491.03683895,12,13,1
888357.578787528,6952350.6367328,888756.829882888,6960513.36312604,13,17,4
888490.782146195,6949237.41596887,901813.946185122,6947077.82136407,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895276.66045851,6954541.86128162,0,19,19
895500.509851248,6954516.28142892,895343.120769471,6954835.9312416,0,19,19
895500.509851248,6954516.28142892,895254.554204692,6954946.89742901,0,19,19
886886.605599189,6951825.02485737,904417.220600485,6957943.9152834,17,22,5
888490.782146195,6949237.41596887,888860.343356573,6947041.81816467,5,27,22
888490.782146195,6949237.41596887,887154.087056382,6956526.83674536,5,28,23
889249.913594379,6947572.38071305,891509.998791377,6963125.09328939,5,38,33
888490.782146195,6949237.41596887,893709.672786423,6962873.76325951,5,38,33
889647.94765557,6951233.28999845,890446.570131436,6949385.97801725,12,44,32
888357.578787528,6952350.6367328,897277.790870818,6949254.20400942,13,47,34
889948.416658984,6954366.45561095,897035.26474765,6949024.42971126,47,50,3
898031.735278148,6952441.17360339,893667.970883463,6956832.74722968,12,53,41
886619.166488132,6950477.48129216,894402.700765402,6942137.26075479,17,54,37
889801.308540137,6954703.39715839,900960.884916523,6954729.17408273,50,55,5
886427.161285274,6951527.84534524,883901.008796889,6954160.28719167,22,56,34
889647.94765557,6951233.28999845,895719.678868194,6949358.91553306,12,57,45
883914.842647687,6955185.2149498,886184.774036701,6947273.13966205,56,57,1
883914.842647687,6955185.2149498,884396.742730494,6951604.35714149,56,57,1
898133.418748135,6953177.62403615,894922.641529947,6951474.3578091,53,58,5
883700.377325537,6954462.34816447,906776.82924637,6958233.39804472,57,58,1
883700.377325537,6954462.34816447,906586.186644154,6958754.2913451,57,58,1
889948.416658984,6954366.45561095,890121.150529229,6953113.74357991,47,59,12
883700.377325537,6954462.34816447,898443.991741643,6966342.28131293,57,65,8
883700.377325537,6954462.34816447,906780.943799481,6949941.10275774,57,65,8
898133.418748135,6953177.62403615,894902.824977889,6952185.66687027,53,65,12
883874.560066274,6952130.85702147,885290.195343893,6947995.82564226,58,65,7
883705.262671936,6951752.40553015,885509.274944008,6962660.16219877,65,72,7
884274.839810092,6949184.33340154,907715.23087751,6953659.07436929,54,72,18
884274.839810092,6949184.33340154,887285.992302967,6963267.99632116,54,72,18
884274.839810092,6949184.33340154,897009.059171793,6966803.89921524,54,72,18
883914.842647687,6955185.2149498,892758.103444002,6965730.61968215,56,75,19
883860.918388858,6952172.72737046,884958.712982138,6948532.07123476,58,76,18
882861.950103527,6951983.6194956,893941.456324359,6941711.84115598,72,81,9
891528.656105892,6951219.18636398,894306.906706251,6957459.87020338,57,83,26
897905.890905903,6954460.30455211,896559.624231345,6952620.21320229,65,85,20
883700.377325537,6954462.34816447,887977.377433947,6945104.17743445,57,89,32
884274.839810092,6949184.33340154,888427.922935224,6966536.75516071,54,90,36
891528.656105892,6951219.18636398,900279.165907066,6955007.42696807,57,90,33
884274.839810092,6949184.33340154,903854.167285886,6964581.84839742,54,93,39
883490.814673993,6953540.34868517,882461.605076718,6955069.95936552,89,94,5
883490.814673993,6953540.34868517,882921.385579628,6952858.64760661,89,94,5
883315.448166872,6954722.75332468,887191.78120997,6964547.59655129,65,94,29
883490.814673993,6953540.34868517,902732.558825787,6964532.8246439,89,94,5
883490.814673993,6953540.34868517,893082.797932827,6942473.07182505,89,94,5
883705.262671936,6951752.40553015,902068.697457914,6965436.30025567,65,97,32
882848.235163773,6952005.44813386,894497.436693009,6970771.49441385,81,100,19
882848.235163773,6952005.44813386,892767.90212118,6970577.67155728,81,100,19
883248.941622772,6951011.00318662,883920.359128298,6961776.69103975,97,101,4
897905.890905903,6954460.30455211,892790.751891881,6955080.49612019,65,104,39
889044.72602536,6947562.24121036,887008.158105638,6961495.09357424,38,105,67
879517.268994917,6951358.52754518,897556.663576159,6969390.37444247,100,106,6
883850.911440394,6946848.15706326,886275.280812534,6944036.44476735,90,107,17
883850.911440394,6946848.15706326,881653.277970349,6954118.93485607,90,107,17
883850.911440394,6946848.15706326,892197.212290495,6968032.64226096,90,107,17
879714.629342236,6950510.7750313,911769.799601202,6957950.84969161,100,109,9
880798.053365316,6951466.005311,906211.067597017,6965010.57753668,106,111,5
880798.053365316,6951466.005311,906193.59549334,6943550.3587937,106,112,6
879517.268994917,6951358.52754518,910870.796240504,6960713.28085744,100,112,12
887431.038514241,6947052.53642577,890200.75360862,6964037.65912054,105,112,7
887431.038514241,6947052.53642577,906266.306206995,6956277.10840146,105,112,7
887431.038514241,6947052.53642577,906261.87558233,6956181.35834743,105,112,7
879175.868677766,6951660.65607501,908533.216793613,6966040.1642196,112,113,1
879517.268994917,6951358.52754518,909172.823239739,6945342.52153326,100,119,19
878205.340033556,6952637.87098494,881106.85981534,6944706.15515343,113,120,7
898349.784053033,6955728.24992217,894416.96868543,6959733.14217294,58,121,63
879439.114543653,6950213.06996628,881562.383273593,6964311.3417622,109,121,12
879484.31609891,6948711.44576244,895027.386921092,6972600.79749681,121,122,1
879439.114543653,6950213.06996628,885834.435828599,6968761.35058601,109,125,16
897653.086115377,6954804.74878802,896755.933373555,6956180.85438152,85,126,41
882440.611234535,6950484.84414124,892934.697031073,6940294.07790945,101,126,25
