x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,896970.995824187,6963167.31454917,0,5,5
895500.509851248,6954516.28142892,904775.045050208,6955643.53808182,0,5,5
888490.782146195,6949237.41596887,899568.576247725,6959729.29850546,5,12,7
888490.782146195,6949237.41596887,888947.002976717,6953073.34531381,5,12,7
895500.509851248,6954516.28142892,892670.886498378,6955173.98185188,0,12,12
895500.509851248,6954516.28142892,894567.643402524,6951378.9362394,0,12,12
889571.096209236,6951589.37775638,894978.476425887,6947070.54692965,12,13,1
888357.578787528,6952350.6367328,896927.067048981,6945605.21286454,13,17,4
888490.782146195,6949237.41596887,887595.116947794,6948798.33341234,5,17,12
895500.509851248,6954516.28142892,895276.197706544,6954081.91266623,0,19,19
895500.509851248,6954516.28142892,895509.903351957,6954741.39171664,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,903961.945747066,6950082.26440066,17,22,5
888490.782146195,6949237.41596887,885505.363173434,6954753.88415313,5,27,22
888490.782146195,6949237.41596887,887367.930456319,6951765.59814357,5,28,23
889249.913594379,6947572.38071305,886058.121109278,6953579.73724232,5,38,33
888490.782146195,6949237.41596887,890266.798631769,6947758.85094001,5,38,33
889647.94765557,6951233.28999845,893003.609750461,6947761.44540767,12,44,32
888357.578787528,6952350.6367328,896010.397539471,6948985.62132937,13,47,34
889948.416658984,6954366.45561095,896234.92839221,6948861.5013901,47,50,3
898031.735278148,6952441.17360339,893357.945759304,6952483.14789016,12,53,41
886619.166488132,6950477.48129216,883915.747581662,6950017.54596251,17,54,37
889801.308540137,6954703.39715839,897305.643037419,6949358.51899588,50,55,5
886427.161285274,6951527.84534524,902049.830573841,6964096.55045853,22,56,34
889647.94765557,6951233.28999845,891717.684993519,6958028.64447073,12,57,45
883914.842647687,6955185.2149498,886328.091198672,6947092.48371594,56,57,1
883914.842647687,6955185.2149498,896177.308417795,6943057.01046485,56,57,1
898133.418748135,6953177.62403615,898550.665007733,6953983.56703362,53,58,5
883700.377325537,6954462.34816447,906487.918201169,6959016.19173784,57,58,1
883700.377325537,6954462.34816447,906432.275386587,6959136.82904655,57,58,1
889948.416658984,6954366.45561095,894106.841521954,6949134.6173999,47,59,12
883700.377325537,6954462.34816447,883320.150083794,6954912.75946259,57,65,8
883700.377325537,6954462.34816447,900909.063117706,6965421.6929983,57,65,8
898133.418748135,6953177.62403615,896604.112970099,6956654.28320275,53,65,12
883874.560066274,6952130.85702147,902786.810224478,6944837.60936732,58,65,7
883705.262671936,6951752.40553015,898786.751945517,6966980.15650303,65,72,7
884274.839810092,6949184.33340154,904132.400683038,6945831.54341557,54,72,18
884274.839810092,6949184.33340154,884055.206508272,6950900.22784893,54,72,18
884274.839810092,6949184.33340154,883121.105781478,6954624.10903458,54,72,18
883914.842647687,6955185.2149498,895056.39906237,6966052.52609379,56,75,19
883860.918388858,6952172.72737046,893098.68688467,6942634.72011255,58,76,18
882861.950103527,6951983.6194956,886333.208378786,6963590.6917302,72,81,9
891528.656105892,6951219.18636398,895807.950177654,6951354.81281662,57,83,26
897905.890905903,6954460.30455211,894103.58269982,6952853.33448937,65,85,20
883700.377325537,6954462.34816447,883452.358253637,6954681.40578169,57,89,32
884274.839810092,6949184.33340154,881995.853421472,6951032.38574519,54,90,36
891528.656105892,6951219.18636398,900061.383435941,6956024.66128323,57,90,33
884274.839810092,6949184.33340154,907621.582920277,6959433.47764098,54,93,39
883490.814673993,6953540.34868517,892587.161745147,6967237.6021068,89,94,5
883490.814673993,6953540.34868517,890478.532338316,6942864.59231578,89,94,5
883315.448166872,6954722.75332468,890396.817500279,6966500.21146482,65,94,29
883490.814673993,6953540.34868517,894505.287164722,6942201.93198805,89,94,5
883490.814673993,6953540.34868517,888200.232800793,6944637.50703784,89,94,5
883705.262671936,6951752.40553015,894450.361229179,6941816.47483651,65,97,32
882848.235163773,6952005.44813386,883691.538536703,6965731.73065926,81,100,19
882848.235163773,6952005.44813386,879354.201560409,6956691.62655992,81,100,19
883248.941622772,6951011.00318662,908804.926037562,6951384.83632727,97,101,4
897905.890905903,6954460.30455211,898267.016772418,6954429.29941171,65,104,39
889044.72602536,6947562.24121036,889981.600592481,6964022.35831291,38,105,67
879517.268994917,6951358.52754518,886293.194578961,6966377.63702569,100,106,6
883850.911440394,6946848.15706326,881826.724362839,6951695.03743257,90,107,17
883850.911440394,6946848.15706326,890916.491160891,6967588.79028181,90,107,17
883850.911440394,6946848.15706326,898571.089435959,6940945.16040188,90,107,17
879714.629342236,6950510.7750313,881704.509800904,6963798.33027225,100,109,9
880798.053365316,6951466.005311,896624.801891398,6969468.94893112,106,111,5
880798.053365316,6951466.005311,880239.220375262,6953217.59620112,106,112,6
879517.268994917,6951358.52754518,911829.97344621,6951688.36270561,100,112,12
887431.038514241,6947052.53642577,884605.361556546,6954715.76329327,105,112,7
887431.038514241,6947052.53642577,900834.191684102,6964032.30585651,105,112,7
887431.038514241,6947052.53642577,903939.678809376,6961398.13443802,105,112,7
879175.868677766,6951660.65607501,879778.313401112,6947068.87492718,112,113,1
879517.268994917,6951358.52754518,910907.799084702,6960321.92200452,100,119,19
878205.340033556,6952637.87098494,903937.959879141,6969755.21760977,113,120,7
898349.784053033,6955728.24992217,891263.59387735,6951285.45483025,58,121,63
879439.114543653,6950213.06996628,901052.241853017,6970621.95903676,109,121,12
879484.31609891,6948711.44576244,893548.071397214,6972501.31828738,121,122,1
879439.114543653,6950213.06996628,911587.46584143,6960645.29678797,109,125,16
897653.086115377,6954804.74878802,894651.177187169,6956420.36266684,85,126,41
882440.611234535,6950484.84414124,882389.140427573,6960594.64142264,101,126,25
878183.811886466,6952632.74473063,878777.176657977,6949004.83370887,120,126,6
878183.811886466,6952632.74473063,896238.940497701,6973725.83974095,120,126,6
879484.31609891,6948711.44576244,904744.04241651,6939823.57083013,121,128,7
879484.31609891,6948711.44576244,891395.068859302,6971397.44513168,121,128,7
879484.31609891,6948711.44576244,889831.931055175,6970952.67350988,121,128,7
878839.328743093,6950184.99681777,879931.723850945,6946850.32435516,125,128,3
878839.328743093,6950184.99681777,904566.606656057,6939870.62719978,125,128,3
879484.31609891,6948711.44576244,908626.840037627,6943586.56876253,121,128,7
879484.31609891,6948711.44576244,897142.850168557,6971527.90660633,121,128,7
879484.31609891,6948711.44576244,882220.636574427,6965104.68723166,121,128,7
887431.038514241,6947052.53642577,884255.759189716,6949182.799167,105,130,25
900779.701236827,6955237.27781931,890444.287147089,6950326.23784281,121,130,9
884150.546270237,6948014.16195583,882706.759731761,6953390.93830728,93,135,42
898133.418748135,6953177.62403615,896385.524408036,6957339.47273059,53,138,85
883500.173218725,6947380.19370692,883952.439592803,6963709.6606035,107,139,32
881858.890998024,6949745.46352832,894312.793672488,6968483.02829076,126,142,16
889249.913594379,6947572.38071305,885184.871611978,6954648.18574602,5,142,137
900779.701236827,6955237.27781931,893365.667504549,6950047.22017937,121,142,21
884150.546270237,6948014.16195583,897456.094481586,6941031.57511704,93,146,53
890050.750275275,6954917.70352549,899793.585399691,6956419.57177673,55,147,92
876514.189653424,6951504.29608555,895971.216744064,6935751.72145666,126,148,22
876514.189653424,6951504.29608555,898373.41547249,6936011.94285759,126,148,22
