x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,888404.44040607,6949354.06277087,0,5,5
895500.509851248,6954516.28142892,895381.091498523,6963858.30743912,0,5,5
888490.782146195,6949237.41596887,894528.726745989,6947975.61259135,5,12,7
888490.782146195,6949237.41596887,895534.360506693,6947805.8886595,5,12,7
895500.509851248,6954516.28142892,893110.636659991,6956167.90011832,0,12,12
895500.509851248,6954516.28142892,892228.320620832,6954439.13034527,0,12,12
889571.096209236,6951589.37775638,892434.582223785,6961321.54181439,12,13,1
888357.578787528,6952350.6367328,886661.166135694,6956335.13026152,13,17,4
888490.782146195,6949237.41596887,889166.280911261,6947095.51932425,5,17,12
895500.509851248,6954516.28142892,895027.126343534,6954394.21499255,0,19,19
895500.509851248,6954516.28142892,895427.704442718,6954729.50021792,0,19,19
895500.509851248,6954516.28142892,895817.50562771,6954678.94981403,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,894259.781768393,6963988.18716379,17,22,5
888490.782146195,6949237.41596887,885942.28742184,6951583.7405246,5,27,22
888490.782146195,6949237.41596887,889029.237303895,6948874.67369982,5,28,23
889249.913594379,6947572.38071305,891003.962118684,6962871.9309343,5,38,33
888490.782146195,6949237.41596887,890954.202224305,6961754.07715017,5,38,33
889647.94765557,6951233.28999845,895835.618381263,6947322.53261065,12,44,32
888357.578787528,6952350.6367328,892955.85083037,6959453.17286572,13,47,34
889948.416658984,6954366.45561095,890080.711853776,6952743.79798827,47,50,3
898031.735278148,6952441.17360339,894367.731955081,6957244.10604067,12,53,41
886619.166488132,6950477.48129216,907856.623242561,6953185.19183742,17,54,37
889801.308540137,6954703.39715839,891846.102221346,6950453.48386935,50,55,5
886427.161285274,6951527.84534524,883941.742971535,6955550.72080727,22,56,34
889647.94765557,6951233.28999845,898846.506332475,6950585.53524157,12,57,45
883914.842647687,6955185.2149498,884312.808240675,6950763.76639309,56,57,1
883914.842647687,6955185.2149498,884293.653558601,6957002.10510802,56,57,1
898133.418748135,6953177.62403615,893394.00092589,6956785.60979938,53,58,5
883700.377325537,6954462.34816447,905196.85165764,6961368.52855011,57,58,1
883700.377325537,6954462.34816447,888497.755556642,6964098.26401583,57,58,1
889948.416658984,6954366.45561095,892411.933081763,6949894.0187068,47,59,12
