x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,895847.278687051,6945748.01738073,0,5,5
895500.509851248,6954516.28142892,887557.71291563,6949596.96363498,0,5,5
888490.782146195,6949237.41596887,893757.201873383,6960894.80700626,5,12,7
888490.782146195,6949237.41596887,894508.354778696,6961153.0084309,5,12,7
895500.509851248,6954516.28142892,896942.797078762,6957038.01609355,0,12,12
895500.509851248,6954516.28142892,893079.399978011,6952313.69167341,0,12,12
889571.096209236,6951589.37775638,895387.075652929,6961979.4318236,12,13,1
888357.578787528,6952350.6367328,904138.650042669,6951903.86062995,13,17,4
888490.782146195,6949237.41596887,888803.970660701,6947420.75260101,5,17,12
895500.509851248,6954516.28142892,895066.866894079,6954290.56934249,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895807.540857789,6954697.05556101,0,19,19
895500.509851248,6954516.28142892,895062.380257359,6954748.58893754,0,19,19
886886.605599189,6951825.02485737,891987.244208129,6963399.60113198,17,22,5
888490.782146195,6949237.41596887,886160.743031835,6950948.6256265,5,27,22
888490.782146195,6949237.41596887,887343.334116281,6951839.4194265,5,28,23
889249.913594379,6947572.38071305,886712.771568245,6958095.59365858,5,38,33
888490.782146195,6949237.41596887,886989.911400628,6953726.14602679,5,38,33
889647.94765557,6951233.28999845,895189.627587179,6961711.11791109,12,44,32
888357.578787528,6952350.6367328,897386.215385048,6949292.07802255,13,47,34
889948.416658984,6954366.45561095,897149.526823443,6959974.91229263,47,50,3
898031.735278148,6952441.17360339,892998.613498928,6956086.226497,12,53,41
886619.166488132,6950477.48129216,906821.821816092,6959642.02362242,17,54,37
889801.308540137,6954703.39715839,897143.218257713,6949304.51318514,50,55,5
886427.161285274,6951527.84534524,903651.304508223,6962777.0140276,22,56,34
889647.94765557,6951233.28999845,895425.441526776,6949354.8065633,12,57,45
883914.842647687,6955185.2149498,906510.644593915,6958761.62821919,56,57,1
883914.842647687,6955185.2149498,906672.152580324,6951876.70834572,56,57,1
898133.418748135,6953177.62403615,892412.637845641,6954287.63851393,53,58,5
883700.377325537,6954462.34816447,890244.743600641,6943869.7206624,57,58,1
883700.377325537,6954462.34816447,899076.923271517,6965832.73957861,57,58,1
889948.416658984,6954366.45561095,899750.181892408,6950932.30226103,47,59,12
883700.377325537,6954462.34816447,893286.619591772,6966500.31450693,57,65,8
