x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,887029.702152881,6952225.40387183,0,5,5
895500.509851248,6954516.28142892,886688.297950595,6957619.9296268,0,5,5
888490.782146195,6949237.41596887,896041.287383734,6961106.59787859,5,12,7
888490.782146195,6949237.41596887,894627.480249373,6947862.83598306,5,12,7
895500.509851248,6954516.28142892,898405.557026914,6954510.0306191,0,12,12
895500.509851248,6954516.28142892,892639.073144123,6952927.14499032,0,12,12
889571.096209236,6951589.37775638,889877.977752905,6949607.24751847,12,13,1
888357.578787528,6952350.6367328,903785.212422361,6958094.81628354,13,17,4
888490.782146195,6949237.41596887,891118.657632515,6963233.47923621,5,17,12
895500.509851248,6954516.28142892,895881.154309512,6954823.04185116,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895851.734903023,6954576.18375621,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,902454.26148783,6947966.33924577,17,22,5
888490.782146195,6949237.41596887,897161.582933618,6964375.30006064,5,27,22
888490.782146195,6949237.41596887,892237.026869405,6962456.98574141,5,28,23
889249.913594379,6947572.38071305,901640.505844363,6961750.66249246,5,38,33
888490.782146195,6949237.41596887,889262.892003342,6948672.76163988,5,38,33
889647.94765557,6951233.28999845,902692.516811784,6954145.66617445,12,44,32
888357.578787528,6952350.6367328,898966.630552683,6958856.11942986,13,47,34
889948.416658984,6954366.45561095,894072.978845994,6948995.58735029,47,50,3
898031.735278148,6952441.17360339,895271.924039581,6951571.4620115,12,53,41
886619.166488132,6950477.48129216,891225.871718495,6966185.591883,17,54,37
889801.308540137,6954703.39715839,900938.022767304,6955058.93456238,50,55,5
886427.161285274,6951527.84534524,883944.924182952,6955585.67212913,22,56,34
889647.94765557,6951233.28999845,899970.806383495,6957097.54215878,12,57,45
883914.842647687,6955185.2149498,902676.523544741,6963883.82453756,56,57,1
883914.842647687,6955185.2149498,889583.002997086,6964352.74725556,56,57,1
898133.418748135,6953177.62403615,892496.282517802,6955265.84745974,53,58,5
883700.377325537,6954462.34816447,886127.801358935,6947227.61416018,57,58,1
883700.377325537,6954462.34816447,906541.97267471,6950164.37877324,57,58,1
889948.416658984,6954366.45561095,890177.305464267,6952913.74775135,47,59,12
883700.377325537,6954462.34816447,896280.990130657,6942354.48841024,57,65,8
883700.377325537,6954462.34816447,886428.997021355,6962633.43024551,57,65,8
898133.418748135,6953177.62403615,894746.471347387,6952231.45816146,53,65,12
883874.560066274,6952130.85702147,892117.868324512,6966149.19174004,58,65,7
883705.262671936,6951752.40553015,896740.417163194,6967346.33204546,65,72,7
884274.839810092,6949184.33340154,906962.160972417,6958824.96652638,54,72,18
884274.839810092,6949184.33340154,894504.012545774,6966477.79492957,54,72,18
884274.839810092,6949184.33340154,903618.794325646,6963862.65661441,54,72,18
883914.842647687,6955185.2149498,887097.123418611,6962432.42138626,56,75,19
883860.918388858,6952172.72737046,905786.85051188,6948102.90098715,58,76,18
882861.950103527,6951983.6194956,883811.715770455,6949061.33582518,72,81,9
891528.656105892,6951219.18636398,896663.261084964,6951560.36990972,57,83,26
897905.890905903,6954460.30455211,897617.698607557,6954032.22589459,65,85,20
883700.377325537,6954462.34816447,894118.11411928,6966486.00176864,57,89,32
884274.839810092,6949184.33340154,899216.348763329,6941073.59510509,54,90,36
891528.656105892,6951219.18636398,900137.504091204,6955771.2961934,57,90,33
884274.839810092,6949184.33340154,896029.207468342,6967586.08287203,54,93,39
883490.814673993,6953540.34868517,892076.367309333,6967109.72594698,89,94,5
883490.814673993,6953540.34868517,903073.593338117,6944336.37357911,89,94,5
883315.448166872,6954722.75332468,885146.82021713,6962419.65828182,65,94,29
883490.814673993,6953540.34868517,883234.395498626,6955991.4454998,89,94,5
883490.814673993,6953540.34868517,884910.558430038,6948292.3632595,89,94,5
883705.262671936,6951752.40553015,903565.843528796,6964382.29847141,65,97,32
882848.235163773,6952005.44813386,879620.016577148,6950904.07458027,81,100,19
882848.235163773,6952005.44813386,882070.528334237,6963739.67528989,81,100,19
883248.941622772,6951011.00318662,908921.806128433,6951931.27761396,97,101,4
897905.890905903,6954460.30455211,898202.838731389,6953917.49512334,65,104,39
889044.72602536,6947562.24121036,905405.291689185,6959282.74278654,38,105,67
879517.268994917,6951358.52754518,897525.271023577,6969394.68031157,100,106,6
883850.911440394,6946848.15706326,884403.60674917,6946043.34989296,90,107,17
883850.911440394,6946848.15706326,885184.204707264,6963761.68911266,90,107,17
883850.911440394,6946848.15706326,898190.082863327,6968168.02058294,90,107,17
879714.629342236,6950510.7750313,887600.824174933,6969147.78901818,100,109,9
880798.053365316,6951466.005311,907237.814483975,6945184.50892948,106,111,5
880798.053365316,6951466.005311,885716.024788186,6966300.05806638,106,112,6
879517.268994917,6951358.52754518,896722.527792898,6937988.87456169,100,112,12
887431.038514241,6947052.53642577,893209.518835192,6965169.70386221,105,112,7
887431.038514241,6947052.53642577,884612.31835113,6955187.22752021,105,112,7
887431.038514241,6947052.53642577,905515.071263934,6950239.83041737,105,112,7
879175.868677766,6951660.65607501,878689.956668101,6958994.74394361,112,113,1
879517.268994917,6951358.52754518,879144.261982271,6952628.64278105,100,119,19
878205.340033556,6952637.87098494,878111.349276432,6953499.99731483,113,120,7
898349.784053033,6955728.24992217,890407.907976651,6956083.15845899,58,121,63
879439.114543653,6950213.06996628,879454.591247941,6948794.12487712,109,121,12
879484.31609891,6948711.44576244,879761.478965575,6945596.83786462,121,122,1
879439.114543653,6950213.06996628,884726.408197928,6941089.67665089,109,125,16
897653.086115377,6954804.74878802,894262.418983471,6952838.77663369,85,126,41
882440.611234535,6950484.84414124,891964.347220371,6968528.77664659,101,126,25
878183.811886466,6952632.74473063,913014.021438908,6952693.41529755,120,126,6
878183.811886466,6952632.74473063,878294.992586005,6945941.75018818,120,126,6
879484.31609891,6948711.44576244,879660.847796363,6947415.31353632,121,128,7
879484.31609891,6948711.44576244,881700.604462758,6965070.4723011,121,128,7
879484.31609891,6948711.44576244,878833.080127592,6949568.09422416,121,128,7
878839.328743093,6950184.99681777,899407.18371912,6937607.94340681,125,128,3
878839.328743093,6950184.99681777,897556.032646755,6971617.86396127,125,128,3
879484.31609891,6948711.44576244,879611.63046745,6948247.09686801,121,128,7
879484.31609891,6948711.44576244,889710.948574575,6938436.05589822,121,128,7
879484.31609891,6948711.44576244,909419.133972877,6964249.79437403,121,128,7
887431.038514241,6947052.53642577,883150.813626164,6952975.03075937,105,130,25
900779.701236827,6955237.27781931,892928.744644775,6948474.10657128,121,130,9
884150.546270237,6948014.16195583,884337.162412937,6948165.99692877,93,135,42
898133.418748135,6953177.62403615,898357.825602951,6953748.55323052,53,138,85
883500.173218725,6947380.19370692,893057.541725421,6939959.21942872,107,139,32
881858.890998024,6949745.46352832,887485.663792958,6966015.97404594,126,142,16
889249.913594379,6947572.38071305,904346.731586258,6959824.21436439,5,142,137
900779.701236827,6955237.27781931,899452.756994801,6957501.21071012,121,142,21
884150.546270237,6948014.16195583,908197.182546922,6959461.59416149,93,146,53
890050.750275275,6954917.70352549,892835.106554013,6950649.93469385,55,147,92
876514.189653424,6951504.29608555,895522.399591025,6935745.83133386,126,148,22
876514.189653424,6951504.29608555,876839.527710963,6952956.83337565,126,148,22
876514.189653424,6951504.29608555,876819.461726783,6955070.02189459,126,148,22
876514.189653424,6951504.29608555,877642.984851103,6948987.24228749,126,148,22
876514.189653424,6951504.29608555,904932.282972169,6938349.19908658,126,148,22
877967.210602035,6952894.75544962,911532.318609737,6946146.67366553,126,148,22
883850.911440394,6946848.15706326,888394.16271122,6942394.14209812,90,148,58
877967.210602035,6952894.75544962,914119.105785387,6958682.6140985,126,148,22
900779.701236827,6955237.27781931,900804.080044651,6955214.33782898,121,148,27
876423.321368514,6954249.21951371,907321.530733519,6937874.85196024,148,149,1
900779.701236827,6955237.27781931,895647.944384989,6948917.12158697,121,149,28
876514.189653424,6951504.29608555,911348.758389025,6966875.15799361,126,150,24
876514.189653424,6951504.29608555,882992.616146228,6970532.73487428,126,150,24
876514.189653424,6951504.29608555,897740.186716036,6974733.30694666,126,150,24
