x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886725.44206595,6954546.08759812,0,5,5
895500.509851248,6954516.28142892,889234.850494273,6961446.59336567,0,5,5
888490.782146195,6949237.41596887,894774.575525989,6961088.77947775,5,12,7
888490.782146195,6949237.41596887,889672.440877095,6951190.00287484,5,12,7
895500.509851248,6954516.28142892,896645.594025382,6951846.42742549,0,12,12
895500.509851248,6954516.28142892,892526.228709808,6955882.59996463,0,12,12
889571.096209236,6951589.37775638,899825.033880752,6960599.86368357,12,13,1
888357.578787528,6952350.6367328,901911.613762205,6948164.90716499,13,17,4
888490.782146195,6949237.41596887,886315.630723729,6957806.8986797,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895614.582775151,6954321.98719965,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895115.791741217,6954829.19722497,0,19,19
886886.605599189,6951825.02485737,886077.363381827,6952947.61478436,17,22,5
888490.782146195,6949237.41596887,899317.961554294,6945275.80121085,5,27,22
888490.782146195,6949237.41596887,898830.818611798,6946603.3711103,5,28,23
889249.913594379,6947572.38071305,886647.973292678,6957932.18784554,5,38,33
888490.782146195,6949237.41596887,893608.618472075,6962851.46870641,5,38,33
889647.94765557,6951233.28999845,898793.86575472,6960920.66482471,12,44,32
888357.578787528,6952350.6367328,896117.636838435,6948996.55853071,13,47,34
889948.416658984,6954366.45561095,900579.643112728,6951924.31051996,47,50,3
898031.735278148,6952441.17360339,896050.394553588,6951614.24082123,12,53,41
886619.166488132,6950477.48129216,888227.26101354,6964593.2447108,17,54,37
889801.308540137,6954703.39715839,899991.70732284,6951403.37853826,50,55,5
886427.161285274,6951527.84534524,884805.7625333,6959021.5601564,22,56,34
889647.94765557,6951233.28999845,890704.48149587,6956425.35713621,12,57,45
883914.842647687,6955185.2149498,884234.610644735,6951005.50494927,56,57,1
883914.842647687,6955185.2149498,885635.391580081,6948646.66569844,56,57,1
898133.418748135,6953177.62403615,896812.324167383,6951711.57568579,53,58,5
883700.377325537,6954462.34816447,907261.638803307,6956143.60463262,57,58,1
883700.377325537,6954462.34816447,906556.808566307,6958830.35337197,57,58,1
889948.416658984,6954366.45561095,897478.786346812,6949320.99113478,47,59,12
883700.377325537,6954462.34816447,907604.411501193,6955935.40924002,57,65,8
883700.377325537,6954462.34816447,897305.605248647,6942477.92271438,57,65,8
898133.418748135,6953177.62403615,895112.924186436,6952141.67224397,53,65,12
