x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,892203.499517995,6946384.09685731,0,5,5
895500.509851248,6954516.28142892,895248.866505406,6945176.88175096,0,5,5
888490.782146195,6949237.41596887,895773.04933856,6947909.43396025,5,12,7
888490.782146195,6949237.41596887,889227.036858268,6952134.25422648,5,12,7
895500.509851248,6954516.28142892,893664.632404579,6952264.86139563,0,12,12
895500.509851248,6954516.28142892,893725.447053309,6951766.31293588,0,12,12
889571.096209236,6951589.37775638,890898.915599144,6948639.47860171,12,13,1
888357.578787528,6952350.6367328,887181.731377364,6951017.69127001,13,17,4
888490.782146195,6949237.41596887,890733.701899591,6946003.48468342,5,17,12
895500.509851248,6954516.28142892,895500.643490416,6954027.41320291,0,19,19
895500.509851248,6954516.28142892,895340.019307315,6954358.14963325,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,895979.639873065,6964057.08007726,17,22,5
888490.782146195,6949237.41596887,896476.435290765,6964466.50663753,5,27,22
888490.782146195,6949237.41596887,888899.573348499,6949026.95146637,5,28,23
889249.913594379,6947572.38071305,903945.844448434,6958842.03497131,5,38,33
888490.782146195,6949237.41596887,889837.262088441,6948114.54535825,5,38,33
889647.94765557,6951233.28999845,888299.354285062,6954591.63591681,12,44,32
888357.578787528,6952350.6367328,896065.864153386,6948991.01572451,13,47,34
889948.416658984,6954366.45561095,893032.339464767,6949375.84926576,47,50,3
898031.735278148,6952441.17360339,892679.645778749,6955392.03182658,12,53,41
886619.166488132,6950477.48129216,906044.617328752,6947938.50557819,17,54,37
889801.308540137,6954703.39715839,894592.164228755,6949127.78188214,50,55,5
886427.161285274,6951527.84534524,885787.084750898,6948166.12163354,22,56,34
889647.94765557,6951233.28999845,892244.905410955,6950510.34860745,12,57,45
883914.842647687,6955185.2149498,883737.767729892,6953576.1036756,56,57,1
883914.842647687,6955185.2149498,894608.929605427,6965960.8448541,56,57,1
898133.418748135,6953177.62403615,898396.886792215,6955610.91914133,53,58,5
883700.377325537,6954462.34816447,887491.099676058,6963281.07941187,57,58,1
883700.377325537,6954462.34816447,885934.416774224,6947491.83687806,57,58,1
889948.416658984,6954366.45561095,891533.757616934,6958411.08512678,47,59,12
883700.377325537,6954462.34816447,905750.417569485,6961108.53071603,57,65,8
883700.377325537,6954462.34816447,906842.494204623,6958936.6706495,57,65,8
898133.418748135,6953177.62403615,893101.853550985,6954704.53493364,53,65,12
883874.560066274,6952130.85702147,897364.276801226,6942545.76603646,58,65,7
883705.262671936,6951752.40553015,902283.074564693,6943555.24202232,65,72,7
884274.839810092,6949184.33340154,895869.180975231,6942277.07004522,54,72,18
884274.839810092,6949184.33340154,883503.415375358,6954141.39979071,54,72,18
884274.839810092,6949184.33340154,900628.930064984,6943248.60296233,54,72,18
883914.842647687,6955185.2149498,907014.835780272,6955354.4185064,56,75,19
883860.918388858,6952172.72737046,885947.379899962,6947054.51481429,58,76,18
882861.950103527,6951983.6194956,883617.592245782,6949498.25315234,72,81,9
891528.656105892,6951219.18636398,892732.360605874,6952958.47749511,57,83,26
897905.890905903,6954460.30455211,895544.353877885,6956687.65787981,65,85,20
883700.377325537,6954462.34816447,890800.811102436,6965611.23769929,57,89,32
884274.839810092,6949184.33340154,908203.390211884,6948758.66864542,54,90,36
891528.656105892,6951219.18636398,892962.53697669,6950437.6209468,57,90,33
884274.839810092,6949184.33340154,882489.502033592,6955862.72359311,54,93,39
883490.814673993,6953540.34868517,885786.792119054,6963231.97330025,89,94,5
883490.814673993,6953540.34868517,903009.098491849,6964743.85269271,89,94,5
883315.448166872,6954722.75332468,908275.943705283,6957056.07365661,65,94,29
883490.814673993,6953540.34868517,883671.619111966,6950951.03049445,89,94,5
883490.814673993,6953540.34868517,889926.410548176,6965462.22339125,89,94,5
883705.262671936,6951752.40553015,908160.310251696,6953061.16856946,65,97,32
882848.235163773,6952005.44813386,911574.28630794,6957137.69619321,81,100,19
882848.235163773,6952005.44813386,892487.317907044,6970527.40481765,81,100,19
883248.941622772,6951011.00318662,882635.787261829,6949899.75121884,97,101,4
897905.890905903,6954460.30455211,892829.049510861,6953792.10875204,65,104,39
889044.72602536,6947562.24121036,888321.874733507,6962840.40630648,38,105,67
879517.268994917,6951358.52754518,906487.425778888,6964751.22595809,100,106,6
883850.911440394,6946848.15706326,905760.159304727,6963985.78090681,90,107,17
883850.911440394,6946848.15706326,884606.760217353,6945958.83239452,90,107,17
883850.911440394,6946848.15706326,884598.132471865,6963161.62424423,90,107,17
879714.629342236,6950510.7750313,879206.257280898,6951202.16294994,100,109,9
880798.053365316,6951466.005311,894426.782999911,6939559.89788638,106,111,5
880798.053365316,6951466.005311,893350.419766261,6969681.064725,106,112,6
879517.268994917,6951358.52754518,889527.644632844,6969975.04550266,100,112,12
887431.038514241,6947052.53642577,887205.707404285,6947449.43618202,105,112,7
887431.038514241,6947052.53642577,904565.667543125,6948447.85504129,105,112,7
887431.038514241,6947052.53642577,891831.169222795,6964768.86222085,105,112,7
879175.868677766,6951660.65607501,907414.444760979,6967193.40570005,112,113,1
879517.268994917,6951358.52754518,899750.53698223,6970423.11308712,100,119,19
878205.340033556,6952637.87098494,885073.123677652,6968469.25087933,113,120,7
898349.784053033,6955728.24992217,900828.075971077,6954434.20390836,58,121,63
879439.114543653,6950213.06996628,884419.874658405,6967455.91446662,109,121,12
879484.31609891,6948711.44576244,908081.059843692,6941516.1534063,121,122,1
879439.114543653,6950213.06996628,903833.712007325,6939452.6588856,109,125,16
897653.086115377,6954804.74878802,893416.34847155,6954572.51912315,85,126,41
882440.611234535,6950484.84414124,882368.972906446,6948481.6144253,101,126,25
878183.811886466,6952632.74473063,911995.426290677,6948354.81563576,120,126,6
878183.811886466,6952632.74473063,914214.999447381,6958911.76655791,120,126,6
879484.31609891,6948711.44576244,881306.273197587,6964508.39255944,121,128,7
879484.31609891,6948711.44576244,912465.839426192,6950773.83221601,121,128,7
879484.31609891,6948711.44576244,901610.379496093,6938238.7735383,121,128,7
878839.328743093,6950184.99681777,907453.094334344,6941934.95719201,125,128,3
878839.328743093,6950184.99681777,878482.13687168,6951858.41006223,125,128,3
879484.31609891,6948711.44576244,911324.704142346,6960946.99197825,121,128,7
879484.31609891,6948711.44576244,878498.572401498,6952776.51252205,121,128,7
879484.31609891,6948711.44576244,912478.904918467,6954967.36083796,121,128,7
887431.038514241,6947052.53642577,905836.794470777,6947584.35018703,105,130,25
900779.701236827,6955237.27781931,899534.28181419,6959698.03181258,121,130,9
884150.546270237,6948014.16195583,886685.150987422,6963856.29681238,93,135,42
