x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,901461.314622547,6960956.11912274,0,5,5
895500.509851248,6954516.28142892,891616.478059298,6963013.45788686,0,5,5
888490.782146195,6949237.41596887,888897.360732676,6954867.1844986,5,12,7
888490.782146195,6949237.41596887,897818.549769302,6960813.67834551,5,12,7
895500.509851248,6954516.28142892,892640.937434649,6954004.24260257,0,12,12
895500.509851248,6954516.28142892,892416.34665976,6953420.32884891,0,12,12
889571.096209236,6951589.37775638,894154.961526955,6947174.55269259,12,13,1
888357.578787528,6952350.6367328,902937.706710525,6949404.49981446,13,17,4
888490.782146195,6949237.41596887,886527.953542555,6950684.38897667,5,17,12
895500.509851248,6954516.28142892,895098.755958391,6954794.82401065,0,19,19
895500.509851248,6954516.28142892,895386.924909459,6954321.70152119,0,19,19
895500.509851248,6954516.28142892,895531.36820067,6954161.32356089,0,19,19
895500.509851248,6954516.28142892,895365.093589779,6954993.34196568,0,19,19
886886.605599189,6951825.02485737,894184.013844412,6963977.95372772,17,22,5
888490.782146195,6949237.41596887,905429.548379472,6953344.27201317,5,27,22
888490.782146195,6949237.41596887,900445.924590191,6947498.59098184,5,28,23
889249.913594379,6947572.38071305,904006.656609959,6958721.19373326,5,38,33
888490.782146195,6949237.41596887,904032.854224106,6955019.96728773,5,38,33
889647.94765557,6951233.28999845,894136.681571422,6961587.51132268,12,44,32
888357.578787528,6952350.6367328,890069.016743443,6953355.64832101,13,47,34
889948.416658984,6954366.45561095,896168.721340685,6948853.2962368,47,50,3
898031.735278148,6952441.17360339,897801.874139752,6956367.7498424,12,53,41
886619.166488132,6950477.48129216,887592.398251066,6964103.10095151,17,54,37
889801.308540137,6954703.39715839,900445.856195425,6956841.05425044,50,55,5
886427.161285274,6951527.84534524,897601.77266395,6965929.42522014,22,56,34
889647.94765557,6951233.28999845,900457.341443575,6955957.21120065,12,57,45
883914.842647687,6955185.2149498,892776.925212713,6965997.92430519,56,57,1
883914.842647687,6955185.2149498,897373.611057505,6965841.67057008,56,57,1
898133.418748135,6953177.62403615,896846.929763896,6951728.0230972,53,58,5
883700.377325537,6954462.34816447,903962.237453403,6946187.32585075,57,58,1
883700.377325537,6954462.34816447,885069.921885801,6948854.49790237,57,58,1
889948.416658984,6954366.45561095,900759.358395524,6952713.74679078,47,59,12
883700.377325537,6954462.34816447,887256.78347836,6963491.7666183,57,65,8
883700.377325537,6954462.34816447,907538.365017229,6956324.73185304,57,65,8
898133.418748135,6953177.62403615,895045.260693114,6956878.85198508,53,65,12
883874.560066274,6952130.85702147,907403.904922353,6956769.29092425,58,65,7
883705.262671936,6951752.40553015,891014.347561134,6966600.2342951,65,72,7
884274.839810092,6949184.33340154,887383.881127965,6963684.4083838,54,72,18
884274.839810092,6949184.33340154,883659.212627387,6952552.99536666,54,72,18
884274.839810092,6949184.33340154,894299.114022029,6942194.83995575,54,72,18
883914.842647687,6955185.2149498,906739.471643923,6951876.60092113,56,75,19
883860.918388858,6952172.72737046,900411.120820088,6943433.58533139,58,76,18
882861.950103527,6951983.6194956,890922.873559619,6942456.86251322,72,81,9
891528.656105892,6951219.18636398,892366.260193701,6954000.64354723,57,83,26
897905.890905903,6954460.30455211,895667.27213786,6952350.87423167,65,85,20
883700.377325537,6954462.34816447,884358.752221653,6949928.63934455,57,89,32
884274.839810092,6949184.33340154,885160.833613497,6963876.00202945,54,90,36
891528.656105892,6951219.18636398,892316.710208977,6950919.03283057,57,90,33
884274.839810092,6949184.33340154,890053.985109173,6942623.65349534,54,93,39
883490.814673993,6953540.34868517,884570.248126706,6947385.43466225,89,94,5
883490.814673993,6953540.34868517,906351.20770179,6947940.22839644,89,94,5
883315.448166872,6954722.75332468,908420.012950403,6956174.200121,65,94,29
883490.814673993,6953540.34868517,895968.484054341,6942170.64776787,89,94,5
883490.814673993,6953540.34868517,890916.209343055,6965912.26393741,89,94,5
883705.262671936,6951752.40553015,885747.236325214,6962717.59566137,65,97,32
882848.235163773,6952005.44813386,905873.415458253,6941960.76733294,81,100,19
882848.235163773,6952005.44813386,911752.740003566,6953375.92493297,81,100,19
883248.941622772,6951011.00318662,898532.43510703,6967843.7293364,97,101,4
897905.890905903,6954460.30455211,892759.993835325,6954128.08253317,65,104,39
889044.72602536,6947562.24121036,894929.477738583,6965493.42948555,38,105,67
879517.268994917,6951358.52754518,909999.820313789,6950612.89735518,100,106,6
883850.911440394,6946848.15706326,881544.234385324,6954123.59530846,90,107,17
883850.911440394,6946848.15706326,907776.090563942,6948096.48133636,90,107,17
883850.911440394,6946848.15706326,909019.472739416,6951223.64914683,90,107,17
879714.629342236,6950510.7750313,912113.344582407,6953809.33707875,100,109,9
880798.053365316,6951466.005311,910489.786742419,6954926.00853639,106,111,5
