x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,894559.067301352,6963240.75212745,0,5,5
895500.509851248,6954516.28142892,895466.021203775,6963859.00700829,0,5,5
888490.782146195,6949237.41596887,890157.400462001,6958411.90632115,5,12,7
888490.782146195,6949237.41596887,894414.977340158,6947894.18688458,5,12,7
895500.509851248,6954516.28142892,893319.749676359,6952597.00468361,0,12,12
895500.509851248,6954516.28142892,894260.168313074,6957545.26269628,0,12,12
889571.096209236,6951589.37775638,890421.515089188,6949046.7939449,12,13,1
888357.578787528,6952350.6367328,891470.847003743,6962591.18240249,13,17,4
888490.782146195,6949237.41596887,902900.195724239,6948157.4438418,5,17,12
895500.509851248,6954516.28142892,895371.531109154,6954987.82850435,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895149.909941326,6954452.8225527,0,19,19
895500.509851248,6954516.28142892,895057.475761315,6954739.09326604,0,19,19
886886.605599189,6951825.02485737,888993.742052594,6947522.11405601,17,22,5
888490.782146195,6949237.41596887,893752.505599194,6964360.25894313,5,27,22
888490.782146195,6949237.41596887,890213.554883233,6947752.16926861,5,28,23
889249.913594379,6947572.38071305,895909.167878471,6963996.19803112,5,38,33
888490.782146195,6949237.41596887,894306.870547282,6962979.72193225,5,38,33
889647.94765557,6951233.28999845,891091.560884233,6960210.4441236,12,44,32
888357.578787528,6952350.6367328,893486.787512453,6959692.48746554,13,47,34
889948.416658984,6954366.45561095,899178.135559061,6950158.41761347,47,50,3
898031.735278148,6952441.17360339,893016.287724842,6952918.51633317,12,53,41
886619.166488132,6950477.48129216,903647.453729976,6945131.57881901,17,54,37
889801.308540137,6954703.39715839,892072.55135036,6958771.88005329,50,55,5
886427.161285274,6951527.84534524,906309.973282753,6958738.91768249,22,56,34
889647.94765557,6951233.28999845,890830.991348852,6952315.81443359,12,57,45
883914.842647687,6955185.2149498,888645.016721788,6964120.87670271,56,57,1
883914.842647687,6955185.2149498,906328.289903944,6950704.17879939,56,57,1
898133.418748135,6953177.62403615,895456.883286585,6951420.26336882,53,58,5
883700.377325537,6954462.34816447,900662.829889418,6943824.09798213,57,58,1
883700.377325537,6954462.34816447,885062.649962813,6948867.91538591,57,58,1
889948.416658984,6954366.45561095,895366.335915017,6948958.70853348,47,59,12
883700.377325537,6954462.34816447,906769.882361634,6959155.20394584,57,65,8
883700.377325537,6954462.34816447,892191.374553969,6966230.80547038,57,65,8
898133.418748135,6953177.62403615,893561.367713047,6955940.61256903,53,65,12
883874.560066274,6952130.85702147,883442.238375176,6953347.96853666,58,65,7
883705.262671936,6951752.40553015,902967.294778179,6965023.16925644,65,72,7
884274.839810092,6949184.33340154,906972.05886985,6950234.01838162,54,72,18
884274.839810092,6949184.33340154,906910.790900246,6950791.19102881,54,72,18
884274.839810092,6949184.33340154,896917.538018777,6966814.78959404,54,72,18
883914.842647687,6955185.2149498,885603.441681387,6948572.35873414,56,75,19
883860.918388858,6952172.72737046,889551.717739664,6965078.10538554,58,76,18
882861.950103527,6951983.6194956,883713.461660212,6949277.02255527,72,81,9
891528.656105892,6951219.18636398,894345.112480327,6951557.48771253,57,83,26
897905.890905903,6954460.30455211,895743.425934351,6952358.09011054,65,85,20
883700.377325537,6954462.34816447,903317.101668979,6963686.12959156,57,89,32
884274.839810092,6949184.33340154,892726.149817914,6968184.35374461,54,90,36
891528.656105892,6951219.18636398,900074.555563782,6955984.23356032,57,90,33
884274.839810092,6949184.33340154,882468.096113327,6953395.8247826,54,93,39
883490.814673993,6953540.34868517,908416.582041065,6956385.68672584,89,94,5
883490.814673993,6953540.34868517,896412.32521382,6941861.21485168,89,94,5
883315.448166872,6954722.75332468,885953.559453281,6963377.31933751,65,94,29
883490.814673993,6953540.34868517,906161.468857428,6960759.48760974,89,94,5
883490.814673993,6953540.34868517,883240.900306083,6953750.6429481,89,94,5
883705.262671936,6951752.40553015,883122.510802431,6951487.57887495,65,97,32
882848.235163773,6952005.44813386,883908.264756438,6943076.96507662,81,100,19
882848.235163773,6952005.44813386,880386.454016645,6960599.10265679,81,100,19
883248.941622772,6951011.00318662,884229.184047012,6946785.13318962,97,101,4
897905.890905903,6954460.30455211,897251.864338302,6956659.61618506,65,104,39
889044.72602536,6947562.24121036,905231.085514832,6959628.98662149,38,105,67
879517.268994917,6951358.52754518,894745.612107257,6969512.8323828,100,106,6
883850.911440394,6946848.15706326,904203.871308322,6943599.1697863,90,107,17
883850.911440394,6946848.15706326,905032.967281092,6964567.94648554,90,107,17
883850.911440394,6946848.15706326,884636.719145432,6963210.06290863,90,107,17
879714.629342236,6950510.7750313,882345.598038408,6964686.54904169,100,109,9
880798.053365316,6951466.005311,904753.676125962,6942716.90805932,106,111,5
880798.053365316,6951466.005311,880520.456308712,6951323.86296426,106,112,6
879517.268994917,6951358.52754518,886026.785216626,6968113.96678902,100,112,12
887431.038514241,6947052.53642577,892635.793990939,6965029.96072864,105,112,7
887431.038514241,6947052.53642577,889874.886766269,6963862.68435766,105,112,7
887431.038514241,6947052.53642577,887187.656268007,6947482.36794877,105,112,7
879175.868677766,6951660.65607501,889018.416419183,6970660.43794318,112,113,1
879517.268994917,6951358.52754518,906664.178924222,6942414.11150591,100,119,19
878205.340033556,6952637.87098494,885144.17992929,6968522.07199728,113,120,7
898349.784053033,6955728.24992217,890399.576563396,6956055.81937045,58,121,63
879439.114543653,6950213.06996628,882038.55320742,6964956.12351331,109,121,12
879484.31609891,6948711.44576244,883755.222492361,6940756.85587499,121,122,1
879439.114543653,6950213.06996628,890056.371353418,6970847.73385416,109,125,16
897653.086115377,6954804.74878802,893460.786612582,6954948.04576802,85,126,41
882440.611234535,6950484.84414124,909213.647464995,6949955.10557573,101,126,25
878183.811886466,6952632.74473063,893769.908962054,6972039.15076092,120,126,6
878183.811886466,6952632.74473063,902573.62655179,6972391.49976335,120,126,6
879484.31609891,6948711.44576244,878987.741487104,6949163.98099108,121,128,7
879484.31609891,6948711.44576244,878402.786065419,6951434.69498015,121,128,7
879484.31609891,6948711.44576244,909412.029506905,6944087.60025263,121,128,7
878839.328743093,6950184.99681777,881521.685342218,6964799.59124267,125,128,3
878839.328743093,6950184.99681777,888625.813816345,6938722.99635262,125,128,3
879484.31609891,6948711.44576244,878712.026519403,6951368.90306781,121,128,7
879484.31609891,6948711.44576244,912168.003959002,6958296.13765139,121,128,7
879484.31609891,6948711.44576244,889170.014392567,6970276.80803622,121,128,7
887431.038514241,6947052.53642577,907470.0030473,6951107.22245204,105,130,25
900779.701236827,6955237.27781931,895320.057682338,6947952.03811364,121,130,9
884150.546270237,6948014.16195583,888192.072134584,6965077.20834861,93,135,42
898133.418748135,6953177.62403615,893632.22035877,6956810.43797629,53,138,85
883500.173218725,6947380.19370692,880824.243485546,6952940.41566546,107,139,32
881858.890998024,6949745.46352832,909152.552772089,6957694.71055531,126,142,16
889249.913594379,6947572.38071305,890525.824111224,6945478.45576008,5,142,137
900779.701236827,6955237.27781931,893394.525221464,6950033.54911072,121,142,21
884150.546270237,6948014.16195583,881879.834900115,6954143.68320081,93,146,53
890050.750275275,6954917.70352549,897832.876724991,6958592.19563054,55,147,92
876514.189653424,6951504.29608555,904757.147527483,6938187.01522181,126,148,22
876514.189653424,6951504.29608555,878643.829234111,6962672.0432721,126,148,22
876514.189653424,6951504.29608555,878580.650990664,6946578.61403416,126,148,22
876514.189653424,6951504.29608555,911479.484921852,6944814.02248312,126,148,22
876514.189653424,6951504.29608555,913814.806148359,6958378.85140371,126,148,22
877967.210602035,6952894.75544962,897671.177933533,6972470.59640495,126,148,22
883850.911440394,6946848.15706326,908004.544500981,6960926.86245626,90,148,58
877967.210602035,6952894.75544962,876423.066625849,6954764.47984547,126,148,22
900779.701236827,6955237.27781931,898115.626776907,6949849.77277693,121,148,27
876423.321368514,6954249.21951371,890319.089801185,6974260.30826553,148,149,1
900779.701236827,6955237.27781931,891073.928415225,6957948.14749095,121,149,28
876514.189653424,6951504.29608555,915326.807458864,6957806.68183474,126,150,24
876514.189653424,6951504.29608555,875529.177729158,6950758.61204849,126,150,24
876514.189653424,6951504.29608555,876757.030354534,6962417.30981766,126,150,24
902067.154077558,6954548.48224571,889464.764577553,6956229.50175655,130,151,21
876423.321368514,6954249.21951371,893727.459897428,6936251.70238867,148,152,4
898349.784053033,6955728.24992217,894608.41413138,6950940.67763815,58,153,95
901767.162617563,6954209.02257003,889405.498481863,6954196.00926813,151,153,2
877150.808313604,6954351.94294951,881984.603570641,6943940.23131904,152,153,1
901767.162617563,6954209.02257003,898783.303410313,6959436.35316158,151,154,3
882658.761615596,6947238.53111762,909158.086767414,6946327.40797675,139,154,15
879011.755081525,6959275.85332739,890433.500941983,6971132.5919642,153,154,1
875108.165197854,6953607.4420607,896206.512668511,6974690.8361995,149,155,6
878263.8862313,6949023.34297112,897210.091387267,6974208.57311027,122,157,35
878263.8862313,6949023.34297112,895009.190436804,6935142.89069653,122,157,35
875108.165197854,6953607.4420607,882450.969578283,6970492.13357528,149,157,8
877967.210602035,6952894.75544962,883140.999276878,6965529.68651266,126,160,34
877150.808313604,6954351.94294951,908789.12576341,6941732.31701212,152,164,12
882475.137585473,6954472.3262629,909630.029174429,6951167.28289726,94,165,71
882501.996605209,6953350.84143935,886525.978114835,6965674.30991943,94,167,73
881043.43181791,6955877.16430674,885634.021705352,6966314.69951928,165,167,2
893010.575693746,6952544.06662516,896290.370633915,6957163.90548692,83,170,87
882658.761615596,6947238.53111762,893412.298866245,6939064.42501462,139,172,33
882658.761615596,6947238.53111762,896371.327305253,6970093.1921897,139,172,33
881209.975757971,6947490.06687444,880899.941758533,6963537.69496149,154,175,21
898913.272487982,6955906.90302638,895533.72875673,6958666.36998095,153,176,23
880268.398688394,6956645.37684496,911025.221078072,6945856.03724352,167,177,10
883775.406811476,6946772.35540031,901567.564536814,6968216.00183007,148,179,31
897608.939667143,6952517.81654884,893995.927179046,6952679.94935916,12,179,167
879011.755081525,6959275.85332739,912810.916677485,6954379.22694369,153,181,28
887170.741482214,6948986.87177835,895319.616840314,6965403.49914071,27,181,154
877733.17307797,6946777.32754472,879162.874789408,6962879.24775964,157,182,25
889574.227139966,6946071.81790195,905935.943950613,6947376.88980442,142,183,41
901253.863401368,6953144.14355927,892383.927279406,6963059.16240158,154,183,29
880208.17079801,6962628.82324407,891566.891683343,6973622.55520229,181,184,3
888346.888683717,6944090.59671272,906624.0025434,6946215.68027761,183,184,1
888346.888683717,6944090.59671272,906865.876104595,6960894.44030961,183,184,1
879011.755081525,6959275.85332739,906671.947191914,6965004.06915931,153,186,33
879011.755081525,6959275.85332739,891896.454590763,6969483.22912477,153,186,33
881144.721511699,6960075.96476531,887112.524414116,6941168.36376335,186,187,1
877591.02216054,6946152.11552024,880448.707307185,6968078.47524254,157,187,30
881043.43181791,6955877.16430674,889259.230668079,6942476.25237165,165,187,22
889001.039925227,6943219.850512,886296.657918536,6964270.36272386,184,188,4
889001.039925227,6943219.850512,885886.568656952,6963898.42002077,184,188,4
881144.721511699,6960075.96476531,910565.181832482,6958100.34299626,186,190,4
877887.245891807,6956922.40293918,901543.539834459,6938556.94200906,177,191,14
878562.183514617,6956592.77535138,889411.834040136,6970154.25732428,191,192,1
897608.939667143,6952517.81654884,889463.73202977,6952520.61229566,12,193,181
880951.922162463,6960587.83822781,881233.357602529,6946886.92417818,187,194,7
889574.227139966,6946071.81790195,886875.39718159,6952261.24928933,142,196,54
880208.17079801,6962628.82324407,909788.585709461,6945468.01489923,181,196,15
880208.17079801,6962628.82324407,911982.018639922,6958216.97816199,181,196,15
888703.744896567,6942415.20481168,901401.848909818,6941515.68273711,184,196,12
888645.355821437,6942963.82484724,892508.491336264,6967542.44898889,188,196,8
881218.204041485,6963573.6529946,882445.930729629,6965544.71025086,196,197,1
880208.17079801,6962628.82324407,889483.481164298,6970679.9435755,181,197,16
880208.17079801,6962628.82324407,881071.665621543,6964090.10330743,181,199,18
893874.141296829,6952282.73748852,897274.396290489,6955403.77485814,170,199,29
881147.261454204,6963791.65413173,907517.550487957,6939019.8249503,197,202,5
883914.842647687,6955185.2149498,891255.508027309,6965410.57834726,56,203,147
892259.978017385,6946211.06066433,898456.086784075,6946157.89708975,196,203,7
879011.755081525,6959275.85332739,905778.83970049,6941149.57422814,153,203,50
898789.431533185,6957047.55238547,895886.68495022,6950571.72970638,176,204,28
902950.222192175,6949301.33288866,902992.939734907,6960579.18765608,183,204,21
902950.222192175,6949301.33288866,901605.094475486,6946895.85604471,183,204,21
877150.808313604,6954351.94294951,878760.83612874,6946400.14662759,152,205,53
902018.62421589,6947416.31504799,887083.396553356,6954638.50297983,204,205,1
878934.704900508,6965010.2575768,908491.54870044,6938260.27162195,202,206,4
880168.823445045,6962565.44306902,877531.657349374,6949693.61737737,199,206,7
878573.012550693,6962236.22857433,901408.094114402,6935745.60510905,206,209,3
878573.012550693,6962236.22857433,886736.786833031,6972129.7515067,206,209,3
901676.049404812,6946953.24317084,894751.99524096,6962982.96152498,204,209,5
878573.012550693,6962236.22857433,905782.407617573,6938495.6558196,206,211,5
877448.995630828,6962338.04617039,878422.711230689,6964305.1238782,209,211,2
876913.38387523,6955295.42737227,887589.409381677,6971748.88255181,205,211,6
877427.989351113,6962317.34834271,892110.907148852,6935131.19336444,211,212,1
883283.447624471,6945842.47706322,910310.300351801,6957045.96986464,179,213,34
877427.989351113,6962317.34834271,887244.383769111,6934731.47685022,211,215,4
899438.710649037,6946983.98294525,887399.485049647,6951836.77528158,209,216,7
899438.710649037,6946983.98294525,899332.794684352,6962109.96047413,209,216,7
899438.710649037,6946983.98294525,887678.671040071,6951162.18846087,209,216,7
899438.710649037,6946983.98294525,887280.034464595,6952185.54673847,209,216,7
899438.710649037,6946983.98294525,902262.917282928,6949348.91594017,209,216,7
888346.888683717,6944090.59671272,894870.748090475,6942279.95057705,183,217,34
880718.434146678,6959129.31482193,906887.271463559,6963889.40523219,190,217,27
901676.049404812,6946953.24317084,889364.39212816,6947583.5419827,204,218,14
881503.736015009,6959164.30380668,909893.760904093,6951042.91608121,217,218,1
876604.618394951,6956095.31219872,907592.693483179,6939938.14289722,211,219,8
883948.321797661,6956319.80492604,906337.949101884,6951002.18905241,203,222,19
878934.704900508,6965010.2575768,886453.648043337,6972034.02726789,202,222,20
876643.886083533,6956296.94650712,900096.301689032,6972503.84815483,219,223,4
879398.350774822,6959519.62021004,898490.372633217,6971856.88623282,203,223,20
877081.280861741,6961444.7047113,886960.372904008,6973500.32698741,212,227,15
877081.280861741,6961444.7047113,876357.887725865,6958898.14522439,212,227,15
884326.390307635,6956738.43965166,906098.057200667,6950912.5769068,222,230,8
901676.049404812,6946953.24317084,892014.986610758,6963534.9676542,204,231,27
896645.15323542,6948262.06898622,890607.746272307,6958699.92341584,193,231,38
884326.390307635,6956738.43965166,892672.315856751,6965520.94949232,222,233,11
884326.390307635,6956738.43965166,885321.060798926,6949282.80514908,222,233,11
884326.390307635,6956738.43965166,896196.029167756,6943135.53229763,222,233,11
884326.390307635,6956738.43965166,889306.329253272,6963730.94085016,222,233,11
893355.851864594,6945914.04533082,888836.955791042,6953378.6098224,203,234,31
894985.554335418,6952600.78188495,897263.639636225,6953635.1110114,199,235,36
896095.899996445,6948106.32774039,891245.815952555,6959543.35764276,231,236,5
880618.643379513,6967127.90700659,877374.597843746,6962022.57412779,184,237,53
888346.888683717,6944090.59671272,891878.988216302,6942966.48924537,183,237,54
888346.888683717,6944090.59671272,883465.928910813,6955810.71456576,183,237,54
888346.888683717,6944090.59671272,883966.542554167,6950806.75429558,183,237,54
884660.782515549,6957308.23547468,883348.321251282,6953423.5387855,230,237,7
877128.667367336,6961452.8595409,902137.075067906,6972259.08139472,227,238,11
895771.029237537,6947935.9520532,894440.826802,6947467.2470881,236,240,4
