x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,900757.554261844,6947490.17389279,0,5,5
895500.509851248,6954516.28142892,886548.809309995,6951841.44159484,0,5,5
888490.782146195,6949237.41596887,897707.891958595,6960749.43275699,5,12,7
888490.782146195,6949237.41596887,888822.788451892,6955178.51545054,5,12,7
895500.509851248,6954516.28142892,897597.207453026,6952505.5110959,0,12,12
895500.509851248,6954516.28142892,897890.507320355,6956752.59239724,0,12,12
889571.096209236,6951589.37775638,901640.456924951,6958760.39865904,12,13,1
888357.578787528,6952350.6367328,894172.560465666,6963442.57734755,13,17,4
888490.782146195,6949237.41596887,897059.209252805,6964147.51305597,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895725.562408348,6954505.59377079,0,19,19
895500.509851248,6954516.28142892,895145.20684883,6954489.69003403,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,887880.416976847,6948755.1540209,17,22,5
888490.782146195,6949237.41596887,885746.768096716,6952319.93583875,5,27,22
888490.782146195,6949237.41596887,888194.375282923,6950007.89992103,5,28,23
889249.913594379,6947572.38071305,888686.70777361,6947912.65201664,5,38,33
888490.782146195,6949237.41596887,898058.223623132,6946360.74955157,5,38,33
889647.94765557,6951233.28999845,888560.683273841,6952592.45013102,12,44,32
888357.578787528,6952350.6367328,895947.332033699,6948980.16938809,13,47,34
889948.416658984,6954366.45561095,899518.550029719,6950470.139933,47,50,3
898031.735278148,6952441.17360339,897835.011663823,6952706.77482169,12,53,41
886619.166488132,6950477.48129216,893312.333188246,6966749.72822576,17,54,37
889801.308540137,6954703.39715839,900762.10503321,6953040.939002,50,55,5
886427.161285274,6951527.84534524,906926.440800163,6956546.86227135,22,56,34
889647.94765557,6951233.28999845,898448.562353513,6958753.66794488,12,57,45
883914.842647687,6955185.2149498,892096.385461568,6965814.86424098,56,57,1
883914.842647687,6955185.2149498,884368.687078926,6951713.52045209,56,57,1
898133.418748135,6953177.62403615,893739.001363288,6957062.71402226,53,58,5
883700.377325537,6954462.34816447,905819.808457295,6960388.62434427,57,58,1
883700.377325537,6954462.34816447,883874.300408737,6952132.12287604,57,58,1
889948.416658984,6954366.45561095,895369.599275414,6948958.63070632,47,59,12
883700.377325537,6954462.34816447,884131.680317035,6950126.74000438,57,65,8
883700.377325537,6954462.34816447,883331.43662996,6954823.04985716,57,65,8
898133.418748135,6953177.62403615,896188.906519945,6956821.73180907,53,65,12
883874.560066274,6952130.85702147,890539.51659721,6965568.67537495,58,65,7
883705.262671936,6951752.40553015,894507.326260166,6967367.78543894,65,72,7
884274.839810092,6949184.33340154,906141.527860922,6960574.57734529,54,72,18
884274.839810092,6949184.33340154,900849.89530463,6965261.27502488,54,72,18
884274.839810092,6949184.33340154,905064.859078641,6946655.96999923,54,72,18
883914.842647687,6955185.2149498,901691.074147388,6964260.97686058,56,75,19
883860.918388858,6952172.72737046,885201.889041834,6948122.63909443,58,76,18
882861.950103527,6951983.6194956,906144.440871737,6961802.64341787,72,81,9
891528.656105892,6951219.18636398,896460.753976839,6951488.52077786,57,83,26
897905.890905903,6954460.30455211,895409.714188471,6956686.2017357,65,85,20
883700.377325537,6954462.34816447,883502.435821667,6953406.57761637,57,89,32
884274.839810092,6949184.33340154,907826.984381356,6961040.95000901,54,90,36
891528.656105892,6951219.18636398,899631.006989233,6952063.57455008,57,90,33
884274.839810092,6949184.33340154,884870.321058545,6946894.05621812,54,93,39
883490.814673993,6953540.34868517,888975.199658668,6965818.49023372,89,94,5
883490.814673993,6953540.34868517,908154.03403935,6953583.30610724,89,94,5
883315.448166872,6954722.75332468,894990.440800063,6967531.73702147,65,94,29
883490.814673993,6953540.34868517,907195.073190764,6958500.10605429,89,94,5
883490.814673993,6953540.34868517,883714.225971641,6951056.83916281,89,94,5
883705.262671936,6951752.40553015,883229.152384197,6951080.92329201,65,97,32
882848.235163773,6952005.44813386,898943.488908435,6938598.2413436,81,100,19
882848.235163773,6952005.44813386,911103.300269103,6959205.45289499,81,100,19
883248.941622772,6951011.00318662,884001.077331922,6961903.87171377,97,101,4
897905.890905903,6954460.30455211,896130.642935486,6957211.47320546,65,104,39
889044.72602536,6947562.24121036,886758.050856406,6947853.45411206,38,105,67
879517.268994917,6951358.52754518,894932.898225269,6969521.08826401,100,106,6
883850.911440394,6946848.15706326,895248.622009889,6968475.8079175,90,107,17
883850.911440394,6946848.15706326,881685.839983602,6955545.16991184,90,107,17
883850.911440394,6946848.15706326,909318.339081229,6956150.71719938,90,107,17
879714.629342236,6950510.7750313,911051.248697255,6960403.60420437,100,109,9
880798.053365316,6951466.005311,880768.006027588,6957309.06303668,106,111,5
880798.053365316,6951466.005311,888013.336601245,6941154.55337768,106,112,6
879517.268994917,6951358.52754518,880768.254496082,6962106.35110943,100,112,12
887431.038514241,6947052.53642577,901912.000968073,6963327.45791317,105,112,7
887431.038514241,6947052.53642577,906381.235762745,6953733.53853401,105,112,7
887431.038514241,6947052.53642577,904512.371425516,6948403.52227213,105,112,7
879175.868677766,6951660.65607501,912826.007879895,6952941.97431841,112,113,1
879517.268994917,6951358.52754518,885391.75334851,6967512.5526628,100,119,19
878205.340033556,6952637.87098494,892734.814118517,6971714.1494948,113,120,7
898349.784053033,6955728.24992217,891396.014389209,6951118.80965087,58,121,63
879439.114543653,6950213.06996628,912226.679435794,6957748.90118019,109,121,12
879484.31609891,6948711.44576244,888101.18249875,6971024.56787687,121,122,1
879439.114543653,6950213.06996628,880102.212815665,6946819.04616517,109,125,16
897653.086115377,6954804.74878802,896625.284886929,6952760.78364937,85,126,41
882440.611234535,6950484.84414124,882865.983524173,6947500.35576884,101,126,25
878183.811886466,6952632.74473063,889299.947681642,6938036.02178761,120,126,6
878183.811886466,6952632.74473063,913152.354960845,6962129.74152206,120,126,6
879484.31609891,6948711.44576244,911833.364162175,6960394.75989556,121,128,7
879484.31609891,6948711.44576244,891574.790870157,6937592.42063479,121,128,7
879484.31609891,6948711.44576244,886198.815013535,6969205.26517023,121,128,7
