x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,892997.752486544,6946105.63884837,0,5,5
895500.509851248,6954516.28142892,902678.347172152,6960496.77991257,0,5,5
888490.782146195,6949237.41596887,888973.399690783,6953457.25159007,5,12,7
888490.782146195,6949237.41596887,902165.419363243,6955296.98507547,5,12,7
895500.509851248,6954516.28142892,898405.42868854,6954544.29417988,0,12,12
895500.509851248,6954516.28142892,894449.666403424,6951416.45841824,0,12,12
889571.096209236,6951589.37775638,888926.711841635,6950981.21978028,12,13,1
888357.578787528,6952350.6367328,887776.466444836,6949849.23076995,13,17,4
888490.782146195,6949237.41596887,887978.164776224,6948303.03018255,5,17,12
895500.509851248,6954516.28142892,895511.186604077,6954027.52978727,0,19,19
895500.509851248,6954516.28142892,895625.283274419,6954328.67953031,0,19,19
895500.509851248,6954516.28142892,895160.036196444,6954621.28150603,0,19,19
895500.509851248,6954516.28142892,895930.224745306,6954268.75480524,0,19,19
886886.605599189,6951825.02485737,892635.423579272,6963629.33169105,17,22,5
888490.782146195,6949237.41596887,887545.408091212,6948460.22923685,5,27,22
888490.782146195,6949237.41596887,892207.221937713,6946587.89187809,5,28,23
889249.913594379,6947572.38071305,902165.306301961,6947762.29679476,5,38,33
888490.782146195,6949237.41596887,887409.654114598,6951760.80444841,5,38,33
889647.94765557,6951233.28999845,889393.209587991,6950700.10490239,12,44,32
888357.578787528,6952350.6367328,891453.376111047,6950712.48134476,13,47,34
889948.416658984,6954366.45561095,899377.554257765,6958697.72072068,47,50,3
898031.735278148,6952441.17360339,894992.353274642,6957425.91882354,12,53,41
886619.166488132,6950477.48129216,907902.627425237,6955311.77958765,17,54,37
889801.308540137,6954703.39715839,892705.045583632,6949820.92216002,50,55,5
886427.161285274,6951527.84534524,884600.936695253,6950532.00462828,22,56,34
889647.94765557,6951233.28999845,900473.381909022,6955900.83967571,12,57,45
883914.842647687,6955185.2149498,892658.833511526,6965969.26846295,56,57,1
883914.842647687,6955185.2149498,884022.075896502,6954380.26203995,56,57,1
898133.418748135,6953177.62403615,898596.197062582,6954453.41812346,53,58,5
883700.377325537,6954462.34816447,886440.554667159,6962190.23393715,57,58,1
883700.377325537,6954462.34816447,895085.061752154,6942655.40621318,57,58,1
889948.416658984,6954366.45561095,889968.656865111,6953965.62575332,47,59,12
883700.377325537,6954462.34816447,885799.151818833,6947140.50952202,57,65,8
883700.377325537,6954462.34816447,889644.855943669,6943844.27284345,57,65,8
898133.418748135,6953177.62403615,896657.859998433,6952406.89003194,53,65,12
883874.560066274,6952130.85702147,890364.689391502,6943544.03397409,58,65,7
883705.262671936,6951752.40553015,908387.841639131,6954262.80883828,65,72,7
884274.839810092,6949184.33340154,898873.311645968,6942745.19729253,54,72,18
884274.839810092,6949184.33340154,906474.864598761,6959377.79867993,54,72,18
884274.839810092,6949184.33340154,907828.845916516,6953387.83037682,54,72,18
883914.842647687,6955185.2149498,901662.956126055,6964278.78271038,56,75,19
883860.918388858,6952172.72737046,891368.10399838,6965912.0470787,58,76,18
882861.950103527,6951983.6194956,902675.870338959,6965235.35510505,72,81,9
891528.656105892,6951219.18636398,894654.735783177,6951454.57119334,57,83,26
897905.890905903,6954460.30455211,894474.42895427,6952602.13514846,65,85,20
883700.377325537,6954462.34816447,907059.882513652,6951115.38057436,57,89,32
884274.839810092,6949184.33340154,884428.379617461,6946035.64427671,54,90,36
891528.656105892,6951219.18636398,896771.204827888,6949883.55955978,57,90,33
