x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886736.714196307,6954961.91441999,0,5,5
895500.509851248,6954516.28142892,889779.185062624,6947130.20307967,0,5,5
888490.782146195,6949237.41596887,895909.789026812,6947916.49341696,5,12,7
888490.782146195,6949237.41596887,898442.905129675,6960547.27032066,5,12,7
895500.509851248,6954516.28142892,893179.926499991,6952768.64557573,0,12,12
895500.509851248,6954516.28142892,892531.393426556,6953138.77560099,0,12,12
889571.096209236,6951589.37775638,893697.772947436,6961759.32090048,12,13,1
888357.578787528,6952350.6367328,896640.559785338,6945564.04737561,13,17,4
888490.782146195,6949237.41596887,894428.60542932,6944818.79786933,5,17,12
895500.509851248,6954516.28142892,895755.240245753,6954099.02301214,0,19,19
895500.509851248,6954516.28142892,895585.84898163,6954724.80028255,0,19,19
895500.509851248,6954516.28142892,895178.897763415,6954362.94196639,0,19,19
895500.509851248,6954516.28142892,895414.226126832,6954027.93786287,0,19,19
886886.605599189,6951825.02485737,899070.479783042,6945655.59753252,17,22,5
888490.782146195,6949237.41596887,903809.655517593,6948955.92977988,5,27,22
888490.782146195,6949237.41596887,886949.221608131,6953754.32635529,5,28,23
889249.913594379,6947572.38071305,886071.12057231,6955575.73317119,5,38,33
888490.782146195,6949237.41596887,893416.43853308,6962805.5061624,5,38,33
889647.94765557,6951233.28999845,902651.91173489,6953667.88830902,12,44,32
888357.578787528,6952350.6367328,893107.717805662,6949504.02317361,13,47,34
889948.416658984,6954366.45561095,896119.998057187,6948847.75937785,47,50,3
898031.735278148,6952441.17360339,895670.921013391,6951567.52357003,12,53,41
886619.166488132,6950477.48129216,895994.740866152,6966934.05390805,17,54,37
889801.308540137,6954703.39715839,896306.006080367,6959921.11213491,50,55,5
886427.161285274,6951527.84534524,885114.066686029,6949339.70389326,22,56,34
889647.94765557,6951233.28999845,890502.591208576,6953225.05438344,12,57,45
883914.842647687,6955185.2149498,894277.27054346,6966252.96418076,56,57,1
883914.842647687,6955185.2149498,891592.486972634,6965309.81210743,56,57,1
898133.418748135,6953177.62403615,898516.364792431,6953814.96118871,53,58,5
883700.377325537,6954462.34816447,883959.483422047,6951727.54623232,57,58,1
883700.377325537,6954462.34816447,906599.326253374,6958719.76004529,57,58,1
889948.416658984,6954366.45561095,898165.941187251,6949637.74733287,47,59,12
883700.377325537,6954462.34816447,891519.059274518,6966034.3719912,57,65,8
883700.377325537,6954462.34816447,887797.299095866,6963941.83149201,57,65,8
898133.418748135,6953177.62403615,897723.060731398,6953594.7289269,53,65,12
883874.560066274,6952130.85702147,906363.234125454,6959879.87046495,58,65,7
883705.262671936,6951752.40553015,908231.964043633,6952501.9221977,65,72,7
884274.839810092,6949184.33340154,884734.19106194,6948683.56393023,54,72,18
884274.839810092,6949184.33340154,889967.952833585,6965168.11812277,54,72,18
884274.839810092,6949184.33340154,885264.656428748,6947552.90748892,54,72,18
883914.842647687,6955185.2149498,884397.306664297,6957678.72579202,56,75,19
883860.918388858,6952172.72737046,906006.499444796,6948469.42807055,58,76,18
882861.950103527,6951983.6194956,899725.485097853,6942328.8320334,72,81,9
891528.656105892,6951219.18636398,897307.360041333,6957128.69328991,57,83,26
897905.890905903,6954460.30455211,896364.160180965,6952523.56817857,65,85,20
883700.377325537,6954462.34816447,902061.217109977,6964622.8309507,57,89,32
884274.839810092,6949184.33340154,894750.020452681,6940589.68672368,54,90,36
891528.656105892,6951219.18636398,891214.370466077,6952346.9988721,57,90,33
884274.839810092,6949184.33340154,886600.49467422,6964102.15440853,54,93,39
883490.814673993,6953540.34868517,899555.869741983,6942111.69948782,89,94,5
883490.814673993,6953540.34868517,883937.208074297,6949294.00516804,89,94,5
883315.448166872,6954722.75332468,888444.218839923,6965464.84352091,65,94,29
883490.814673993,6953540.34868517,895988.282504604,6942171.41414789,89,94,5
883490.814673993,6953540.34868517,887270.280069757,6963634.80906375,89,94,5
883705.262671936,6951752.40553015,885030.389471107,6947252.36520981,65,97,32
882848.235163773,6952005.44813386,894341.811028415,6970761.14283135,81,100,19
882848.235163773,6952005.44813386,903479.848249097,6968720.70174776,81,100,19
883248.941622772,6951011.00318662,882085.72737893,6951897.68453292,97,101,4
897905.890905903,6954460.30455211,893132.675393753,6955949.62939717,65,104,39
889044.72602536,6947562.24121036,905033.859828101,6959987.94437081,38,105,67
879517.268994917,6951358.52754518,908398.328924607,6946827.80470936,100,106,6
883850.911440394,6946848.15706326,896460.719246881,6968445.02240528,90,107,17
883850.911440394,6946848.15706326,901828.979850851,6942193.36852139,90,107,17
883850.911440394,6946848.15706326,882141.066120173,6950626.6737221,90,107,17
879714.629342236,6950510.7750313,886109.803247552,6940794.01202469,100,109,9
880798.053365316,6951466.005311,881048.350197577,6958513.95317228,106,111,5
880798.053365316,6951466.005311,893750.902922723,6939300.09217581,106,112,6
879517.268994917,6951358.52754518,910735.658681704,6961038.45481811,100,112,12
887431.038514241,6947052.53642577,892378.453195332,6964956.43524077,105,112,7
887431.038514241,6947052.53642577,886785.550548507,6947954.85116165,105,112,7
887431.038514241,6947052.53642577,898282.864924389,6965044.24295001,105,112,7
879175.868677766,6951660.65607501,903749.414570103,6969833.16413259,112,113,1
879517.268994917,6951358.52754518,911786.638277925,6956935.38144465,100,119,19
878205.340033556,6952637.87098494,907849.049339272,6942230.95231611,113,120,7
898349.784053033,6955728.24992217,890234.342398168,6953705.61637068,58,121,63
879439.114543653,6950213.06996628,885715.460969328,6968461.43821562,109,121,12
879484.31609891,6948711.44576244,908026.156867936,6941463.24601449,121,122,1
879439.114543653,6950213.06996628,885910.302165437,6968812.53614281,109,125,16
897653.086115377,6954804.74878802,893417.542987837,6954606.50548785,85,126,41
882440.611234535,6950484.84414124,895247.748307823,6968965.86896558,101,126,25
878183.811886466,6952632.74473063,879279.12467129,6947667.00468554,120,126,6
878183.811886466,6952632.74473063,884015.305592781,6939100.62401497,120,126,6
879484.31609891,6948711.44576244,880297.597859044,6962894.23499659,121,128,7
879484.31609891,6948711.44576244,912694.421977833,6957005.80336717,121,128,7
879484.31609891,6948711.44576244,890640.285256641,6971209.5731084,121,128,7
878839.328743093,6950184.99681777,885704.815222944,6968841.02792332,125,128,3
878839.328743093,6950184.99681777,888154.485633814,6938936.63999305,125,128,3
879484.31609891,6948711.44576244,903160.833689356,6939249.3694351,121,128,7
879484.31609891,6948711.44576244,911030.453419186,6961651.65287483,121,128,7
879484.31609891,6948711.44576244,904909.36386943,6940376.16694012,121,128,7
887431.038514241,6947052.53642577,883941.224344667,6949903.9751668,105,130,25
900779.701236827,6955237.27781931,888940.202415188,6954806.48761753,121,130,9
884150.546270237,6948014.16195583,891861.891689258,6942199.34604983,93,135,42
898133.418748135,6953177.62403615,896541.909079152,6951746.95885116,53,138,85
883500.173218725,6947380.19370692,907497.167112908,6945916.49294967,107,139,32
881858.890998024,6949745.46352832,901017.242105917,6967402.1788697,126,142,16
889249.913594379,6947572.38071305,904769.050364955,6959046.61781578,5,142,137
900779.701236827,6955237.27781931,896986.358568199,6949791.63182415,121,142,21
884150.546270237,6948014.16195583,887237.297121436,6943682.0333726,93,146,53
890050.750275275,6954917.70352549,891411.351941243,6952207.21248241,55,147,92
876514.189653424,6951504.29608555,904894.041443313,6938265.37867982,126,148,22
876514.189653424,6951504.29608555,910677.704928912,6965485.18667263,126,148,22
876514.189653424,6951504.29608555,894336.147706689,6973169.22887237,126,148,22
876514.189653424,6951504.29608555,890518.758865508,6936498.41168596,126,148,22
876514.189653424,6951504.29608555,877919.786453135,6948093.58258283,126,148,22
877967.210602035,6952894.75544962,880803.377930636,6965054.95020111,126,148,22
883850.911440394,6946848.15706326,905566.645751436,6944712.2343223,90,148,58
877967.210602035,6952894.75544962,880525.547240098,6966338.33443451,126,148,22
900779.701236827,6955237.27781931,893007.996366626,6949783.15180224,121,148,27
876423.321368514,6954249.21951371,905830.982577917,6972121.82154286,148,149,1
900779.701236827,6955237.27781931,890849.674478365,6951395.05439267,121,149,28
876514.189653424,6951504.29608555,904526.47300473,6936559.64475029,126,150,24
876514.189653424,6951504.29608555,891786.138648971,6934536.85119492,126,150,24
876514.189653424,6951504.29608555,875164.035838361,6954101.43450943,126,150,24
902067.154077558,6954548.48224571,895026.697097971,6960772.54599931,130,151,21
876423.321368514,6954249.21951371,877438.030502311,6951278.16570744,148,152,4
898349.784053033,6955728.24992217,898942.741029583,6953200.29443928,58,153,95
901767.162617563,6954209.02257003,901543.288698234,6953658.04972575,151,153,2
877150.808313604,6954351.94294951,895613.98578312,6971677.85716443,152,153,1
901767.162617563,6954209.02257003,900817.684642094,6951925.62675305,151,154,3
882658.761615596,6947238.53111762,893005.997317287,6970244.10590831,139,154,15
879011.755081525,6959275.85332739,906408.822885837,6968036.08400998,153,154,1
875108.165197854,6953607.4420607,913417.960807677,6963815.53147357,149,155,6
878263.8862313,6949023.34297112,894961.444959953,6934757.27260422,122,157,35
878263.8862313,6949023.34297112,895265.804539343,6973894.47991726,122,157,35
875108.165197854,6953607.4420607,916124.62436258,6954110.99910549,149,157,8
877967.210602035,6952894.75544962,881955.63879196,6964034.11002392,126,160,34
877150.808313604,6954351.94294951,902761.071231,6937566.31660531,152,164,12
882475.137585473,6954472.3262629,895766.236490127,6939997.72444751,94,165,71
882501.996605209,6953350.84143935,890292.30678956,6941177.67428458,94,167,73
881043.43181791,6955877.16430674,893245.693297022,6939302.27275024,165,167,2
893010.575693746,6952544.06662516,892970.745907958,6953405.38647451,83,170,87
882658.761615596,6947238.53111762,886522.271114983,6967264.28993852,139,172,33
882658.761615596,6947238.53111762,880054.064558581,6956708.49485562,139,172,33
881209.975757971,6947490.06687444,879139.63588588,6949331.27479006,154,175,21
898913.272487982,6955906.90302638,898510.498900091,6951658.95673417,153,176,23
880268.398688394,6956645.37684496,884724.956043889,6940377.54286525,167,177,10
883775.406811476,6946772.35540031,908126.194791544,6962583.72039155,148,179,31
897608.939667143,6952517.81654884,897140.071274954,6956233.17479364,12,179,167
879011.755081525,6959275.85332739,890959.023878868,6971220.88778718,153,181,28
887170.741482214,6948986.87177835,886462.567666363,6948443.40461081,27,181,154
877733.17307797,6946777.32754472,908765.030604182,6941831.25031119,157,182,25
889574.227139966,6946071.81790195,888860.867222158,6965276.5947779,142,183,41
901253.863401368,6953144.14355927,887785.755875546,6949702.0864459,154,183,29
880208.17079801,6962628.82324407,875997.747973932,6954109.675292,181,184,3
888346.888683717,6944090.59671272,885297.327500199,6963925.16760406,183,184,1
888346.888683717,6944090.59671272,895721.472660384,6967547.15385624,183,184,1
879011.755081525,6959275.85332739,897189.677458002,6939286.65843521,153,186,33
879011.755081525,6959275.85332739,882031.350324437,6961971.51310152,153,186,33
881144.721511699,6960075.96476531,904611.148097682,6941650.76642007,186,187,1
877591.02216054,6946152.11552024,904561.196589809,6936394.64196972,157,187,30
881043.43181791,6955877.16430674,885566.07240473,6963747.90198889,165,187,22
889001.039925227,6943219.850512,883138.689830616,6949316.43546148,184,188,4
889001.039925227,6943219.850512,882504.078313231,6951118.46490626,184,188,4
881144.721511699,6960075.96476531,910377.541046258,6950219.33110999,186,190,4
877887.245891807,6956922.40293918,894967.850122876,6937459.46461833,177,191,14
878562.183514617,6956592.77535138,879150.004968488,6950737.49150153,191,192,1
897608.939667143,6952517.81654884,889142.764078613,6954449.56976654,12,193,181
880951.922162463,6960587.83822781,899836.716450937,6970103.32854094,187,194,7
889574.227139966,6946071.81790195,886585.571036117,6954556.33685715,142,196,54
880208.17079801,6962628.82324407,882376.079226909,6965182.56286667,181,196,15
880208.17079801,6962628.82324407,887493.701465454,6939642.60307639,181,196,15
888703.744896567,6942415.20481168,893624.029139376,6940362.82993582,184,196,12
888645.355821437,6942963.82484724,889445.393858777,6942601.21590613,188,196,8
881218.204041485,6963573.6529946,899410.062289181,6971152.49728645,196,197,1
880208.17079801,6962628.82324407,908116.986097016,6942756.47125408,181,197,16
880208.17079801,6962628.82324407,887709.294680561,6939051.91667214,181,199,18
893874.141296829,6952282.73748852,896431.366947382,6952764.76130263,170,199,29
881147.261454204,6963791.65413173,903973.562806436,6936831.3499143,197,202,5
883914.842647687,6955185.2149498,886426.055207657,6947143.35672081,56,203,147
