x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,887722.653903769,6950453.31946693,0,5,5
895500.509851248,6954516.28142892,894711.891827414,6963825.72783194,0,5,5
888490.782146195,6949237.41596887,892678.146122914,6948536.40064153,5,12,7
888490.782146195,6949237.41596887,895069.145283928,6961212.88068503,5,12,7
895500.509851248,6954516.28142892,897722.14113504,6952644.46610567,0,12,12
895500.509851248,6954516.28142892,893172.680414253,6952215.32841731,0,12,12
889571.096209236,6951589.37775638,889092.062577702,6950689.62692752,12,13,1
888357.578787528,6952350.6367328,888227.243762291,6949173.82798534,13,17,4
888490.782146195,6949237.41596887,888466.049320788,6947755.62084554,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895576.881238245,6954728.2490933,0,19,19
895500.509851248,6954516.28142892,895523.712973558,6954160.74107829,0,19,19
895500.509851248,6954516.28142892,895042.198421166,6954326.87458464,0,19,19
886886.605599189,6951825.02485737,902274.743689287,6947780.84080982,17,22,5
888490.782146195,6949237.41596887,898660.121673,6964001.86339849,5,27,22
888490.782146195,6949237.41596887,901243.514751239,6960897.73901084,5,28,23
889249.913594379,6947572.38071305,888787.611275663,6947810.10421072,5,38,33
888490.782146195,6949237.41596887,892609.9655472,6962559.87226683,5,38,33
889647.94765557,6951233.28999845,895213.452408314,6947320.45501275,12,44,32
888357.578787528,6952350.6367328,890007.512642124,6953694.59520421,13,47,34
889948.416658984,6954366.45561095,899764.987901171,6950730.76497241,47,50,3
898031.735278148,6952441.17360339,892863.357705009,6953186.00272425,12,53,41
886619.166488132,6950477.48129216,891249.944571166,6966194.38197821,17,54,37
889801.308540137,6954703.39715839,893439.01896397,6949455.52314017,50,55,5
886427.161285274,6951527.84534524,894994.186194609,6966110.19332102,22,56,34
889647.94765557,6951233.28999845,891829.927051086,6958145.78276504,12,57,45
883914.842647687,6955185.2149498,903900.465277924,6962804.03053536,56,57,1
883914.842647687,6955185.2149498,884200.644580633,6952494.89769652,56,57,1
898133.418748135,6953177.62403615,898540.41739264,6955104.66331628,53,58,5
883700.377325537,6954462.34816447,885297.92408185,6948443.42553944,57,58,1
883700.377325537,6954462.34816447,906075.575134457,6949129.17160432,57,58,1
889948.416658984,6954366.45561095,890202.971579419,6952830.84160744,47,59,12
883700.377325537,6954462.34816447,886216.653466795,6962411.11325288,57,65,8
883700.377325537,6954462.34816447,883409.135382369,6953109.47178047,57,65,8
898133.418748135,6953177.62403615,894465.081758337,6952344.44347612,53,65,12
883874.560066274,6952130.85702147,903616.881833425,6963510.24450711,58,65,7
883705.262671936,6951752.40553015,884319.720275645,6948102.42818525,65,72,7
884274.839810092,6949184.33340154,906224.328318828,6960426.77473886,54,72,18
884274.839810092,6949184.33340154,883497.590453882,6954489.11441909,54,72,18
884274.839810092,6949184.33340154,897445.031877322,6966742.48713655,54,72,18
883914.842647687,6955185.2149498,904719.757386617,6961465.21301889,56,75,19
883860.918388858,6952172.72737046,907005.442722861,6950698.32746153,58,76,18
882861.950103527,6951983.6194956,882629.390996862,6955364.00664335,72,81,9
891528.656105892,6951219.18636398,893220.207174453,6952305.03222472,57,83,26
897905.890905903,6954460.30455211,893342.922471374,6954268.0583672,65,85,20
883700.377325537,6954462.34816447,885729.128308366,6961566.48183134,57,89,32
884274.839810092,6949184.33340154,883418.618729391,6947549.13126971,54,90,36
891528.656105892,6951219.18636398,890838.649268275,6953357.04308183,57,90,33
884274.839810092,6949184.33340154,906096.580932314,6962185.86476686,54,93,39
883490.814673993,6953540.34868517,888748.240774118,6943348.18135385,89,94,5
883490.814673993,6953540.34868517,892659.365230042,6966881.96032541,89,94,5
883315.448166872,6954722.75332468,883124.674962174,6958578.41947643,65,94,29
883490.814673993,6953540.34868517,883341.129517311,6952329.24227923,89,94,5
883490.814673993,6953540.34868517,884320.894242708,6949427.03557825,89,94,5
883705.262671936,6951752.40553015,892112.993158754,6966800.93161812,65,97,32
882848.235163773,6952005.44813386,911345.181670955,6958282.51029503,81,100,19
882848.235163773,6952005.44813386,911584.426064662,6957113.01728411,81,100,19
883248.941622772,6951011.00318662,884912.303342551,6945873.17311001,97,101,4
897905.890905903,6954460.30455211,897863.094619446,6953074.29681414,65,104,39
889044.72602536,6947562.24121036,904871.492324685,6948770.97511738,38,105,67
879517.268994917,6951358.52754518,883186.5768434,6963108.9215933,100,106,6
883850.911440394,6946848.15706326,908926.533437078,6950685.65250632,90,107,17
883850.911440394,6946848.15706326,883750.888090853,6961854.54440799,90,107,17
883850.911440394,6946848.15706326,887466.32409844,6965876.547456,90,107,17
879714.629342236,6950510.7750313,887393.317671474,6969033.8391808,100,109,9
880798.053365316,6951466.005311,883185.067953189,6945961.97322321,106,111,5
880798.053365316,6951466.005311,910509.844030193,6951464.49059475,106,112,6
879517.268994917,6951358.52754518,887736.838239719,6969157.79462644,100,112,12
887431.038514241,6947052.53642577,886890.513738559,6947837.0586959,105,112,7
887431.038514241,6947052.53642577,886842.548708433,6947879.82215833,105,112,7
887431.038514241,6947052.53642577,896716.04348946,6965337.64693966,105,112,7
879175.868677766,6951660.65607501,882026.748034614,6965521.23791804,112,113,1
879517.268994917,6951358.52754518,909675.683792479,6962892.10782111,100,119,19
878205.340033556,6952637.87098494,897031.553043768,6971867.69767198,113,120,7
898349.784053033,6955728.24992217,900353.36266346,6956716.1716679,58,121,63
879439.114543653,6950213.06996628,904870.705999154,6940289.05388533,109,121,12
879484.31609891,6948711.44576244,905153.861104283,6939216.39985087,121,122,1
879439.114543653,6950213.06996628,905514.971291126,6968518.62210363,109,125,16
897653.086115377,6954804.74878802,896412.340854699,6956391.23624332,85,126,41
882440.611234535,6950484.84414124,896717.334929588,6940115.80209294,101,126,25
878183.811886466,6952632.74473063,889319.478705698,6938028.68660609,120,126,6
878183.811886466,6952632.74473063,913235.635524239,6961933.67502278,120,126,6
879484.31609891,6948711.44576244,882734.735826172,6966278.6643748,121,128,7
879484.31609891,6948711.44576244,912872.883562216,6954686.47350917,121,128,7
879484.31609891,6948711.44576244,904898.068019125,6939888.44253564,121,128,7
878839.328743093,6950184.99681777,894763.85685302,6971854.42832356,125,128,3
878839.328743093,6950184.99681777,893321.060379738,6971602.51270076,125,128,3
879484.31609891,6948711.44576244,906731.743832455,6967385.56837074,121,128,7
879484.31609891,6948711.44576244,900196.566814185,6970949.16680841,121,128,7
879484.31609891,6948711.44576244,908145.474483238,6943177.22321637,121,128,7
887431.038514241,6947052.53642577,890674.738360118,6965988.08948143,105,130,25
900779.701236827,6955237.27781931,900946.927993277,6958184.84827576,121,130,9
884150.546270237,6948014.16195583,908134.529742941,6952208.0395357,93,135,42
898133.418748135,6953177.62403615,892613.466934153,6955163.30777027,53,138,85
883500.173218725,6947380.19370692,901171.788254153,6968143.92791018,107,139,32
881858.890998024,6949745.46352832,892465.872793378,6940831.55762641,126,142,16
889249.913594379,6947572.38071305,885371.310817943,6952559.46820941,5,142,137
900779.701236827,6955237.27781931,894360.265267238,6959336.02235413,121,142,21
884150.546270237,6948014.16195583,898194.398821197,6941159.46377719,93,146,53
890050.750275275,6954917.70352549,893090.247955114,6950485.94032614,55,147,92
876514.189653424,6951504.29608555,906061.401421497,6938998.61906718,126,148,22
876514.189653424,6951504.29608555,897450.0958462,6973140.54643775,126,148,22
876514.189653424,6951504.29608555,892915.182611431,6973025.85383335,126,148,22
876514.189653424,6951504.29608555,878258.036613649,6961738.37181945,126,148,22
876514.189653424,6951504.29608555,877812.108542818,6948396.36682,126,148,22
877967.210602035,6952894.75544962,897887.520078033,6972443.11629621,126,148,22
883850.911440394,6946848.15706326,881841.188625052,6957813.15498874,90,148,58
877967.210602035,6952894.75544962,905838.807780864,6938481.00661397,126,148,22
900779.701236827,6955237.27781931,898265.211635424,6949936.80945296,121,148,27
876423.321368514,6954249.21951371,875288.828667266,6951659.42070829,148,149,1
900779.701236827,6955237.27781931,889943.522795608,6953814.69555328,121,149,28
876514.189653424,6951504.29608555,902689.560308565,6935748.58670691,126,150,24
876514.189653424,6951504.29608555,914532.17881911,6961641.57175291,126,150,24
876514.189653424,6951504.29608555,876261.747760564,6961120.39427331,126,150,24
902067.154077558,6954548.48224571,890412.320200093,6958187.20378901,130,151,21
876423.321368514,6954249.21951371,910659.171091522,6944174.44682093,148,152,4
898349.784053033,6955728.24992217,898983.68255211,6955719.72863507,58,153,95
901767.162617563,6954209.02257003,892820.29228171,6949032.83619532,151,153,2
877150.808313604,6954351.94294951,908193.372663823,6942965.3597283,152,153,1
901767.162617563,6954209.02257003,894793.103210396,6948644.02332403,151,154,3
882658.761615596,6947238.53111762,879712.360135121,6952437.48750507,139,154,15
879011.755081525,6959275.85332739,894643.964860746,6971866.86314167,153,154,1
875108.165197854,6953607.4420607,878536.793991901,6943573.54665135,149,155,6
878263.8862313,6949023.34297112,878538.336664286,6964664.86268282,122,157,35
878263.8862313,6949023.34297112,877006.296442707,6948725.44956845,122,157,35
875108.165197854,6953607.4420607,882771.557396479,6970748.72186597,149,157,8
877967.210602035,6952894.75544962,882542.355864145,6964818.65195337,126,160,34
877150.808313604,6954351.94294951,879048.877672739,6962844.59804958,152,164,12
882475.137585473,6954472.3262629,880995.268125129,6955192.35090466,94,165,71
882501.996605209,6953350.84143935,909240.847109194,6958547.03219283,94,167,73
881043.43181791,6955877.16430674,894584.794713417,6969869.18745854,165,167,2
893010.575693746,6952544.06662516,893336.325091934,6956233.86622626,83,170,87
882658.761615596,6947238.53111762,883565.923262292,6964550.52951818,139,172,33
882658.761615596,6947238.53111762,881989.057331074,6962316.22519042,139,172,33
881209.975757971,6947490.06687444,888841.61566739,6970334.67638555,154,175,21
898913.272487982,6955906.90302638,898450.662936771,6957435.34553534,153,176,23
880268.398688394,6956645.37684496,902312.12640153,6970936.3413557,167,177,10
883775.406811476,6946772.35540031,909862.444371226,6958785.51185972,148,179,31
897608.939667143,6952517.81654884,897848.746547626,6954167.47072712,12,179,167
879011.755081525,6959275.85332739,901504.51251212,6938279.87417639,153,181,28
887170.741482214,6948986.87177835,906001.984188219,6951638.21462372,27,181,154
877733.17307797,6946777.32754472,877625.161331042,6950353.41696514,157,182,25
889574.227139966,6946071.81790195,908060.712300508,6955969.04157559,142,183,41
901253.863401368,6953144.14355927,899006.936315186,6962906.68521498,154,183,29
880208.17079801,6962628.82324407,891253.266282446,6973555.29325887,181,184,3
888346.888683717,6944090.59671272,890867.153865763,6967599.25056659,183,184,1
888346.888683717,6944090.59671272,884295.160080019,6947861.01304332,183,184,1
879011.755081525,6959275.85332739,906245.899289959,6965440.16853675,153,186,33
879011.755081525,6959275.85332739,882269.24717503,6946646.56570065,153,186,33
881144.721511699,6960075.96476531,901922.415553222,6940118.90900006,186,187,1
877591.02216054,6946152.11552024,894594.760629157,6934275.9879723,157,187,30
881043.43181791,6955877.16430674,882563.850273179,6950447.04261764,165,187,22
889001.039925227,6943219.850512,905463.226514758,6945538.68325401,184,188,4
889001.039925227,6943219.850512,901350.551839053,6966608.81625769,184,188,4
881144.721511699,6960075.96476531,903448.973828013,6967805.81714808,186,190,4
877887.245891807,6956922.40293918,880408.181811887,6946551.33570101,177,191,14
878562.183514617,6956592.77535138,909117.036069616,6944707.68943103,191,192,1
897608.939667143,6952517.81654884,900259.839590725,6950300.33999357,12,193,181
880951.922162463,6960587.83822781,890285.894434046,6939200.71707764,187,194,7
889574.227139966,6946071.81790195,894417.788172425,6963365.31822854,142,196,54
880208.17079801,6962628.82324407,903236.964406944,6939477.41478844,181,196,15
880208.17079801,6962628.82324407,886923.145377533,6969068.39835212,181,196,15
888703.744896567,6942415.20481168,896986.31569821,6968716.06135731,184,196,12
888645.355821437,6942963.82484724,882753.536552302,6950497.83797274,188,196,8
881218.204041485,6963573.6529946,878617.864569458,6957166.67132713,196,197,1
880208.17079801,6962628.82324407,885351.292084805,6968461.244209,181,197,16
880208.17079801,6962628.82324407,911224.683896853,6961768.86453773,181,199,18
893874.141296829,6952282.73748852,896071.578897852,6956415.80711452,170,199,29
881147.261454204,6963791.65413173,876807.475103628,6948590.07851453,197,202,5
883914.842647687,6955185.2149498,899587.193025101,6943561.61272254,56,203,147
892259.978017385,6946211.06066433,902213.115278128,6960307.563856,196,203,7
879011.755081525,6959275.85332739,900182.255541671,6970714.86726755,153,203,50
898789.431533185,6957047.55238547,897768.225791883,6951265.73010469,176,204,28
902950.222192175,6949301.33288866,892035.471870347,6963510.10426861,183,204,21
902950.222192175,6949301.33288866,902883.316493748,6960906.19555591,183,204,21
877150.808313604,6954351.94294951,913981.691656559,6956645.65681349,152,205,53
902018.62421589,6947416.31504799,887102.479085188,6953936.78714131,204,205,1
878934.704900508,6965010.2575768,915996.68173415,6958112.37422137,202,206,4
880168.823445045,6962565.44306902,903853.889460756,6971140.32419498,199,206,7
878573.012550693,6962236.22857433,890430.555985623,6935502.24952793,206,209,3
878573.012550693,6962236.22857433,909655.534755397,6940853.46915312,206,209,3
901676.049404812,6946953.24317084,898131.046343479,6946433.8793272,204,209,5
878573.012550693,6962236.22857433,878038.730644898,6962096.79153971,206,211,5
877448.995630828,6962338.04617039,910005.754264762,6967823.06641724,209,211,2
876913.38387523,6955295.42737227,892288.704342066,6973204.04099157,205,211,6
877427.989351113,6962317.34834271,911863.264990591,6943583.24479688,211,212,1
883283.447624471,6945842.47706322,898143.953166506,6969306.19101928,179,213,34
877427.989351113,6962317.34834271,881990.339624127,6937870.63904012,211,215,4
899438.710649037,6946983.98294525,886992.168393035,6953872.47892797,209,216,7
899438.710649037,6946983.98294525,888710.821609808,6949392.75704939,209,216,7
899438.710649037,6946983.98294525,887701.800669022,6951108.75488942,209,216,7
899438.710649037,6946983.98294525,887928.832357009,6950556.70573157,209,216,7
899438.710649037,6946983.98294525,901807.258474486,6960230.88921683,209,216,7
888346.888683717,6944090.59671272,907457.223587119,6957192.35863824,183,217,34
880718.434146678,6959129.31482193,881902.151890086,6948806.77614325,190,217,27
901676.049404812,6946953.24317084,888784.424986882,6948143.76065333,204,218,14
881503.736015009,6959164.30380668,907646.696920339,6946048.6913118,217,218,1
876604.618394951,6956095.31219872,912240.175996586,6945654.7575543,211,219,8
883948.321797661,6956319.80492604,890260.956011891,6964632.90192721,203,222,19
878934.704900508,6965010.2575768,877089.173616537,6961568.92815924,202,222,20
876643.886083533,6956296.94650712,898347.583474572,6972862.07198476,219,223,4
879398.350774822,6959519.62021004,901873.466397972,6938114.41326479,203,223,20
877081.280861741,6961444.7047113,874684.80410461,6954331.02724213,212,227,15
877081.280861741,6961444.7047113,893101.745263846,6935025.60056314,212,227,15
884326.390307635,6956738.43965166,906214.903807743,6957756.10522829,222,230,8
901676.049404812,6946953.24317084,895200.270503341,6964180.41252406,204,231,27
896645.15323542,6948262.06898622,894442.276862091,6948166.30988136,193,231,38
884326.390307635,6956738.43965166,892258.874449654,6965406.33195126,222,233,11
884326.390307635,6956738.43965166,892100.763127849,6965445.69949199,222,233,11
884326.390307635,6956738.43965166,889575.662381095,6964258.01537953,222,233,11
884326.390307635,6956738.43965166,890535.031718696,6964447.13478827,222,233,11
893355.851864594,6945914.04533082,896521.71657226,6961198.67517896,203,234,31
894985.554335418,6952600.78188495,893529.617426689,6954490.37787302,199,235,36
896095.899996445,6948106.32774039,895622.922085546,6947931.53157215,231,236,5
880618.643379513,6967127.90700659,890966.806490486,6973603.93843604,184,237,53
888346.888683717,6944090.59671272,883508.438903937,6952872.09383922,183,237,54
888346.888683717,6944090.59671272,906112.185602616,6960338.56906399,183,237,54
888346.888683717,6944090.59671272,898512.101791412,6942780.72404339,183,237,54
884660.782515549,6957308.23547468,892964.051517569,6966450.9432748,230,237,7
877128.667367336,6961452.8595409,896082.149472229,6935581.851312,227,238,11
895771.029237537,6947935.9520532,889642.60773235,6950454.65662247,236,240,4
896095.899996445,6948106.32774039,889477.15661416,6953333.44484013,231,241,10
893680.124193143,6948006.02448673,889660.596663172,6951965.20850232,234,245,11
875802.519442243,6961248.07901137,890224.140119729,6974653.71926785,227,245,18
884660.782515549,6957308.23547468,904393.142036252,6959595.24579279,230,247,17
875850.349699134,6963087.93915061,875849.153667568,6966726.33608384,215,247,32
875850.349699134,6963087.93915061,913072.410329768,6942395.28702037,215,250,35
898178.288460903,6957438.28779725,898705.67042188,6952250.27230414,204,255,51
895771.029237537,6947935.9520532,896582.966236322,6947080.87078799,236,257,21
895037.330731711,6947403.10503534,888690.272902394,6958172.01823041,240,259,19
895037.330731711,6947403.10503534,888883.153408083,6950162.2418145,240,259,19
876767.089389729,6964750.98463375,910851.15706754,6969184.88914482,250,261,11
894849.770207085,6946621.75134947,887844.228364863,6952517.9573716,259,262,3
876767.089389729,6964750.98463375,875457.585179812,6961539.87964419,250,262,12
876694.440847098,6964372.35523613,885463.322929573,6973504.78783672,261,268,7
876694.440847098,6964372.35523613,891938.928326799,6975711.19348002,261,268,7
876694.440847098,6964372.35523613,876780.894478381,6965143.89396305,261,268,7
876396.656373095,6964436.61056504,881676.004608732,6936160.51012612,268,274,6
876767.089389729,6964750.98463375,876333.907031623,6964971.738971,250,282,32
874936.293202507,6964771.24505366,918180.138406203,6954585.47209303,274,286,12
876591.95162515,6965431.48558962,906103.572398928,6935345.31225088,282,288,6
876591.95162515,6965431.48558962,876886.954072531,6966163.87887267,282,288,6
873943.381771137,6962915.77328686,876290.296934376,6940216.58582535,247,291,44
876685.208915478,6965738.37772649,883614.634174228,6973523.43982989,288,323,35
