x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,901693.162019154,6948299.06644377,0,5,5
895500.509851248,6954516.28142892,886707.117932146,6951359.70586744,0,5,5
888490.782146195,6949237.41596887,899377.141631332,6959873.18699912,5,12,7
888490.782146195,6949237.41596887,890483.032988925,6950060.33675659,5,12,7
895500.509851248,6954516.28142892,895135.814438605,6951634.21005203,0,12,12
895500.509851248,6954516.28142892,895851.696928135,6951262.07764206,0,12,12
889571.096209236,6951589.37775638,888816.370775862,6951194.57013024,12,13,1
888357.578787528,6952350.6367328,893387.071051207,6963289.85452294,13,17,4
888490.782146195,6949237.41596887,902929.016396362,6960841.42624841,5,17,12
895500.509851248,6954516.28142892,895735.740232519,6954087.72708232,0,19,19
895500.509851248,6954516.28142892,895723.944715674,6954545.25971135,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895765.960951727,6954097.4019321,0,19,19
886886.605599189,6951825.02485737,886583.504568664,6957943.14898053,17,22,5
888490.782146195,6949237.41596887,890893.72952892,6963389.6678866,5,27,22
888490.782146195,6949237.41596887,892198.633405195,6962441.09802529,5,28,23
889249.913594379,6947572.38071305,892701.668805034,6945449.73252837,5,38,33
888490.782146195,6949237.41596887,888603.473264757,6949467.96623809,5,38,33
889647.94765557,6951233.28999845,897770.972095754,6947682.00597475,12,44,32
888357.578787528,6952350.6367328,892229.868441375,6959005.27812744,13,47,34
889948.416658984,6954366.45561095,890809.27570047,6951274.64140829,47,50,3
898031.735278148,6952441.17360339,893135.388786305,6952746.98348265,12,53,41
886619.166488132,6950477.48129216,885410.37888004,6947261.31108967,17,54,37
889801.308540137,6954703.39715839,900911.896328445,6955276.48898606,50,55,5
886427.161285274,6951527.84534524,894382.257479738,6966067.24105315,22,56,34
889647.94765557,6951233.28999845,900582.154706325,6953608.89859427,12,57,45
883914.842647687,6955185.2149498,885624.171272727,6948058.42011856,56,57,1
883914.842647687,6955185.2149498,890119.285729735,6964656.07305803,56,57,1
898133.418748135,6953177.62403615,898591.214424177,6954702.76560644,53,58,5
883700.377325537,6954462.34816447,894251.899800439,6942708.94015422,57,58,1
883700.377325537,6954462.34816447,885722.367167747,6947790.14705117,57,58,1
889948.416658984,6954366.45561095,895292.895918996,6948960.96725343,47,59,12
883700.377325537,6954462.34816447,897656.638094385,6966510.84144148,57,65,8
883700.377325537,6954462.34816447,894670.435899275,6966660.88628737,57,65,8
898133.418748135,6953177.62403615,897322.942744719,6952945.38048436,53,65,12
883874.560066274,6952130.85702147,888147.123836329,6964144.08388433,58,65,7
883705.262671936,6951752.40553015,894439.754618165,6967362.38462408,65,72,7
884274.839810092,6949184.33340154,904496.049901943,6946208.78644614,54,72,18
884274.839810092,6949184.33340154,905618.482115124,6948058.92520725,54,72,18
884274.839810092,6949184.33340154,883205.774857537,6953066.8803976,54,72,18
883914.842647687,6955185.2149498,887766.43299742,6963087.52582979,56,75,19
883860.918388858,6952172.72737046,885315.471183456,6961089.3507434,58,76,18
882861.950103527,6951983.6194956,886624.441431639,6963875.75513278,72,81,9
891528.656105892,6951219.18636398,896904.987351435,6957365.28937772,57,83,26
897905.890905903,6954460.30455211,897667.463116663,6954370.98333648,65,85,20
883700.377325537,6954462.34816447,884964.458122606,6960362.37730072,57,89,32
884274.839810092,6949184.33340154,909245.919742159,6956877.84475694,54,90,36
891528.656105892,6951219.18636398,893424.061616231,6950184.4065037,57,90,33
884274.839810092,6949184.33340154,884639.173431164,6947227.20726944,54,93,39
883490.814673993,6953540.34868517,887169.433387928,6964561.81585667,89,94,5
883490.814673993,6953540.34868517,882897.794022132,6955983.82054604,89,94,5
883315.448166872,6954722.75332468,902469.806106648,6965520.42448611,65,94,29
883490.814673993,6953540.34868517,887659.013999094,6944969.3126352,89,94,5
883490.814673993,6953540.34868517,889405.519217765,6965180.95759189,89,94,5
883705.262671936,6951752.40553015,906934.995594742,6960141.2645751,65,97,32
882848.235163773,6952005.44813386,903842.159405992,6968503.95413213,81,100,19
882848.235163773,6952005.44813386,879362.28784764,6952281.7370852,81,100,19
883248.941622772,6951011.00318662,906470.77760562,6962668.99041923,97,101,4
897905.890905903,6954460.30455211,896393.676962375,6957136.08656057,65,104,39
889044.72602536,6947562.24121036,895177.968076057,6965503.5387725,38,105,67
879517.268994917,6951358.52754518,909259.367388658,6960529.62079915,100,106,6
883850.911440394,6946848.15706326,881551.821827395,6955121.20264955,90,107,17
883850.911440394,6946848.15706326,885939.577348284,6964540.86544703,90,107,17
883850.911440394,6946848.15706326,886037.977060291,6964717.470482,90,107,17
879714.629342236,6950510.7750313,911535.453719599,6950115.52885034,100,109,9
880798.053365316,6951466.005311,888395.636494639,6941311.46894978,106,111,5
880798.053365316,6951466.005311,880309.095662103,6956469.34945759,106,112,6
879517.268994917,6951358.52754518,900464.336816846,6938704.61081951,100,112,12
887431.038514241,6947052.53642577,891159.640276952,6944521.23762128,105,112,7
887431.038514241,6947052.53642577,885788.650272155,6949548.11614215,105,112,7
887431.038514241,6947052.53642577,890495.566620346,6964187.37323895,105,112,7
879175.868677766,6951660.65607501,894807.344010006,6971899.34347033,112,113,1
879517.268994917,6951358.52754518,905609.529026283,6967512.34834684,100,119,19
878205.340033556,6952637.87098494,896961.858946463,6971873.70628744,113,120,7
898349.784053033,6955728.24992217,890220.85901285,6953798.65722007,58,121,63
879439.114543653,6950213.06996628,886325.91310079,6968870.42208219,109,121,12
879484.31609891,6948711.44576244,891510.748272375,6936871.01664596,121,122,1
879439.114543653,6950213.06996628,893781.709108325,6937387.33790319,109,125,16
897653.086115377,6954804.74878802,895941.446626317,6952478.52136079,85,126,41
882440.611234535,6950484.84414124,908962.872899605,6959771.68336707,101,126,25
878183.811886466,6952632.74473063,878993.485602711,6948387.3272341,120,126,6
878183.811886466,6952632.74473063,890983.636467093,6973201.84444411,120,126,6
879484.31609891,6948711.44576244,878213.198279314,6952945.45437299,121,128,7
879484.31609891,6948711.44576244,904202.966348418,6939479.80628969,121,128,7
879484.31609891,6948711.44576244,890407.34070692,6937892.58153168,121,128,7
878839.328743093,6950184.99681777,912845.882558047,6955056.68964696,125,128,3
878839.328743093,6950184.99681777,902983.248258257,6939001.83896373,125,128,3
879484.31609891,6948711.44576244,911901.0614502,6959289.2333857,121,128,7
879484.31609891,6948711.44576244,910548.638943511,6962618.53319723,121,128,7
879484.31609891,6948711.44576244,882810.742332673,6965805.17738984,121,128,7
