x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,890135.763117637,6947572.06113226,0,5,5
895500.509851248,6954516.28142892,889078.536499816,6947730.56341299,0,5,5
888490.782146195,6949237.41596887,888888.046907764,6954509.56819823,5,12,7
888490.782146195,6949237.41596887,895407.022290517,6947806.45452632,5,12,7
895500.509851248,6954516.28142892,898404.614830126,6954590.52721751,0,12,12
895500.509851248,6954516.28142892,893368.883938758,6952032.46468476,0,12,12
889571.096209236,6951589.37775638,901339.122609554,6959166.23650284,12,13,1
888357.578787528,6952350.6367328,896908.211752401,6963430.34805168,13,17,4
888490.782146195,6949237.41596887,886123.079384574,6951822.96297004,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895793.531571244,6954718.97725379,0,19,19
895500.509851248,6954516.28142892,895675.690973719,6954052.34620291,0,19,19
886886.605599189,6951825.02485737,888529.194952854,6947985.03552838,17,22,5
888490.782146195,6949237.41596887,899741.414765119,6945462.32441129,5,27,22
888490.782146195,6949237.41596887,888216.635257297,6949972.02383821,5,28,23
889249.913594379,6947572.38071305,899772.764903326,6962988.80507527,5,38,33
888490.782146195,6949237.41596887,887273.085906388,6952200.22979458,5,38,33
889647.94765557,6951233.28999845,894168.203083705,6961593.51806933,12,44,32
888357.578787528,6952350.6367328,890158.841852466,6952994.84474535,13,47,34
889948.416658984,6954366.45561095,901106.350971762,6955560.5291066,47,50,3
898031.735278148,6952441.17360339,897016.282390576,6951981.19829743,12,53,41
886619.166488132,6950477.48129216,883076.005060826,6954793.80323414,17,54,37
889801.308540137,6954703.39715839,899244.091552298,6950535.5007036,50,55,5
886427.161285274,6951527.84534524,906366.773282227,6958590.52683827,22,56,34
889647.94765557,6951233.28999845,891323.197206205,6951483.70544351,12,57,45
883914.842647687,6955185.2149498,884267.405747466,6950901.94765698,56,57,1
883914.842647687,6955185.2149498,894285.036624298,6965930.9900175,56,57,1
898133.418748135,6953177.62403615,897018.947856614,6951817.84167057,53,58,5
883700.377325537,6954462.34816447,883632.418717232,6954863.76937253,57,58,1
883700.377325537,6954462.34816447,891741.292667606,6965773.33451455,57,58,1
889948.416658984,6954366.45561095,891492.77515616,6950663.66131436,47,59,12
883700.377325537,6954462.34816447,894176.172716055,6942401.64193581,57,65,8
883700.377325537,6954462.34816447,896530.909430647,6942387.03056003,57,65,8
898133.418748135,6953177.62403615,893223.970558136,6953737.5900422,53,65,12
883874.560066274,6952130.85702147,887649.242427687,6963742.57352535,58,65,7
883705.262671936,6951752.40553015,906161.291695805,6947270.91743337,65,72,7
884274.839810092,6949184.33340154,891555.264005916,6942924.5063745,54,72,18
884274.839810092,6949184.33340154,892701.780346212,6966188.38172251,54,72,18
884274.839810092,6949184.33340154,883190.784941401,6953200.24778229,54,72,18
883914.842647687,6955185.2149498,903901.642223823,6962434.81350367,56,75,19
883860.918388858,6952172.72737046,906982.384623207,6950629.53412578,58,76,18
882861.950103527,6951983.6194956,885516.779421385,6962683.86768844,72,81,9
891528.656105892,6951219.18636398,896848.111051936,6951639.93403252,57,83,26
897905.890905903,6954460.30455211,895694.835540042,6952353.17359138,65,85,20
883700.377325537,6954462.34816447,897813.599218705,6966341.45967489,57,89,32
884274.839810092,6949184.33340154,888738.346104898,6966714.08516111,54,90,36
891528.656105892,6951219.18636398,891702.343731467,6951575.07219342,57,90,33
884274.839810092,6949184.33340154,898006.435924127,6941678.07417674,54,93,39
883490.814673993,6953540.34868517,891433.664775778,6966917.10269644,89,94,5
883490.814673993,6953540.34868517,883607.311904702,6950096.5574631,89,94,5
883315.448166872,6954722.75332468,891365.888294661,6966868.08936551,65,94,29
883490.814673993,6953540.34868517,883248.938207999,6956107.71556767,89,94,5
883490.814673993,6953540.34868517,888047.453694241,6944752.25652094,89,94,5
883705.262671936,6951752.40553015,905272.039539223,6946336.72721307,65,97,32
882848.235163773,6952005.44813386,911395.060422936,6958066.12185776,81,100,19
882848.235163773,6952005.44813386,908730.861428713,6945008.74783716,81,100,19
883248.941622772,6951011.00318662,907216.365175235,6947476.95102676,97,101,4
897905.890905903,6954460.30455211,893702.249820336,6952412.14567346,65,104,39
889044.72602536,6947562.24121036,906464.553373399,6955299.61199465,38,105,67
879517.268994917,6951358.52754518,901191.767446271,6968411.46038075,100,106,6
883850.911440394,6946848.15706326,908915.059638743,6950645.66374323,90,107,17
