x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,893741.518676667,6963113.29562526,0,5,5
895500.509851248,6954516.28142892,893306.744319659,6963597.86188117,0,5,5
888490.782146195,6949237.41596887,891200.222797693,6949493.11086608,5,12,7
888490.782146195,6949237.41596887,902110.683437221,6955672.1889296,5,12,7
895500.509851248,6954516.28142892,892732.874354833,6953633.37037765,0,12,12
895500.509851248,6954516.28142892,896450.269480653,6957648.55397385,0,12,12
889571.096209236,6951589.37775638,890065.431808569,6949400.48160867,12,13,1
888357.578787528,6952350.6367328,888352.441289886,6949007.44087581,13,17,4
888490.782146195,6949237.41596887,897147.2643055,6964132.84870865,5,17,12
895500.509851248,6954516.28142892,895058.721312488,6954725.60187055,0,19,19
895500.509851248,6954516.28142892,895454.641494744,6954295.69363831,0,19,19
895500.509851248,6954516.28142892,895412.571930561,6954171.00726552,0,19,19
895500.509851248,6954516.28142892,895901.332159849,6954808.28450516,0,19,19
886886.605599189,6951825.02485737,899973.396603781,6962957.23448678,17,22,5
888490.782146195,6949237.41596887,891775.958403815,6963794.59639884,5,27,22
888490.782146195,6949237.41596887,901437.675437068,6960717.50477256,5,28,23
889249.913594379,6947572.38071305,889737.215608817,6946978.35998842,5,38,33
888490.782146195,6949237.41596887,889686.606356433,6948251.04990132,5,38,33
889647.94765557,6951233.28999845,889206.449480485,6958015.87052429,12,44,32
888357.578787528,6952350.6367328,900135.20644891,6957576.96338543,13,47,34
889948.416658984,6954366.45561095,889798.621112118,6954450.15513031,47,50,3
898031.735278148,6952441.17360339,892868.936661976,6953175.00016683,12,53,41
886619.166488132,6950477.48129216,895429.697751027,6966943.68354224,17,54,37
889801.308540137,6954703.39715839,895329.184119709,6959978.1187232,50,55,5
886427.161285274,6951527.84534524,889971.900047638,6964719.6941054,22,56,34
889647.94765557,6951233.28999845,892006.97538774,6950716.06104136,12,57,45
883914.842647687,6955185.2149498,898019.490511042,6942988.0216792,56,57,1
883914.842647687,6955185.2149498,884425.470305519,6951496.93607137,56,57,1
898133.418748135,6953177.62403615,897196.934590746,6957106.5274035,53,58,5
883700.377325537,6954462.34816447,907153.286131412,6956793.37167762,57,58,1
883700.377325537,6954462.34816447,904289.089617062,6946540.45396675,57,58,1
889948.416658984,6954366.45561095,900449.3584228,6957048.77366961,47,59,12
883700.377325537,6954462.34816447,898764.474708418,6966257.86957989,57,65,8
883700.377325537,6954462.34816447,890483.650230878,6965607.33951565,57,65,8
898133.418748135,6953177.62403615,893393.058253868,6953355.40279895,53,65,12
883874.560066274,6952130.85702147,893113.915503647,6942638.94867174,58,65,7
883705.262671936,6951752.40553015,882612.373856942,6954307.6680126,65,72,7
884274.839810092,6949184.33340154,894100.397262227,6966680.73367432,54,72,18
884274.839810092,6949184.33340154,883684.335977799,6952407.05239951,54,72,18
884274.839810092,6949184.33340154,885082.962886119,6961204.77805705,54,72,18
883914.842647687,6955185.2149498,906422.944764931,6950776.95115241,56,75,19
883860.918388858,6952172.72737046,894630.363541279,6942425.66116871,58,76,18
882861.950103527,6951983.6194956,887589.047639979,6964704.17150894,72,81,9
891528.656105892,6951219.18636398,898579.100863523,6953734.18123073,57,83,26
897905.890905903,6954460.30455211,895978.393907569,6956634.87171939,65,85,20
883700.377325537,6954462.34816447,883472.363370305,6953802.89849957,57,89,32
884274.839810092,6949184.33340154,897853.334855135,6940769.37308841,54,90,36
891528.656105892,6951219.18636398,892345.57748107,6950893.68852051,57,90,33
884274.839810092,6949184.33340154,905922.156439269,6946611.31379287,54,93,39
883490.814673993,6953540.34868517,890479.728259215,6966562.49864354,89,94,5
883490.814673993,6953540.34868517,884786.421612223,6947719.92721978,89,94,5
883315.448166872,6954722.75332468,882500.159955178,6953708.09995278,65,94,29
883490.814673993,6953540.34868517,884993.551385265,6948017.24348921,89,94,5
883490.814673993,6953540.34868517,884078.033780713,6949998.39819656,89,94,5
883705.262671936,6951752.40553015,892575.564087962,6966919.20817605,65,97,32
882848.235163773,6952005.44813386,899744.002244025,6970239.85854288,81,100,19
882848.235163773,6952005.44813386,879664.24859926,6950688.98115058,81,100,19
883248.941622772,6951011.00318662,897428.81213114,6940985.01804368,97,101,4
897905.890905903,6954460.30455211,895532.044323636,6951748.58708285,65,104,39
889044.72602536,6947562.24121036,886375.938890319,6948387.16551308,38,105,67
879517.268994917,6951358.52754518,881720.009079167,6948552.70787048,100,106,6
883850.911440394,6946848.15706326,905177.307334884,6964580.64518082,90,107,17
883850.911440394,6946848.15706326,897597.508704468,6968209.57580507,90,107,17
883850.911440394,6946848.15706326,908293.71582344,6959987.81374352,90,107,17
879714.629342236,6950510.7750313,879326.422660885,6950658.1793466,100,109,9
880798.053365316,6951466.005311,905948.508651864,6943760.55648426,106,111,5
880798.053365316,6951466.005311,881136.291607155,6959832.55587883,106,112,6
879517.268994917,6951358.52754518,890238.371395328,6970231.19168878,100,112,12
887431.038514241,6947052.53642577,885628.140682694,6949903.21559614,105,112,7
887431.038514241,6947052.53642577,900690.979410645,6944921.39171858,105,112,7
887431.038514241,6947052.53642577,885934.603844331,6949313.11740984,105,112,7
879175.868677766,6951660.65607501,884609.23345318,6940950.46323613,112,113,1
879517.268994917,6951358.52754518,911655.752586392,6957694.04104615,100,119,19
878205.340033556,6952637.87098494,905539.539578451,6940281.33776786,113,120,7
898349.784053033,6955728.24992217,899375.729143213,6958173.10695384,58,121,63
879439.114543653,6950213.06996628,879023.103187071,6950190.81624577,109,121,12
879484.31609891,6948711.44576244,878527.06066752,6948257.2408056,121,122,1
879439.114543653,6950213.06996628,887824.726659483,6969925.28317123,109,125,16
