x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,901279.568468891,6961119.70361277,0,5,5
895500.509851248,6954516.28142892,889322.807109771,6947507.45131569,0,5,5
888490.782146195,6949237.41596887,893951.098550414,6960944.65881884,5,12,7
888490.782146195,6949237.41596887,888806.120710791,6954051.87748519,5,12,7
895500.509851248,6954516.28142892,898285.014677545,6955344.45474279,0,12,12
895500.509851248,6954516.28142892,896623.071175693,6957590.8595662,0,12,12
889571.096209236,6951589.37775638,902547.437006734,6952056.13940128,12,13,1
888357.578787528,6952350.6367328,904386.212684697,6956093.14336111,13,17,4
888490.782146195,6949237.41596887,889373.541878355,6946923.49340755,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895275.442464396,6954526.65210244,0,19,19
895500.509851248,6954516.28142892,895261.079355186,6954252.42471901,0,19,19
895500.509851248,6954516.28142892,895308.745703027,6954058.95131723,0,19,19
886886.605599189,6951825.02485737,890626.796765064,6946300.24070486,17,22,5
888490.782146195,6949237.41596887,888697.381561545,6961842.73061249,5,27,22
888490.782146195,6949237.41596887,887784.929450709,6958281.24161914,5,28,23
889249.913594379,6947572.38071305,887846.462653698,6948908.12828679,5,38,33
888490.782146195,6949237.41596887,887804.332174486,6950798.29150033,5,38,33
889647.94765557,6951233.28999845,888580.742211161,6952521.50435003,12,44,32
888357.578787528,6952350.6367328,898627.690203681,6949926.19105566,13,47,34
889948.416658984,6954366.45561095,900813.837812445,6956586.17366224,47,50,3
898031.735278148,6952441.17360339,897759.246605507,6952613.04178308,12,53,41
886619.166488132,6950477.48129216,890276.921985345,6943239.7807551,17,54,37
889801.308540137,6954703.39715839,893516.311418003,6949424.72216745,50,55,5
886427.161285274,6951527.84534524,905954.518166125,6949477.54480557,22,56,34
889647.94765557,6951233.28999845,900106.962288569,6952186.67760328,12,57,45
883914.842647687,6955185.2149498,884603.23940534,6949989.08215673,56,57,1
883914.842647687,6955185.2149498,892722.520582109,6965654.31190779,56,57,1
898133.418748135,6953177.62403615,892941.754493291,6952772.72124249,53,58,5
883700.377325537,6954462.34816447,890564.116912549,6965314.63129318,57,58,1
883700.377325537,6954462.34816447,883638.880347087,6954122.95775508,57,58,1
889948.416658984,6954366.45561095,900090.602520095,6951380.09450453,47,59,12
883700.377325537,6954462.34816447,902269.532229856,6964650.317887,57,65,8
883700.377325537,6954462.34816447,906697.647360833,6959291.69361271,57,65,8
898133.418748135,6953177.62403615,893225.730129298,6953732.46471218,53,65,12
883874.560066274,6952130.85702147,898398.750195111,6942753.32818944,58,65,7
883705.262671936,6951752.40553015,885026.574189315,6962029.21965007,65,72,7
884274.839810092,6949184.33340154,889313.075456679,6965082.73160414,54,72,18
884274.839810092,6949184.33340154,883506.018147489,6954966.81541714,54,72,18
884274.839810092,6949184.33340154,896361.452241173,6966866.18224295,54,72,18
883914.842647687,6955185.2149498,888697.106107618,6963843.43924154,56,75,19
883860.918388858,6952172.72737046,905444.053431469,6947583.30270793,58,76,18
882861.950103527,6951983.6194956,896292.080875994,6941641.58710573,72,81,9
891528.656105892,6951219.18636398,895724.596021505,6957684.74931248,57,83,26
897905.890905903,6954460.30455211,893943.831450721,6953001.83422037,65,85,20
883700.377325537,6954462.34816447,907007.365861398,6958090.84262333,57,89,32
884274.839810092,6949184.33340154,897137.4536433,6968366.68537404,54,90,36
891528.656105892,6951219.18636398,900125.945352486,6955813.24868538,57,90,33
884274.839810092,6949184.33340154,908019.651223196,6950725.45958639,54,93,39
883490.814673993,6953540.34868517,895916.625885822,6967560.30091766,89,94,5
883490.814673993,6953540.34868517,886621.454891293,6963579.6417521,89,94,5
883315.448166872,6954722.75332468,884755.856687648,6947153.21935445,65,94,29
883490.814673993,6953540.34868517,907722.444422361,6956321.27053888,89,94,5
883490.814673993,6953540.34868517,893858.649054797,6966689.55221406,89,94,5
883705.262671936,6951752.40553015,902964.772378972,6964844.52835326,65,97,32
882848.235163773,6952005.44813386,910671.418415285,6948593.30596993,81,100,19
882848.235163773,6952005.44813386,911618.9515939,6956889.30347907,81,100,19
883248.941622772,6951011.00318662,895791.60019883,6968181.1526282,97,101,4
897905.890905903,6954460.30455211,894903.106199271,6957218.91630859,65,104,39
889044.72602536,6947562.24121036,902059.675681856,6963336.78032283,38,105,67
879517.268994917,6951358.52754518,908762.733342487,6961557.5767064,100,106,6
883850.911440394,6946848.15706326,881880.377729157,6951446.45598653,90,107,17
883850.911440394,6946848.15706326,904031.627210565,6965430.66421788,90,107,17
883850.911440394,6946848.15706326,908284.192516211,6960010.02718552,90,107,17
879714.629342236,6950510.7750313,891861.547521471,6938291.48555096,100,109,9
880798.053365316,6951466.005311,897690.605330268,6969350.35638544,106,111,5
880798.053365316,6951466.005311,886499.50255322,6966908.8359441,106,112,6
879517.268994917,6951358.52754518,897322.379080107,6970988.35774363,100,112,12
887431.038514241,6947052.53642577,895440.040282381,6965413.0879707,105,112,7
887431.038514241,6947052.53642577,886726.039988984,6948034.64880767,105,112,7
887431.038514241,6947052.53642577,894016.439159488,6965304.09898969,105,112,7
879175.868677766,6951660.65607501,881456.403427922,6964783.43291262,112,113,1
879517.268994917,6951358.52754518,896128.591433548,6970969.10907472,100,119,19
878205.340033556,6952637.87098494,912158.597395503,6949424.73370104,113,120,7
898349.784053033,6955728.24992217,890345.165446694,6953170.13078692,58,121,63
879439.114543653,6950213.06996628,889078.364279664,6970295.08447873,109,121,12
879484.31609891,6948711.44576244,878508.10393846,6948308.89002737,121,122,1
879439.114543653,6950213.06996628,878315.770791192,6953496.61200243,109,125,16
897653.086115377,6954804.74878802,895604.217821631,6952433.94236149,85,126,41
882440.611234535,6950484.84414124,892360.050406448,6968622.73324548,101,126,25
878183.811886466,6952632.74473063,879519.469553631,6961908.99947237,120,126,6
878183.811886466,6952632.74473063,877718.598299596,6961820.80276383,120,126,6
879484.31609891,6948711.44576244,885294.081468347,6968557.20229222,121,128,7
879484.31609891,6948711.44576244,905712.785664163,6940461.46885747,121,128,7
879484.31609891,6948711.44576244,881197.130738019,6964400.66892383,121,128,7
878839.328743093,6950184.99681777,906271.620802117,6940909.76959583,125,128,3
878839.328743093,6950184.99681777,900548.532224127,6970984.6380317,125,128,3
879484.31609891,6948711.44576244,878597.462299735,6952057.39009278,121,128,7
879484.31609891,6948711.44576244,878991.756143049,6950094.32214637,121,128,7
879484.31609891,6948711.44576244,880869.39863013,6945890.74051098,121,128,7
887431.038514241,6947052.53642577,886948.265677683,6963557.82831394,105,130,25
900779.701236827,6955237.27781931,894733.728437027,6947994.47956515,121,130,9
884150.546270237,6948014.16195583,885054.42935105,6947044.61217468,93,135,42
898133.418748135,6953177.62403615,897865.583069026,6956293.94522337,53,138,85
883500.173218725,6947380.19370692,881651.201341626,6959622.43469207,107,139,32
881858.890998024,6949745.46352832,881748.140041866,6957227.92525693,126,142,16
889249.913594379,6947572.38071305,896037.631281798,6964818.7710116,5,142,137
900779.701236827,6955237.27781931,893566.80376992,6959075.97890666,121,142,21
884150.546270237,6948014.16195583,892023.549777634,6967690.96792274,93,146,53
890050.750275275,6954917.70352549,893112.055579729,6958559.58428742,55,147,92
876514.189653424,6951504.29608555,886727.753688775,6971110.52818029,126,148,22
876514.189653424,6951504.29608555,886827.029767375,6971112.51220297,126,148,22
876514.189653424,6951504.29608555,885468.381166494,6938747.81347593,126,148,22
