x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,892554.268163534,6946250.54716257,0,5,5
895500.509851248,6954516.28142892,888292.946479079,6948571.64174645,0,5,5
888490.782146195,6949237.41596887,894517.650410486,6947977.26785147,5,12,7
888490.782146195,6949237.41596887,888983.791441371,6952915.37601223,5,12,7
895500.509851248,6954516.28142892,897686.520923615,6956429.57538358,0,12,12
895500.509851248,6954516.28142892,898519.907182326,6955779.77436774,0,12,12
889571.096209236,6951589.37775638,888191.770096994,6953001.75036768,12,13,1
888357.578787528,6952350.6367328,901678.659995555,6961094.47792887,13,17,4
888490.782146195,6949237.41596887,901466.636352112,6946796.46918678,5,17,12
895500.509851248,6954516.28142892,895484.605505961,6955004.89089676,0,19,19
895500.509851248,6954516.28142892,895297.358147265,6954613.70968284,0,19,19
895500.509851248,6954516.28142892,895627.419149085,6954183.35297425,0,19,19
895500.509851248,6954516.28142892,895986.785684206,6954419.01820933,0,19,19
886886.605599189,6951825.02485737,894893.736856473,6964049.81335359,17,22,5
888490.782146195,6949237.41596887,886637.475851914,6949889.61518937,5,27,22
888490.782146195,6949237.41596887,887376.039701882,6951741.7380533,5,28,23
889249.913594379,6947572.38071305,902501.250545937,6948111.17019697,5,38,33
888490.782146195,6949237.41596887,887238.93777864,6952325.1568705,5,38,33
889647.94765557,6951233.28999845,890181.992729987,6959371.76239563,12,44,32
888357.578787528,6952350.6367328,889946.548468421,6954557.50702032,13,47,34
889948.416658984,6954366.45561095,890377.383195451,6952012.38823043,47,50,3
898031.735278148,6952441.17360339,898256.328671868,6953453.41948942,12,53,41
886619.166488132,6950477.48129216,894572.300266848,6942123.38973218,17,54,37
889801.308540137,6954703.39715839,890277.861224825,6956124.06265174,50,55,5
886427.161285274,6951527.84534524,884150.180139092,6956933.96048793,22,56,34
889647.94765557,6951233.28999845,891361.462803298,6951431.68298235,12,57,45
883914.842647687,6955185.2149498,906965.311236218,6951722.65195733,56,57,1
883914.842647687,6955185.2149498,884769.892542192,6950438.68415918,56,57,1
898133.418748135,6953177.62403615,897646.563084499,6952284.31220296,53,58,5
883700.377325537,6954462.34816447,888433.441685712,6964057.18718152,57,58,1
883700.377325537,6954462.34816447,893527.612449858,6966219.29958023,57,58,1
889948.416658984,6954366.45561095,896587.300189035,6949064.35462319,47,59,12
883700.377325537,6954462.34816447,895281.603590527,6942331.43678712,57,65,8
883700.377325537,6954462.34816447,885871.114627858,6947069.45676566,57,65,8
898133.418748135,6953177.62403615,897598.366748049,6953338.15245917,53,65,12
883874.560066274,6952130.85702147,899924.443270564,6965794.38761331,58,65,7
