x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,889224.951912631,6948382.76077571,0,5,5
895500.509851248,6954516.28142892,900008.519931036,6946333.03293955,0,5,5
888490.782146195,6949237.41596887,895695.543537581,6947906.6919479,5,12,7
888490.782146195,6949237.41596887,894211.604818047,6961101.81411825,5,12,7
895500.509851248,6954516.28142892,893088.293817453,6952897.46952763,0,12,12
895500.509851248,6954516.28142892,897775.165113885,6952162.74832197,0,12,12
889571.096209236,6951589.37775638,888182.740351035,6953045.99891435,12,13,1
888357.578787528,6952350.6367328,892554.477040476,6963046.41033037,13,17,4
888490.782146195,6949237.41596887,900199.885209598,6963066.4883106,5,17,12
895500.509851248,6954516.28142892,895191.245093362,6954137.66886997,0,19,19
895500.509851248,6954516.28142892,895292.664072118,6954429.31585187,0,19,19
895500.509851248,6954516.28142892,895411.187737556,6954171.36276341,0,19,19
895500.509851248,6954516.28142892,895297.944254329,6954063.63200768,0,19,19
886886.605599189,6951825.02485737,891043.236423988,6946067.07329913,17,22,5
888490.782146195,6949237.41596887,885905.618761154,6957326.52646002,5,27,22
888490.782146195,6949237.41596887,894299.951519285,6963017.0911458,5,28,23
889249.913594379,6947572.38071305,888227.281169316,6948422.35291701,5,38,33
888490.782146195,6949237.41596887,887424.982786851,6951716.19882771,5,38,33
889647.94765557,6951233.28999845,889790.809435353,6950127.47282658,12,44,32
888357.578787528,6952350.6367328,900880.710649021,6953137.28687964,13,47,34
889948.416658984,6954366.45561095,891092.668797597,6958133.85591005,47,50,3
898031.735278148,6952441.17360339,898452.272613556,6954409.93543899,12,53,41
886619.166488132,6950477.48129216,904321.535728835,6945762.14868452,17,54,37
889801.308540137,6954703.39715839,890052.211634576,6954095.48970166,50,55,5
886427.161285274,6951527.84534524,886619.266435944,6947046.43055992,22,56,34
889647.94765557,6951233.28999845,894261.4618387,6959527.39089334,12,57,45
883914.842647687,6955185.2149498,897958.915737206,6942974.95234942,56,57,1
883914.842647687,6955185.2149498,892847.968188626,6965684.85206512,56,57,1
898133.418748135,6953177.62403615,893716.314065433,6957046.86960234,53,58,5
883700.377325537,6954462.34816447,906961.158425347,6957618.8399372,57,58,1
883700.377325537,6954462.34816447,886634.289112745,6962405.71029434,57,58,1
889948.416658984,6954366.45561095,897366.223715267,6949279.51420945,47,59,12
883700.377325537,6954462.34816447,885765.857939726,6947184.50735593,57,65,8
883700.377325537,6954462.34816447,884762.143059378,6960249.33720895,57,65,8
898133.418748135,6953177.62403615,893519.207340891,6953151.2056833,53,65,12
883874.560066274,6952130.85702147,898113.101070553,6966345.95738077,58,65,7
883705.262671936,6951752.40553015,891633.5847563,6966812.39704627,65,72,7
884274.839810092,6949184.33340154,906661.839135585,6959552.04773596,54,72,18
884274.839810092,6949184.33340154,884388.895334422,6949977.24684704,54,72,18
884274.839810092,6949184.33340154,897832.483313864,6942358.02613941,54,72,18
883914.842647687,6955185.2149498,883983.425884099,6955315.62631949,56,75,19
883860.918388858,6952172.72737046,904546.162442316,6962585.75613792,58,76,18
882861.950103527,6951983.6194956,891404.811299784,6966747.78141782,72,81,9
891528.656105892,6951219.18636398,895962.18831964,6951373.63026586,57,83,26
897905.890905903,6954460.30455211,893456.297004275,6955249.76069,65,85,20
883700.377325537,6954462.34816447,893012.221555282,6966305.83800782,57,89,32
884274.839810092,6949184.33340154,895851.128465074,6968458.67509031,54,90,36
891528.656105892,6951219.18636398,892545.393635979,6950728.92538615,57,90,33
884274.839810092,6949184.33340154,888054.112918265,6965270.36919354,54,93,39
883490.814673993,6953540.34868517,899197.298564326,6942000.15782025,89,94,5
883490.814673993,6953540.34868517,891417.360778857,6966529.19160849,89,94,5
883315.448166872,6954722.75332468,893043.662929201,6967307.92549527,65,94,29
883490.814673993,6953540.34868517,905003.972996585,6946622.11531762,89,94,5
883490.814673993,6953540.34868517,906758.481819747,6959429.76243933,89,94,5
883705.262671936,6951752.40553015,897764.394783054,6941975.83787104,65,97,32
882848.235163773,6952005.44813386,879234.467188618,6953707.60285021,81,100,19
882848.235163773,6952005.44813386,886302.863604992,6967963.90952426,81,100,19
883248.941622772,6951011.00318662,901075.5621674,6966995.55344917,97,101,4
897905.890905903,6954460.30455211,894040.788009779,6952164.61424121,65,104,39
889044.72602536,6947562.24121036,904480.021238647,6960856.01583774,38,105,67
879517.268994917,6951358.52754518,904292.46880633,6942343.85895645,100,106,6
883850.911440394,6946848.15706326,881615.587745226,6953053.1459671,90,107,17
883850.911440394,6946848.15706326,893356.094909848,6940830.33244387,90,107,17
883850.911440394,6946848.15706326,892950.152229487,6940837.85092985,90,107,17
879714.629342236,6950510.7750313,900412.935104518,6970401.93930797,100,109,9
880798.053365316,6951466.005311,882084.867387831,6947818.01035971,106,111,5
880798.053365316,6951466.005311,884205.225422597,6964860.84954299,106,112,6
879517.268994917,6951358.52754518,903771.940152594,6968877.05948496,100,112,12
887431.038514241,6947052.53642577,884815.028339596,6952379.80436565,105,112,7
887431.038514241,6947052.53642577,903703.308991574,6961707.73253868,105,112,7
887431.038514241,6947052.53642577,899640.324834784,6964588.09384997,105,112,7
879175.868677766,6951660.65607501,906554.109056518,6941082.39630852,112,113,1
879517.268994917,6951358.52754518,893869.966297152,6970900.1561762,100,119,19
878205.340033556,6952637.87098494,912916.649169664,6954209.96437288,113,120,7
898349.784053033,6955728.24992217,900409.360910343,6956588.20776935,58,121,63
879439.114543653,6950213.06996628,906002.503459033,6941102.75431301,109,121,12
879484.31609891,6948711.44576244,907629.186206521,6941093.58510568,121,122,1
879439.114543653,6950213.06996628,882709.127734039,6966037.37190826,109,125,16
897653.086115377,6954804.74878802,895097.309600094,6956561.84269477,85,126,41
882440.611234535,6950484.84414124,897098.560818612,6940153.10972198,101,126,25
878183.811886466,6952632.74473063,879775.486694067,6962439.0067031,120,126,6
878183.811886466,6952632.74473063,906975.989884331,6969939.17896386,120,126,6
879484.31609891,6948711.44576244,902569.53548425,6938662.33820887,121,128,7
879484.31609891,6948711.44576244,879867.205492985,6962094.41632741,121,128,7
879484.31609891,6948711.44576244,903769.346075362,6939222.03029638,121,128,7
878839.328743093,6950184.99681777,887193.795613923,6939279.73018005,125,128,3
878839.328743093,6950184.99681777,908047.104231178,6942714.91419715,125,128,3
879484.31609891,6948711.44576244,878419.637536642,6954570.72501233,121,128,7
879484.31609891,6948711.44576244,887658.120698245,6969701.45858519,121,128,7
879484.31609891,6948711.44576244,889804.127080699,6938515.63784739,121,128,7
887431.038514241,6947052.53642577,904102.441872274,6963510.56939317,105,130,25
900779.701236827,6955237.27781931,889499.568283636,6951849.71929958,121,130,9
884150.546270237,6948014.16195583,907315.950004357,6959550.34670955,93,135,42
898133.418748135,6953177.62403615,898442.465953265,6954202.34801981,53,138,85
883500.173218725,6947380.19370692,909698.928680678,6958551.25975421,107,139,32
881858.890998024,6949745.46352832,882473.48291718,6959690.95599676,126,142,16
889249.913594379,6947572.38071305,896678.069054107,6964765.33725647,5,142,137
900779.701236827,6955237.27781931,900441.161272926,6954862.72598002,121,142,21
884150.546270237,6948014.16195583,882327.893581371,6958001.07642584,93,146,53
890050.750275275,6954917.70352549,891045.39818625,6953031.35992759,55,147,92
876514.189653424,6951504.29608555,905172.456523099,6938429.52527647,126,148,22
876514.189653424,6951504.29608555,905969.773332873,6970042.3451549,126,148,22
876514.189653424,6951504.29608555,876816.457433257,6954075.40415159,126,148,22
876514.189653424,6951504.29608555,895888.117914295,6973206.15122375,126,148,22
876514.189653424,6951504.29608555,891050.363164391,6972696.74044771,126,148,22
877967.210602035,6952894.75544962,880106.821689291,6945023.99029589,126,148,22
883850.911440394,6946848.15706326,898584.315040495,6968225.27764252,90,148,58
877967.210602035,6952894.75544962,904474.241889898,6937679.34062096,126,148,22
900779.701236827,6955237.27781931,891361.530297986,6951127.47813104,121,148,27
876423.321368514,6954249.21951371,889837.988963308,6974127.74661268,148,149,1
900779.701236827,6955237.27781931,892802.788200508,6949607.65374161,121,149,28
876514.189653424,6951504.29608555,907141.36210434,6938133.38270867,126,150,24
876514.189653424,6951504.29608555,875938.303766777,6960020.30532168,126,150,24
