x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,900482.819973266,6961739.80473077,0,5,5
895500.509851248,6954516.28142892,886306.328132663,6952856.54252057,0,5,5
888490.782146195,6949237.41596887,891479.598773848,6959765.75619827,5,12,7
888490.782146195,6949237.41596887,888820.903012975,6955159.21958529,5,12,7
895500.509851248,6954516.28142892,898325.510785017,6953839.00165684,0,12,12
895500.509851248,6954516.28142892,897867.281961831,6956777.15834417,0,12,12
889571.096209236,6951589.37775638,890406.572214541,6949060.70808744,12,13,1
888357.578787528,6952350.6367328,902294.762956318,6960456.00643449,13,17,4
888490.782146195,6949237.41596887,905227.933157872,6955269.54253373,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895856.51773659,6954501.93878677,0,19,19
895500.509851248,6954516.28142892,895028.43000256,6954668.15287478,0,19,19
886886.605599189,6951825.02485737,900683.906830151,6962540.5446465,17,22,5
888490.782146195,6949237.41596887,887687.440922288,6948278.06324767,5,27,22
888490.782146195,6949237.41596887,892333.142830149,6946536.75184975,5,28,23
889249.913594379,6947572.38071305,891125.095903183,6946096.56807566,5,38,33
888490.782146195,6949237.41596887,887695.254881728,6951033.0939803,5,38,33
889647.94765557,6951233.28999845,900786.389029815,6959407.27326053,12,44,32
888357.578787528,6952350.6367328,897003.919855383,6949169.51184806,13,47,34
889948.416658984,6954366.45561095,901021.645734252,6955942.10275089,47,50,3
898031.735278148,6952441.17360339,897291.23906147,6956865.21773503,12,53,41
886619.166488132,6950477.48129216,907771.798796826,6952551.38823749,17,54,37
889801.308540137,6954703.39715839,890975.243933158,6951453.11517387,50,55,5
886427.161285274,6951527.84534524,883903.50740252,6954946.03811733,22,56,34
889647.94765557,6951233.28999845,899819.135913483,6957343.98844633,12,57,45
883914.842647687,6955185.2149498,888880.721997652,6964284.82508674,56,57,1
883914.842647687,6955185.2149498,894337.248262976,6965936.42896759,56,57,1
898133.418748135,6953177.62403615,892499.844921061,6953752.57920794,53,58,5
883700.377325537,6954462.34816447,884758.697186854,6959574.52180669,57,58,1
883700.377325537,6954462.34816447,883936.795810368,6951845.42471484,57,58,1
889948.416658984,6954366.45561095,892016.619085129,6958848.38533615,47,59,12
883700.377325537,6954462.34816447,902505.541969499,6964488.63741525,57,65,8
883700.377325537,6954462.34816447,900399.009181609,6965660.12072443,57,65,8
898133.418748135,6953177.62403615,894368.014524321,6956639.1205098,53,65,12
883874.560066274,6952130.85702147,900231.835885645,6943363.63959117,58,65,7
883705.262671936,6951752.40553015,883057.201669983,6951153.00170947,65,72,7
884274.839810092,6949184.33340154,907512.11763672,6956894.40928513,54,72,18
884274.839810092,6949184.33340154,907382.799228713,6956213.93017241,54,72,18
884274.839810092,6949184.33340154,905759.444941895,6947586.9580333,54,72,18
883914.842647687,6955185.2149498,892719.749764332,6943311.39192927,56,75,19
883860.918388858,6952172.72737046,884196.919369232,6950138.0289131,58,76,18
882861.950103527,6951983.6194956,894061.321826613,6967334.7476567,72,81,9
891528.656105892,6951219.18636398,895474.998278641,6957692.56109238,57,83,26
897905.890905903,6954460.30455211,893455.096877435,6953786.155579,65,85,20
883700.377325537,6954462.34816447,906862.666538174,6950505.46874411,57,89,32
884274.839810092,6949184.33340154,891899.117007467,6941042.4830036,54,90,36
891528.656105892,6951219.18636398,892365.946960767,6958156.51399375,57,90,33
884274.839810092,6949184.33340154,884866.64762838,6946899.18190498,54,93,39
883490.814673993,6953540.34868517,882665.582540291,6952153.18221408,89,94,5
883490.814673993,6953540.34868517,886199.090591461,6963145.63349518,89,94,5
883315.448166872,6954722.75332468,893191.438049114,6941697.13784866,65,94,29
883490.814673993,6953540.34868517,906533.724485887,6948957.33861813,89,94,5
883490.814673993,6953540.34868517,884423.224950032,6949207.98719249,89,94,5
883705.262671936,6951752.40553015,882924.670935898,6952458.0843567,65,97,32
882848.235163773,6952005.44813386,906908.602200009,6942893.30702869,81,100,19
882848.235163773,6952005.44813386,880484.820815741,6948194.53478335,81,100,19
883248.941622772,6951011.00318662,901344.423961463,6942160.63064251,97,101,4
897905.890905903,6954460.30455211,896533.431787155,6957084.19861811,65,104,39
889044.72602536,6947562.24121036,889139.361335911,6963480.63565534,38,105,67
879517.268994917,6951358.52754518,906565.912217855,6944366.24292745,100,106,6
883850.911440394,6946848.15706326,906767.753384145,6962761.34361427,90,107,17
883850.911440394,6946848.15706326,885144.879723421,6963717.62044658,90,107,17
883850.911440394,6946848.15706326,909330.402870227,6956045.28241005,90,107,17
879714.629342236,6950510.7750313,910796.26241965,6961037.47775209,100,109,9
880798.053365316,6951466.005311,900478.477367864,6940371.80768734,106,111,5
880798.053365316,6951466.005311,882346.391217669,6962362.47176337,106,112,6
879517.268994917,6951358.52754518,897640.410189315,6970950.06772873,100,112,12
887431.038514241,6947052.53642577,885591.398616836,6949982.67757307,105,112,7
887431.038514241,6947052.53642577,904288.725918442,6960979.26380217,105,112,7
887431.038514241,6947052.53642577,891243.121717892,6964538.96170042,105,112,7
879175.868677766,6951660.65607501,902165.535255031,6970585.77928,112,113,1
879517.268994917,6951358.52754518,911814.056718694,6956742.98585923,100,119,19
878205.340033556,6952637.87098494,892329.392863438,6971644.02955723,113,120,7
898349.784053033,6955728.24992217,890215.174890051,6953841.79508474,58,121,63
879439.114543653,6950213.06996628,906584.378259452,6967453.14505721,109,121,12
879484.31609891,6948711.44576244,906104.29930873,6969173.47133212,121,122,1
879439.114543653,6950213.06996628,880935.355170076,6963692.95029159,109,125,16
897653.086115377,6954804.74878802,893724.858804289,6955608.96376808,85,126,41
882440.611234535,6950484.84414124,883613.431570874,6962735.27396655,101,126,25
878183.811886466,6952632.74473063,877905.234028463,6953843.82489937,120,126,6
878183.811886466,6952632.74473063,878603.23639174,6963683.31802738,120,126,6
879484.31609891,6948711.44576244,878193.722400864,6953176.9729611,121,128,7
879484.31609891,6948711.44576244,883365.327400175,6942083.83675473,121,128,7
879484.31609891,6948711.44576244,887848.724292281,6970128.39044615,121,128,7
878839.328743093,6950184.99681777,879662.756478912,6947422.65305573,125,128,3
878839.328743093,6950184.99681777,909028.973229597,6943854.66908865,125,128,3
879484.31609891,6948711.44576244,891262.477817519,6971063.13151021,121,128,7
879484.31609891,6948711.44576244,892484.124170477,6937693.8532356,121,128,7
879484.31609891,6948711.44576244,906363.109006687,6941459.73857562,121,128,7
887431.038514241,6947052.53642577,889493.758212291,6965416.25322825,105,130,25
900779.701236827,6955237.27781931,889100.719281384,6953045.04591092,121,130,9
884150.546270237,6948014.16195583,893869.13924522,6941777.16571365,93,135,42
898133.418748135,6953177.62403615,892550.926878148,6954284.72112069,53,138,85
883500.173218725,6947380.19370692,898174.846279983,6969032.61953491,107,139,32
881858.890998024,6949745.46352832,884007.115356804,6946492.40639132,126,142,16
889249.913594379,6947572.38071305,905409.68475467,6957386.48068433,5,142,137
900779.701236827,6955237.27781931,900305.827211512,6955715.8585897,121,142,21
884150.546270237,6948014.16195583,904988.712921626,6964295.62793364,93,146,53
890050.750275275,6954917.70352549,899885.868542734,6956196.05550888,55,147,92
876514.189653424,6951504.29608555,905891.463661909,6938884.31562687,126,148,22
876514.189653424,6951504.29608555,885803.258075556,6938496.68590751,126,148,22
876514.189653424,6951504.29608555,900732.084175989,6936574.18518526,126,148,22
876514.189653424,6951504.29608555,876860.779768647,6953094.3336781,126,148,22
876514.189653424,6951504.29608555,887189.447877382,6971287.06389531,126,148,22
877967.210602035,6952894.75544962,895319.516981231,6972600.43105678,126,148,22
883850.911440394,6946848.15706326,885623.289188387,6964510.62701065,90,148,58
877967.210602035,6952894.75544962,913347.956172642,6961260.10099036,126,148,22
900779.701236827,6955237.27781931,890209.358681057,6953729.60562009,121,148,27
876423.321368514,6954249.21951371,894438.164907003,6934131.357277,148,149,1
900779.701236827,6955237.27781931,900880.918501107,6956073.05072396,121,149,28
876514.189653424,6951504.29608555,875591.407933035,6951771.01778646,126,150,24
876514.189653424,6951504.29608555,875326.09596027,6952073.4940745,126,150,24
876514.189653424,6951504.29608555,913011.891774442,6944167.57250541,126,150,24
902067.154077558,6954548.48224571,901701.466058535,6953560.51628243,130,151,21
876423.321368514,6954249.21951371,912934.835847148,6960241.91071531,148,152,4
898349.784053033,6955728.24992217,897071.957828322,6951182.91548781,58,153,95
901767.162617563,6954209.02257003,897773.879724264,6948852.04915346,151,153,2
877150.808313604,6954351.94294951,908738.97359132,6965437.62000602,152,153,1
901767.162617563,6954209.02257003,901405.206630431,6954172.19517243,151,154,3
882658.761615596,6947238.53111762,904549.711161802,6941412.88449233,139,154,15
879011.755081525,6959275.85332739,888384.491081794,6938668.92732912,153,154,1
875108.165197854,6953607.4420607,913760.768293865,6963122.91037281,149,155,6
878263.8862313,6949023.34297112,877281.434083,6962182.72120514,122,157,35
878263.8862313,6949023.34297112,876366.27713605,6951442.06581555,122,157,35
875108.165197854,6953607.4420607,898183.585764588,6934063.42204981,149,157,8
877967.210602035,6952894.75544962,882586.419047186,6964873.8319058,126,160,34
877150.808313604,6954351.94294951,898538.085067578,6972703.91997481,152,164,12
882475.137585473,6954472.3262629,909877.976067036,6952479.72239883,94,165,71
882501.996605209,6953350.84143935,898733.809521047,6968465.81880218,94,167,73
881043.43181791,6955877.16430674,892678.054332009,6969635.27619081,165,167,2
893010.575693746,6952544.06662516,895613.354747124,6951755.6548265,83,170,87
882658.761615596,6947238.53111762,882799.692285145,6963561.15428147,139,172,33
882658.761615596,6947238.53111762,895910.274947421,6970112.13230194,139,172,33
881209.975757971,6947490.06687444,902266.015618227,6938743.18970686,154,175,21
898913.272487982,6955906.90302638,892225.606396852,6951966.89996477,153,176,23
880268.398688394,6956645.37684496,879973.44576194,6963172.30642852,167,177,10
883775.406811476,6946772.35540031,885683.794802791,6965835.45088983,148,179,31
897608.939667143,6952517.81654884,895592.612625104,6952144.06694305,12,179,167
879011.755081525,6959275.85332739,901978.692471438,6938463.17835315,153,181,28
887170.741482214,6948986.87177835,884612.264878577,6954618.03210638,27,181,154
877733.17307797,6946777.32754472,878658.980438094,6961811.51359031,157,182,25
889574.227139966,6946071.81790195,892803.477104738,6966869.22488279,142,183,41
901253.863401368,6953144.14355927,892527.940805915,6963110.33376241,154,183,29
880208.17079801,6962628.82324407,891252.477558582,6973555.11729234,181,184,3
888346.888683717,6944090.59671272,893928.544040562,6968306.16876115,183,184,1
888346.888683717,6944090.59671272,884808.631126591,6961968.5421676,183,184,1
879011.755081525,6959275.85332739,881059.255033306,6949393.30738864,153,186,33
879011.755081525,6959275.85332739,892919.789464949,6969693.19217975,153,186,33
881144.721511699,6960075.96476531,910729.53079891,6958590.85216411,186,187,1
877591.02216054,6946152.11552024,912742.91549482,6943877.23502024,157,187,30
881043.43181791,6955877.16430674,893758.49642849,6967965.49162049,165,187,22
