x1,y1,x2,y2,d1,d2,dt
895500.509851248,6954516.28142892,886739.015201082,6955005.07027844,0,5,5
895500.509851248,6954516.28142892,902223.878950494,6948029.06178769,0,5,5
888490.782146195,6949237.41596887,896130.923514682,6961098.62826416,5,12,7
888490.782146195,6949237.41596887,897291.654275584,6948049.26367434,5,12,7
895500.509851248,6954516.28142892,897222.436737214,6952176.55794849,0,12,12
895500.509851248,6954516.28142892,894320.038190986,6951463.46939594,0,12,12
889571.096209236,6951589.37775638,888496.516023931,6951936.44585319,12,13,1
888357.578787528,6952350.6367328,903857.434566626,6957922.74846957,13,17,4
888490.782146195,6949237.41596887,889809.449229025,6962441.05243334,5,17,12
895500.509851248,6954516.28142892,895050.178743377,6954326.03408059,0,19,19
895500.509851248,6954516.28142892,895715.80826614,6954582.68528452,0,19,19
895500.509851248,6954516.28142892,895254.581968677,6954258.46986521,0,19,19
895500.509851248,6954516.28142892,895460.255216286,6955010.55249217,0,19,19
886886.605599189,6951825.02485737,886843.210225539,6950478.01848347,17,22,5
888490.782146195,6949237.41596887,886006.358006586,6957650.04799905,5,27,22
888490.782146195,6949237.41596887,901217.619027713,6960920.94916546,5,28,23
889249.913594379,6947572.38071305,894802.862626659,6963979.32050302,5,38,33
888490.782146195,6949237.41596887,887592.200335848,6951273.86866216,5,38,33
889647.94765557,6951233.28999845,889524.91372158,6950497.00653382,12,44,32
888357.578787528,6952350.6367328,900891.486144184,6953180.0324999,13,47,34
889948.416658984,6954366.45561095,892753.879306008,6949519.0893645,47,50,3
898031.735278148,6952441.17360339,897415.340129071,6952267.36215921,12,53,41
886619.166488132,6950477.48129216,883191.599886002,6952802.78409684,17,54,37
889801.308540137,6954703.39715839,898182.56059968,6949755.22871777,50,55,5
886427.161285274,6951527.84534524,892434.118026913,6965708.7966863,22,56,34
889647.94765557,6951233.28999845,896677.408979602,6949490.21273824,12,57,45
883914.842647687,6955185.2149498,887737.964051914,6945628.71038084,56,57,1
883914.842647687,6955185.2149498,903277.794889671,6962959.43159688,56,57,1
898133.418748135,6953177.62403615,893381.72646122,6952258.40896757,53,58,5
883700.377325537,6954462.34816447,903795.532964963,6963011.27563605,57,58,1
883700.377325537,6954462.34816447,901636.873148493,6944357.63961564,57,58,1
889948.416658984,6954366.45561095,891144.285965339,6957969.96534456,47,59,12
883700.377325537,6954462.34816447,902183.495717588,6944325.302143,57,65,8
883700.377325537,6954462.34816447,889224.922592129,6964946.88325656,57,65,8
898133.418748135,6953177.62403615,895782.242629522,6956905.76214039,53,65,12
883874.560066274,6952130.85702147,893279.358052751,6942606.90064347,58,65,7
883705.262671936,6951752.40553015,891138.1248375,6966645.46796212,65,72,7
884274.839810092,6949184.33340154,883261.886334021,6954903.97730981,54,72,18
884274.839810092,6949184.33340154,884026.504674392,6950992.36069945,54,72,18
884274.839810092,6949184.33340154,885092.280216905,6961219.26791212,54,72,18
883914.842647687,6955185.2149498,888983.547136,6944986.78131986,56,75,19
883860.918388858,6952172.72737046,893045.378315144,6966386.94198417,58,76,18
882861.950103527,6951983.6194956,903128.974837973,6964917.76500335,72,81,9
891528.656105892,6951219.18636398,892468.859571234,6955464.17378597,57,83,26
897905.890905903,6954460.30455211,896304.172076532,6956533.93477323,65,85,20
883700.377325537,6954462.34816447,897359.028170589,6966421.36994718,57,89,32
884274.839810092,6949184.33340154,884072.789089827,6946521.2534352,54,90,36
891528.656105892,6951219.18636398,895042.267525358,6949734.3580072,57,90,33
884274.839810092,6949184.33340154,888352.661401305,6965471.0746022,54,93,39
883490.814673993,6953540.34868517,884838.887043873,6946989.70212023,89,94,5
883490.814673993,6953540.34868517,894632.482744307,6967174.42688042,89,94,5
883315.448166872,6954722.75332468,882971.296065638,6950955.23430299,65,94,29
883490.814673993,6953540.34868517,884019.069510568,6949954.46183023,89,94,5
883490.814673993,6953540.34868517,886831.700535122,6945813.63967346,89,94,5
883705.262671936,6951752.40553015,907527.715457316,6958727.48374207,65,97,32
882848.235163773,6952005.44813386,904363.438754663,6968179.61177694,81,100,19
882848.235163773,6952005.44813386,883771.630652643,6943208.37310747,81,100,19
883248.941622772,6951011.00318662,907947.578722624,6960162.86579423,97,101,4
897905.890905903,6954460.30455211,897397.853540181,6952501.03619762,65,104,39
889044.72602536,6947562.24121036,885762.973518687,6959615.71701562,38,105,67
879517.268994917,6951358.52754518,889685.402387066,6940672.47644993,100,106,6
883850.911440394,6946848.15706326,892208.943509577,6940948.03105209,90,107,17
883850.911440394,6946848.15706326,881890.687160701,6957100.16250092,90,107,17
883850.911440394,6946848.15706326,887726.167425139,6942976.63738076,90,107,17
879714.629342236,6950510.7750313,910723.601115529,6961205.34268431,100,109,9
880798.053365316,6951466.005311,883622.925799265,6963668.83818159,106,111,5
880798.053365316,6951466.005311,892165.600354969,6939567.30425848,106,112,6
879517.268994917,6951358.52754518,883088.409374182,6965497.5503607,100,112,12
887431.038514241,6947052.53642577,892676.008714983,6965040.83570495,105,112,7
